RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2 
05/05/2020 1:44,806,AUSTRALIA,EN,10,0,5,10,10,10,10,10,5,10,5,10,10,10,10,50,50,0,10,0,10,10,10,10,10,10,10,10,10,5,10,10,10,0,0,5,10,10,10,10,10,10,5,10,5,5,5,5,5,5,10,5,5,0,10,10,10,5,10,10,10,0,0,5,0,0,5,5,10,50,50,5,16,5,50,300,4,1,,38,1,3,2,,11,1,1,1,213,0
05/05/2020 1:45,1248,AUSTRALIA,EN,10,0,9,10,10,10,10,10,10,10,9,10,6,10,10,0,50,50,9,9,8,8,9,10,10,10,1,0,0,9,9,9,9,2,2,8,8,9,9,9,9,9,9,9,8,8,9,9,3,8,6,3,8,8,2,2,2,2,1,10,10,8,0,7,8,0,7,7,10,90,90,5,1,8,50,3,4,1,,33,3,2,1,,6,1,1,1,213,0
05/05/2020 1:45,1392,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,9,10,8,4,10,10,100,0,0,6,7,8,8,5,0,5,9,5,0,2,8,10,10,10,0,0,6,6,6,6,6,6,6,10,10,2,2,2,10,8,8,6,2,7,2,5,5,7,5,0,10,10,3,0,5,5,0,3,7,10,70,90,5,16,8,50,3 minutes,7 hours,2,,21,1,0,4,,7,1,1,1,213,0
05/05/2020 1:45,1976,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,90,10,0,5,5,5,8,5,10,10,0,0,0,0,0,10,10,10,0,5,10,5,5,7,7,6,7,8,8,6,8,9,5,10,10,8,0,8,8,5,5,7,0,0,7,6,6,5,5,7,5,6,5,6,50,50,5,4,8,50,300,16,1,,53,3,0,1,,6,1,1,1,213,0
05/05/2020 1:45,1994,AUSTRALIA,EN,10,0,10,10,10,10,10,10,9,10,0,7,2,0,3,30,45,25,8,8,7,8,10,10,10,8,0,0,2,2,10,10,10,0,1,7,7,9,9,7,3,0,10,10,10,10,10,10,7,9,5,0,8,0,0,0,2,2,0,10,9,5,0,9,6,0,9,10,10,60,30,8,9,7,50,3,4,1,,76,3,2,2,,6,1,1,1,213,0
05/05/2020 1:45,975,AUSTRALIA,EN,8,3,7,7,8,9,8,9,9,9,1,6,3,7,8,100,0,0,9,8,8,1,8,10,10,6,2,2,3,3,8,7,8,1,7,9,7,9,8,9,9,9,8,7,9,9,9,8,7,8,9,3,9,8,8,7,7,8,2,8,8,3,1,4,7,7,8,8,7,20,30,8,16,8,50,3 hours,4,2,,49,2,1,3,,6,2,1,1,213,0
05/05/2020 1:45,1801,AUSTRALIA,EN,10,1,10,10,10,8,8,8,2,8,0,6,4,7,8,100,0,0,4,6,5,9,5,10,10,5,5,2,5,3,5,7,7,2,2,7,7,7,7,5,9,3,4,4,7,8,8,8,3,7,9,7,2,3,3,6,8,2,5,10,10,1,0,8,5,0,2,2,10,80,80,7,16,7,50 cents,300 minutes,4 hours,2,,44,3,2,2,,6,1,1,1,213,0
05/05/2020 1:45,791,AUSTRALIA,EN,9,5,10,10,10,7,7,10,7,7,3,10,5,8,5,100,0,0,6,5,4,7,5,8,8,0,0,1,0,5,8,7,7,1,1,9,5,7,5,3,3,8,5,4,7,7,7,8,8,7,2,1,5,0,5,1,5,3,1,5,5,2,5,4,7,5,1,2,5,20,10,5,16,6,50,300,4,2,,83,1,0,5,,7,2,1,1,213,0
05/05/2020 1:46,971,AUSTRALIA,EN,10,0,8,10,10,10,10,10,10,10,8,8,8,10,8,90,5,5,8,8,5,5,5,0,5,9,8,9,8,5,10,10,10,1,1,8,9,8,8,8,8,8,8,8,8,8,8,9,7,7,7,7,7,5,8,5,8,7,0,8,9,7,0,7,5,4,9,8,7,50,30,3,16,8,25 cents,100 minutes,4 hours,2,,22,1,0,2,,9,1,2,2,213,0
05/05/2020 1:46,726,AUSTRALIA,EN,3,0,10,10,10,5,5,5,0,0,10,10,10,10,10,100,0,0,9,7,0,5,0,0,0,5,5,5,5,10,10,10,5,5,5,5,5,5,5,5,5,5,8,5,0,5,5,8,5,10,0,5,8,0,0,5,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0,5,2,3,50,3 minutes,4,2,,69,3,0,5,,8,2,1,1,213,0
05/05/2020 1:47,1138,AUSTRALIA,EN,10,1,5,10,10,9,9,9,4,10,4,7,2,6,10,95,5,0,9,7,5,5,6,10,9,6,4,6,7,8,7,7,8,2,5,7,4,5,7,5,9,2,9,9,7,7,7,8,4,8,9,1,7,7,6,1,5,7,3,10,8,4,0,7,3,2,5,5,8,10,20,5,9,8,50,300,2,1,,59,3,2,2,,3,1,1,1,213,7
05/05/2020 1:47,1116,AUSTRALIA,EN,7,3,8,7,10,2,2,0,5,8,7,8,6,10,9,75,25,0,3,5,3,4,3,10,8,3,0,0,0,1,8,10,9,0,1,8,6,3,7,2,7,0,6,8,6,5,5,8,3,4,10,6,3,4,4,0,4,5,0,9,5,4,0,5,5,2,5,5,7,20,30,5,11,4,50 cents,300 minutes,4 hours,2,,30,1,0,3,,6,1,1,1,213,0
05/05/2020 1:48,2059,AUSTRALIA,EN,10,0,10,10,10,10,10,10,1,10,10,10,7,10,10,0,50,50,6,5,0,5,5,9,3,0,1,0,0,1,10,10,10,0,0,10,10,10,10,10,1,0,8,4,1,3,3,7,1,9,1,2,6,0,0,0,2,1,0,10,10,1,0,0,0,0,0,0,9,100,100,5,16,7,25 cents ,3 minutes ,4 hours ,1,,62,1,2,5,,6,1,1,1,213,0
05/05/2020 1:48,1243,AUSTRALIA,EN,8,4,8,9,10,9,9,8,4,5,6,9,5,10,9,100,0,0,9,9,5,5,5,10,10,5,1,0,0,3,9,9,9,1,1,8,8,9,9,7,4,1,8,9,8,8,8,10,8,9,8,1,6,5,2,0,6,3,1,10,9,5,0,9,5,9,9,9,10,20,10,4,2,9,503,3,7,1,,75,3,5,5,,4,1,1,1,213,0
05/05/2020 1:48,871,AUSTRALIA,EN,9,2,7,8,10,10,10,10,10,10,5,9,4,10,10,70,30,0,7,6,2,8,6,9,9,1,1,1,1,7,9,8,5,1,2,9,8,9,9,5,9,2,8,7,7,7,7,9,5,9,6,5,7,1,7,5,7,3,5,9,9,5,5,6,5,2,6,6,6,20,20,2,12,6,50,300,,2,,45,1,0,2,,6,1,1,1,213,0
05/05/2020 1:49,688,AUSTRALIA,EN,5,8,6,7,7,9,8,9,9,8,8,8,7,7,7,100,0,0,7,8,9,8,7,9,9,8,8,8,9,8,10,9,9,8,8,7,8,7,7,7,6,10,6,7,8,8,6,8,7,9,8,9,6,9,9,8,9,9,8,7,9,9,7,9,7,7,7,5,5,10,50,8,8,9,503,300,16,1,,47,3,1,1,,2,1,1,1,213,7
05/05/2020 1:49,1405,AUSTRALIA,EN,7,2,6,9,9,7,7,4,1,3,8,9,8,9,7,85,10,5,8,7,4,6,4,10,10,6,7,0,1,3,8,8,8,1,2,7,7,8,4,6,7,7,8,8,6,7,7,7,8,9,6,5,7,3,3,2,6,4,2,9,8,3,1,7,4,1,1,8,9,0,10,7,11,7,50,3,4,1,,68,3,2,5,,6,1,1,1,213,0
05/05/2020 1:49,746,AUSTRALIA,EN,8,4,8,9,9,10,10,10,10,10,9,10,7,9,9,80,20,0,7,6,5,3,3,10,10,5,3,1,1,2,10,9,9,1,1,7,7,7,10,7,7,6,7,8,8,8,8,8,7,8,6,2,7,3,8,1,7,1,1,9,9,9,8,6,8,1,6,7,7,10,10,5,16,7,50,3000,4,2,,56,2,0,1,,4,1,1,1,213,0
05/05/2020 1:50,541,AUSTRALIA,EN,10,2,6,10,10,6,8,10,3,10,10,10,0,10,10,100,0,0,3,4,2,7,7,10,10,0,0,0,0,4,6,4,7,2,7,7,4,7,8,10,10,7,7,3,4,7,7,7,8,10,5,10,3,2,7,7,8,3,2,9,10,4,0,6,8,0,6,4,7,40,10,7,16,3,50,100,4,2,,33,1,0,1,,6,1,1,1,213,7
05/05/2020 1:50,1583,AUSTRALIA,EN,10,0,9,10,10,10,10,10,10,5,5,7,1,7,7,10,50,40,7,7,10,7,5,8,7,0,0,0,0,6,10,10,10,1,0,9,9,8,9,5,3,0,8,8,9,8,8,10,5,9,6,2,7,0,1,0,0,0,0,8,7,5,0,5,5,0,6,7,10,30,30,4,16,9,50 cents,300 minutes or 5 hours,4 hours,2,,56,1,0,3,,7,1,1,1,213,0
05/05/2020 1:50,1803,AUSTRALIA,EN,7,3,6,7,8,5,5,4,2,4,1,3,0,7,9,100,0,0,4,7,7,9,6,9,7,4,7,7,7,7,7,7,4,1,7,0,7,6,9,5,4,10,7,8,5,3,5,1,7,7,4,2,6,3,7,8,3,2,8,9,7,6,1,5,5,5,5,5,5,40,60,3,15,5,50,Same,4,2,,43,1,0,3,,6,1,1,1,213,0
05/05/2020 1:51,853,AUSTRALIA,EN,3,0,7,9,10,8,8,4,8,10,10,10,10,10,0,50,50,0,7,7,10,9,10,9,8,1,1,2,1,6,7,7,3,3,10,3,8,9,8,2,10,8,7,4,1,1,6,6,4,8,8,8,4,0,6,10,7,0,10,6,6,4,7,3,3,8,7,8,3,10,20,10,1,7,50,30,4,1,,28,2,2,1,,4,2,1,1,213,0
05/05/2020 1:51,1242,AUSTRALIA,EN,8,1,7,9,10,7,7,5,5,8,8,10,7,9,7,50,50,0,5,4,7,7,6,9,9,5,4,0,0,2,8,8,8,0,2,5,5,8,8,5,3,0,6,6,6,7,7,8,5,8,5,3,5,2,2,2,5,2,4,8,8,5,0,5,5,1,7,7,8,70,70,7,3,4,50,3,4,1,,67,3,3,5,,6,2,1,1,213,0
05/05/2020 1:51,870,AUSTRALIA,EN,10,0,8,10,10,6,7,7,6,9,9,10,10,10,10,60,30,10,7,8,0,3,2,7,8,0,0,0,0,0,10,10,10,0,0,8,9,3,6,5,5,6,7,9,6,6,7,8,8,8,8,3,4,2,4,0,5,0,0,10,8,1,0,6,7,0,6,6,9,70,70,2,14,10,25,3 minutes,7,2,,20,1,0,4,,3,1,1,1,213,0
05/05/2020 1:52,1285,AUSTRALIA,EN,10,0,9,10,10,10,9,10,10,10,10,10,7,10,10,50,25,25,7,6,8,9,6,10,10,7,4,7,6,2,10,9,9,0,0,7,8,10,5,8,4,4,6,3,8,8,8,10,10,10,5,3,4,3,4,6,3,0,1,10,10,8,0,8,7,1,8,9,10,40,60,5,16,9,50,900,4,2,,29,3,1,1,,5,1,1,1,213,0
05/05/2020 1:52,2908,AUSTRALIA,EN,8,0,10,10,10,4,8,9,9,10,10,10,10,10,10,80,10,10,8,7,10,5,4,10,10,10,0,0,9,9,8,7,8,8,7,10,10,10,10,7,9,5,7,9,9,10,10,6,8,7,3,7,8,8,9,6,8,8,9,9,8,6,7,7,7,8,7,8,7,0,0,6,9,7,50,300,12,2,,61,3,1,3,,1,1,1,1,Thanks,0
05/05/2020 1:52,1997,AUSTRALIA,EN,10,0,10,10,10,9,9,8,7,9,7,9,9,9,10,70,0,30,8,8,7,7,6,10,10,7,5,0,1,4,9,8,8,2,3,9,8,9,7,7,8,5,8,8,9,9,9,9,9,9,7,6,8,2,5,7,7,5,3,9,9,5,1,5,6,2,4,6,8,10,10,7,6,8,25 cents,300,7 hours,1,,59,3,2,1,,3,1,1,1,213,0
05/05/2020 1:55,702,AUSTRALIA,EN,8,0,6,8,10,9,9,9,7,9,8,9,6,9,10,100,0,0,6,7,5,5,5,8,8,1,1,1,1,4,7,8,8,0,1,8,7,7,7,7,6,7,7,5,6,6,6,10,7,8,7,1,6,3,5,3,6,2,4,8,7,4,1,5,3,1,5,5,7,50,60,5,1,4,50,100,4,2,,56,3,2,2,,6,1,1,1,213,0
05/05/2020 1:55,532,AUSTRALIA,EN,7,3,8,8,7,7,8,6,8,8,8,7,8,7,9,35,35,30,7,8,8,7,9,6,9,6,8,7,8,7,9,8,7,9,7,8,8,9,7,8,8,9,8,7,3,8,7,8,7,7,9,7,8,4,7,3,8,7,8,8,7,8,7,9,7,9,7,8,8,70,70,8,8,8,25,3 minutes,1,1,,31,3,1,1,,3,1,1,2,213,8
05/05/2020 1:57,986,AUSTRALIA,EN,9,0,8,10,10,9,9,10,5,7,1,5,1,8,9,100,0,0,4,6,5,6,7,10,10,1,1,0,1,7,8,8,8,2,6,8,7,9,8,8,4,3,4,6,8,8,8,10,3,4,9,8,6,6,5,7,7,4,4,8,9,8,1,6,9,1,5,9,9,10,20,7,4,8,25,3,7,2,,60,3,2,5,,3,1,1,1,213,0
05/05/2020 1:57,1103,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,100,0,0,7,7,8,8,8,10,10,0,0,0,0,3,8,7,8,2,8,7,7,7,7,8,3,3,8,8,2,6,6,6,8,8,8,2,6,2,2,6,6,4,6,8,8,8,2,8,8,3,8,8,8,40,40,8,2,6,50 cents,3 minutes,4 hours,1,,68,3,3,5,,7,1,1,1,213,8
05/05/2020 1:57,1104,AUSTRALIA,EN,8,2,8,8,8,8,8,6,5,2,6,6,2,8,8,20,40,40,7,6,3,7,6,8,8,8,8,8,1,3,8,7,8,2,3,7,7,7,8,7,7,7,8,7,8,7,7,8,7,7,7,6,7,2,7,5,5,7,3,8,7,1,1,7,7,2,7,6,7,20,30,6,9,7,50 cents,300 minutes ,4 hours,1,,55,1,0,3,,8,1,1,1,213,0
05/05/2020 2:00,551,AUSTRALIA,EN,7,7,7,7,7,7,7,7,6,7,6,7,6,7,3,10,50,40,6,7,6,7,7,7,7,8,8,8,8,7,6,8,7,8,8,8,7,6,7,7,7,7,6,8,7,7,7,7,7,7,7,7,,8,8,8,9,9,9,7,8,7,7,6,7,5,6,7,7,80,70,7,1,7,25,3 minutes,7,2,,29,3,1,1,,4,1,1,1,213,8
05/05/2020 2:00,1145,AUSTRALIA,EN,10,7,10,10,10,10,10,10,4,4,10,10,2,10,10,0,50,50,4,4,7,6,6,4,6,4,4,4,4,3,10,10,10,0,6,5,6,6,7,8,4,3,8,7,8,6,5,10,5,7,4,7,8,3,3,0,6,4,6,10,8,4,0,6,5,0,4,7,10,20,60,0,7,8,50,3,4,2,,19,1,0,4,,7,1,1,1,213,0
05/05/2020 2:01,1477,AUSTRALIA,EN,7,4,6,8,8,8,8,8,5,7,5,8,7,8,8,50,50,0,4,3,3,4,2,9,9,4,2,2,2,5,7,7,7,2,5,7,7,7,7,7,3,8,5,6,5,7,7,7,5,5,6,5,6,3,5,3,4,4,3,8,8,7,1,6,6,3,5,6,9,10,10,7,12,6,,3 minutes,,1,,69,3,4,5,,7,1,1,1,213,0
05/05/2020 2:01,927,AUSTRALIA,EN,10,0,10,10,10,9,10,10,0,8,10,10,10,10,10,100,0,0,2,3,2,6,0,10,10,5,0,0,5,5,10,10,10,0,0,8,3,10,8,3,2,0,2,0,5,8,8,10,7,8,10,8,0,6,6,10,7,2,0,8,8,7,0,4,2,0,0,0,8,50,70,6,4,4,50,300,4,2,,22,1,0,6,Disabled,9,1,1,1,213,0
05/05/2020 2:01,1544,AUSTRALIA,EN,10,1,10,9,10,9,9,10,9,5,5,10,9,10,10,80,20,0,8,8,8,5,5,10,10,5,2,2,3,5,9,9,9,0,1,7,5,8,5,6,5,5,8,8,6,8,8,9,8,9,9,1,8,5,5,0,5,0,5,9,9,5,0,7,7,0,5,5,9,10,20,5,9,9,50 cents ,100 minutes ,4 hours ,2,,67,1,1,5,,3,1,1,1,213,0
05/05/2020 2:02,2115,AUSTRALIA,EN,8,0,2,10,10,5,5,5,5,2,2,10,1,10,10,100,0,0,7,5,8,8,10,10,10,5,5,1,5,4,8,8,8,1,3,9,9,9,9,5,4,0,8,6,8,9,8,9,4,7,6,7,7,6,1,2,5,1,5,8,7,1,1,5,1,6,7,5,8,60,60,7,7,3,50,3,4,1,,64,3,0,5,,8,1,1,1,213,0
05/05/2020 2:03,350,AUSTRALIA,EN,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,40,20,40,6,6,7,6,6,6,6,6,6,6,6,5,6,6,6,7,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,7,6,6,6,6,6,7,6,6,7,6,6,6,6,6,6,6,6,6,60,60,6,16,5,50,3,4,2,,33,3,1,1,,4,1,1,1,213,6
05/05/2020 2:04,1617,AUSTRALIA,EN,9,7,7,6,4,8,8,7,3,7,6,6,8,7,4,100,0,0,3,8,6,8,9,8,8,6,9,8,7,7,8,7,7,3,6,8,7,7,3,7,7,8,6,9,6,7,8,8,7,7,7,7,7,7,8,7,7,7,7,7,7,5,5,5,7,9,8,7,7,80,80,9,5,9,50 cents ,3 minutes,4 hours ,2,,35,3,2,1,,5,1,1,1,213,7
05/05/2020 2:04,1397,AUSTRALIA,EN,8,7,8,9,9,6,5,4,2,6,6,8,5,8,8,80,20,0,3,3,7,5,5,9,8,7,6,1,1,9,7,8,4,1,7,7,6,8,7,6,6,7,4,4,4,6,5,6,2,7,8,3,4,6,7,6,4,1,4,8,7,2,2,6,1,1,5,2,8,20,20,9,10,5,50,3 hours,4 hours,1,,53,1,0,5,,4,1,1,1,213,0
05/05/2020 2:05,1058,AUSTRALIA,EN,9,1,9,9,9,9,9,9,9,9,8,8,8,8,8,40,30,30,7,7,6,6,3,4,7,6,5,4,6,3,6,6,7,6,7,8,8,8,8,8,8,7,6,7,7,7,6,7,7,7,4,2,6,6,6,3,6,6,6,8,8,6,7,6,6,4,6,7,7,40,50,7,15,7,50,300,8,2,,43,3,1,5,,5,1,1,1,213,0
05/05/2020 2:06,1267,AUSTRALIA,EN,9,2,7,8,10,10,10,9,3,10,9,10,0,10,10,50,35,15,7,7,4,5,4,7,2,1,0,0,0,6,10,10,8,0,1,1,1,9,9,7,5,8,8,8,10,9,10,10,2,8,7,7,7,3,5,5,4,3,3,10,9,5,0,6,5,1,5,3,9,20,20,1,14,6,50,300,4,2,,28,2,0,1,,4,1,1,1,213,0
05/05/2020 2:06,900,AUSTRALIA,EN,8,3,9,9,10,10,10,10,10,9,1,9,4,9,9,0,100,0,6,6,4,6,4,10,10,2,2,1,1,7,8,8,8,6,4,7,6,7,7,7,5,3,8,8,8,8,8,8,7,7,8,6,6,7,4,4,5,2,1,9,9,8,0,6,5,2,7,7,8,50,60,7,14,8,50,300 minutes,4 hours,1,,64,3,2,5,,4,1,1,1,213,7
05/05/2020 2:06,1262,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,10,5,10,5,10,10,50,50,0,5,5,7,7,7,10,10,0,0,0,0,0,10,10,5,0,0,10,10,10,10,10,10,10,8,8,0,5,5,10,5,8,10,5,3,5,5,0,5,5,5,9,9,5,0,5,0,0,5,5,5,0,0,8,1,5,50,3,4,1,,58,3,3,1,,6,1,1,1,213,5
05/05/2020 2:07,717,AUSTRALIA,EN,10,2,7,8,10,8,7,8,7,9,7,8,7,10,10,100,0,0,7,6,5,7,3,9,9,2,1,0,2,4,10,10,9,1,3,5,6,8,8,5,3,5,8,7,5,4,8,6,4,5,7,1,7,3,7,6,8,3,10,9,6,3,1,5,3,3,7,7,9,20,30,4,11,8,50,300,4,2,,29,3,0,2,,4,1,1,1,213,0
05/05/2020 2:07,922,AUSTRALIA,EN,10,0,10,10,10,8,10,10,7,5,10,10,10,10,10,30,35,35,3,4,1,5,5,5,5,3,1,1,1,3,10,9,10,0,2,7,7,9,9,5,10,5,1,1,5,3,2,5,2,8,8,10,0,2,1,2,1,0,10,10,10,0,0,5,5,0,5,3,10,30,30,4,16,8,50 cents,300,4,2,,29,1,0,3,,8,1,1,1,213,0
05/05/2020 2:07,2931,AUSTRALIA,EN,7,3,7,7,3,7,9,5,8,9,7,9,7,7,4,80,10,10,4,3,6,3,4,9,7,6,9,7,8,6,8,6,8,9,6,8,6,9,7,4,8,3,8,8,6,9,8,7,7,8,4,2,7,8,8,6,10,3,7,8,3,7,6,7,2,7,6,8,9,30,50,2,3,6,50,300,4,2,,22,1,0,2,,6,1,2,2,213,7
05/05/2020 2:08,1506,AUSTRALIA,EN,7,8,8,10,10,9,9,9,9,9,4,10,9,10,10,75,25,0,7,7,8,9,5,10,10,3,2,0,3,2,9,9,9,1,2,8,8,8,8,7,7,8,7,8,8,9,9,9,5,6,2,8,5,2,2,1,6,0,1,10,9,5,0,8,7,0,8,7,8,30,20,5,4,8,50,300,16,2,,50,3,2,6,Homemaker ,6,1,1,1,213,0
05/05/2020 2:09,647,AUSTRALIA,EN,9,3,6,8,8,9,9,9,8,8,8,8,5,7,8,30,50,20,7,8,8,7,7,10,9,7,7,7,8,,6,7,7,4,6,8,8,8,8,8,8,8,9,9,9,9,8,8,8,8,9,6,8,8,8,8,8,8,7,8,7,7,8,8,7,7,8,8,8,80,80,7,1,9,250,900,16,2,,22,2,0,2,,4,1,1,1,213,0
05/05/2020 2:09,824,AUSTRALIA,EN,7,6,7,8,10,9,8,8,10,8,6,10,3,8,3,40,30,30,1,1,8,6,6,8,7,9,9,8,8,5,5,7,4,3,6,9,8,8,9,8,9,8,4,0,8,7,9,7,8,8,8,3,8,7,7,5,7,7,5,8,9,9,5,7,9,7,7,8,8,50,40,7,6,5,50,300 mins,16,2,,28,1,0,2,,8,1,1,1,213,0
05/05/2020 2:10,1437,AUSTRALIA,EN,9,5,9,9,9,10,10,9,10,9,1,3,3,3,3,70,20,10,9,9,6,8,4,10,9,5,5,2,3,4,9,9,10,0,3,7,7,7,7,6,8,3,9,9,8,9,9,10,7,9,1,2,9,6,8,2,8,5,1,8,8,9,2,6,9,2,8,8,8,10,10,8,6,9,50,100,4,2,,67,3,0,2,,2,1,2,2,213,0
05/05/2020 2:11,996,AUSTRALIA,EN,10,0,10,10,10,8,8,8,8,8,10,10,10,10,10,35,35,30,6,5,5,5,5,10,10,5,1,2,3,3,10,10,10,0,0,7,5,6,7,5,6,6,6,5,6,5,5,6,3,6,8,6,1,4,6,2,5,1,1,5,5,6,5,5,3,4,4,5,5,50,50,5,1,5,50,600,4,2,,25,3,2,1,,8,1,1,1,213,5
05/05/2020 2:11,779,AUSTRALIA,EN,6,4,5,7,4,6,4,7,3,5,3,5,3,3,8,100,0,0,6,4,8,7,5,5,7,3,4,2,3,6,5,4,5,6,4,7,6,5,6,7,7,4,8,9,8,5,6,7,5,3,7,2,7,3,5,4,3,5,3,4,7,6,5,7,3,3,6,5,6,10,10,5,7,7,25,300,7,1,,49,1,2,1,,3,1,1,1,213,6
05/05/2020 2:11,1237,AUSTRALIA,EN,10,0,10,8,10,7,9,10,3,8,10,10,7,10,10,90,10,0,3,7,3,6,5,4,3,5,6,0,6,6,10,10,8,0,5,7,8,10,9,6,10,10,4,5,2,0,4,4,7,7,5,5,2,7,2,8,3,0,5,9,7,1,0,6,8,1,5,5,10,20,40,1,16,5,50,3 minutes,4,2,,54,2,0,6,Homeduties,8,1,1,1,213,0
05/05/2020 2:11,1145,AUSTRALIA,EN,10,0,10,10,10,9,9,9,9,9,10,10,10,10,10,0,100,0,3,6,5,5,4,10,9,5,1,0,1,4,8,8,8,0,3,3,7,5,7,5,4,1,6,5,5,8,8,8,5,7,4,2,7,1,3,0,5,1,0,8,8,5,0,6,7,1,7,7,7,70,70,5,16,7,50,3 minutes,4 hours,2,,76,1,0,5,,6,2,1,1,213,0
05/05/2020 2:12,3281,AUSTRALIA,EN,10,0,10,10,10,10,10,10,3,10,10,10,10,10,10,50,25,25,10,6,10,10,6,5,7,5,5,0,0,0,10,10,10,0,0,10,10,10,10,7,7,10,10,10,8,9,9,9,8,2,8,5,5,0,3,0,10,5,0,10,10,7,0,8,7,0,7,7,8,0,60,5,16,8,50,300,4,2,,42,2,3,1,,6,1,1,1,213,0
05/05/2020 2:12,1317,AUSTRALIA,EN,10,0,9,10,10,5,5,5,5,8,1,8,0,10,10,100,0,0,6,7,1,10,10,10,10,9,8,8,8,3,10,10,10,9,0,5,5,5,5,5,5,0,9,9,0,0,0,1,10,10,0,0,7,0,0,0,0,0,0,10,10,2,0,8,5,1,1,0,7,20,10,8,9,8,50,900,16,2,,67,1,2,5,,10,1,1,1,213,0
05/05/2020 2:14,1055,AUSTRALIA,EN,10,0,10,10,10,7,7,10,7,0,7,10,7,10,10,50,20,30,7,5,5,5,5,7,7,0,0,0,0,5,10,10,10,0,0,7,7,9,7,5,10,10,7,5,5,5,5,9,8,8,0,0,7,0,0,0,5,0,0,10,8,0,0,5,5,0,5,1,10,70,50,3,16,6,50 cents,3 minutes,4 hours,2,,73,1,3,5,,8,1,1,1,213,0
05/05/2020 2:14,749,AUSTRALIA,EN,9,9,9,9,9,9,9,9,9,9,5,7,7,8,9,100,0,0,7,6,9,9,8,10,10,10,9,2,8,7,7,7,7,7,5,7,7,7,7,5,5,5,4,9,8,8,8,5,9,9,6,0,7,5,7,4,9,4,2,7,7,7,7,5,2,2,5,5,5,40,40,1,1,7,50,100,4,1,,62,1,2,5,,5,2,1,2,213,8
05/05/2020 2:14,914,AUSTRALIA,EN,9,0,8,8,10,9,9,8,0,0,7,8,7,9,10,80,10,10,4,3,4,6,3,10,7,0,0,0,0,5,9,9,9,0,3,6,5,9,6,6,7,9,3,3,2,1,1,1,3,5,8,9,0,3,0,2,4,0,4,10,8,3,0,2,2,1,0,0,9,30,30,4,12,2,25 cents,3 minutes,7 hours,1,,42,1,0,3,,5,1,1,1,213,0
05/05/2020 2:14,442,AUSTRALIA,EN,9,0,8,8,10,10,9,10,7,8,9,9,8,10,10,70,20,10,8,8,5,5,4,9,9,2,2,2,1,8,8,9,8,0,7,7,7,8,7,8,7,7,8,9,8,8,9,8,9,9,3,1,9,5,5,2,6,4,1,9,9,6,1,6,5,2,6,6,8,40,50,5,4,8,50,3 minutes,4,2,,35,3,1,1,,4,1,1,1,213,0
05/05/2020 2:14,1158,AUSTRALIA,EN,10,0,10,10,10,9,9,10,10,10,7,10,10,10,10,0,100,0,10,8,5,3,6,10,10,5,7,0,0,7,10,10,10,0,0,7,5,5,5,6,5,0,10,5,8,6,8,10,8,8,5,3,0,0,4,0,5,0,0,8,8,5,0,6,0,0,6,8,10,50,50,5,4,7,50 cents,300 minutes,4hours,2,,37,3,3,2,,7,1,1,1,213,0
