"RecordDate","Duration_sec","Country","Language","physical_contact__1","physical_contact__2","physical_contact__3","physical_contact__4","physical_contact__5","physical_hygiene__1","physical_hygiene__2","physical_hygiene__3","physical_hygiene__4","physical_hygiene__5","policy_support__1","policy_support__2","policy_support__3","policy_support__4","policy_support__5","generosity__1","generosity__2","generosity__3","psych_wellbeing1","psych_wellbeing2","collective_narcis__1","collective_narcis__2","collective_narcis__3","national_identity__1","national_identity__2","Conspiracy_theories__1","Conspiracy_theories__2","Conspiracy_theories__3","Conspiracy_theories__4","open_mindedness__1","open_mindedness__2","open_mindedness__3","open_mindedness__4","open_mindedness__5","open_mindedness__6","morality_as_cooperat_1","morality_as_cooperat_2","morality_as_cooperat_3","morality_as_cooperat_4","morality_as_cooperat_5","morality_as_cooperat_6","morality_as_cooperat_7","trait_optimism_1","trait_optimism_2","social_belonging__1","social_belonging__2","social_belonging__3","social_belonging__4","trait_self.control__1","trait_self.control__2","trait_self.control__3","trait_self.control__4","Self.esteem","Narcissism__1","Narcissism__2","Narcissism__3","Narcissism__4","Narcissism__5","Narcissism__6","Moral_ID__1","Moral_ID__2","Moral_ID__3","Moral_ID__4","Moral_ID__5","Moral_ID__6","Moral_ID__7","Moral_ID__8","Moral_ID__9","Moral_ID__10","risk_perception__1","risk_perception__2","political_ideology","moral_circle","health_cond","CRT1","CRT2","CRT3","sex","sex_other","age","marit_status","children","employ_status","employ_status_other","Ladder","urban","tested_positive","know_tested_positive","AttCheck_nobots","AttCheck2"
"2020-05-06 16:28:22","233","USA","EN","9","9","10","10","10","9","9","9","9","9","8","8","9","9","9","100","0","0","10","10","8","9","9","7","8","8","8","9","9","9","9","9","9","9","9","7","8","8","8","9","9","9","8","8","9","9","9","10","7","8","8","8","8","8","8","6","6","7","8","6","7","7","8","8","8","8","8","8","9","30","30","7","14","10","50","300 minutes","4","1","","21","1","0","4","","1","1","1","1","213","9"
"2020-05-06 16:29:35","342","USA","EN","9","8","8","8","9","9","8","8","8","7","9","8","9","9","8","25","50","25","9","8","9","9","9","9","9","9","9","8","8","9","9","8","8","8","8","9","9","8","7","9","8","9","9","9","8","8","8","8","9","8","8","8","8","9","8","8","7","9","9","8","7","8","8","10","9","8","9","9","8","100","70","8","9","9","250","300","8","1","","40","2","1","1","","4","2","1","1","Two hundred and thirteen ","9"
"2020-05-06 16:30:17","341","USA","EN","5","4","3","7","4","5","3","3","5","5","5","5","6","5","4","100","0","0","5","5","5","4","6","5","5","5","4","6","6","5","4","6","7","5","6","5","4","6","7","5","5","6","4","5","6","6","6","5","5","5","4","7","5","7","6","5","10","5","5","5","8","5","5","6","3","7","7","3","7","60","30","5","4","6","50","300","16","1","","27","2","1","1","","6","1","1","2","213","5"
"2020-05-06 16:30:43","237","USA","EN","9","8","7","9","9","6","8","8","7","9","9","9","7","9","9","100","0","0","8","9","9","8","9","8","9","9","8","10","9","7","9","9","6","8","7","6","8","9","6","9","6","9","8","7","8","7","9","7","9","9","8","9","9","7","9","7","7","5","5","8","9","8","9","8","9","9","9","9","9","70","70","8","10","8","50","300","4","1","","21","1","0","2","","6","1","1","1","213","9"
"2020-05-06 16:31:21","331","USA","EN","6","7","6","9","7","7","7","8","6","8","7","3","7","7","7","80","10","10","7","6","4","2","8","9","4","6","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","6","8","5","5","5","5","6","6","6","8","8","6","4","6","5","7","4","5","5","5","5","7","5","5","5","5","5","0","30","7","11","9","25","3","7","1","","25","1","0","1","","4","1","1","1","213","7"
"2020-05-06 16:33:41","604","USA","EN","7","7","7","7","7","9","9","9","9","9","6","7","7","7","7","10","50","40","7","6","6","7","7","10","10","3","2","2","2","7","7","7","7","7","7","7","8","8","8","8","8","8","8","6","6","7","7","7","6","6","6","2","6","6","6","6","6","6","2","7","7","8","8","8","7","7","6","6","7","30","30","4","9","","250","300","8","2","","50","1","0","1","","6","2","1","1","213","8"
"2020-05-06 16:35:20","368","USA","EN","7","7","7","7","7","7","8","7","8","8","6","6","7","7","7","19","50","31","6","8","7","8","8","7","7","8","7","7","8","7","7","7","7","6","6","7","7","7","7","2","6","5","7","8","8","8","7","7","7","7","4","6","8","7","7","7","8","7","7","7","7","7","7","9","7","6","7","7","6","60","70","6","11","8","100","10","10","2","","45","2","0","4","","7","2","2","1","37","7"
"2020-05-06 16:35:56","575","USA","EN","7","2","7","7","8","5","5","7","7","5","8","8","8","8","8","90","5","5","7","7","5","5","5","8","8","7","7","7","7","4","7","7","7","3","4","6","6","6","6","7","7","6","8","8","7","7","7","6","4","7","7","6","6","4","7","5","7","6","4","9","8","8","2","6","7","1","4","6","7","30","30","5","4","7","50","1","7","1","","29","1","0","1","","3","1","1","1","213","0"
"2020-05-06 16:36:25","757","USA","EN","10","0","9","10","10","10","10","10","10","3","10","10","10","10","10","50","50","0","0","8","5","9","10","10","10","0","0","0","0","0","10","10","10","0","0","9","7","8","8","6","7","10","10","10","9","10","10","9","9","10","7","0","10","0","1","0","0","1","0","10","10","6","0","8","7","10","2","6","9","40","50","10","16","9","50","3 minutes","2","2","","69","1","2","5","","6","1","1","1","213","0"
"2020-05-06 16:37:13","347","USA","EN","9","8","7","4","6","9","10","10","9","","7","7","7","7","7","0","0","100","3","5","8","7","7","10","2","7","7","1","2","0","3","7","8","0","1","10","9","9","9","9","8","8","7","7","8","8","7","7","7","7","7","3","5","10","2","3","3","4","3","6","4","7","4","6","4","6","3","7","7","20","20","4","6","7","57","56","56","1","","63","3","0","1","","6","2","1","1","213","7"
"2020-05-06 16:37:17","706","USA","EN","7","7","8","7","5","8","8","3","7","8","7","6","7","6","7","25","25","50","8","7","8","8","3","10","10","7","7","6","8","7","8","7","7","7","7","8","8","6","8","4","8","6","7","7","8","7","8","8","8","8","8","2","8","8","7","8","8","8","7","8","6","7","7","8","6","7","7","6","7","80","60","8","2","8","50","300","4","1","","34","3","2","1","","2","1","2","2","213","8"
"2020-05-06 16:37:37","835","USA","EN","10","10","10","10","10","10","10","10","10","10","10","10","3","10","10","100","0","0","0","5","9","9","8","10","10","10","9","4","7","8","8","8","3","8","4","5","5","5","5","5","5","5","1","0","5","5","5","8","8","8","3","4","7","3","5","2","5","4","4","10","10","10","10","10","5","10","5","5","10","50","50","10","1","4","50","3 hr","4","2","","58","3","0","5","","6","2","1","1","213","0"
"2020-05-06 16:39:15","234","USA","EN","2","3","6","3","3","3","4","4","4","6","3","4","6","3","2","100","0","0","4","3","6","3","7","4","6","7","2","3","4","4","4","6","7","3","5","4","7","3","7","3","6","3","4","5","4","5","4","3","3","3","7","4","4","6","3","3","6","3","3","3","7","3","3","7","6","4","2","7","3","30","60","2","5","4","32","22","25","1","","22","1","0","2","","4","1","1","2","213","3"
"2020-05-06 16:39:34","231","USA","EN","7","3","7","6","5","4","6","3","7","4","3","7","6","4","7","20","20","60","4","6","6","5","9","3","6","4","6","2","7","4","6","6","7","8","4","3","4","4","5","5","5","5","4","7","7","8","3","7","4","7","7","3","7","4","6","6","6","7","6","9","1","7","7","6","7","4","6","5","5","30","70","8","3","7","12","121","11","1","","20","1","0","2","","5","1","1","2","213","6"
"2020-05-06 16:39:55","271","USA","EN","8","7","7","7","7","8","7","7","7","7","8","8","8","8","8","45","45","10","9","7","8","10","8","7","8","8","9","8","8","7","8","8","7","7","7","8","10","7","8","8","9","8","7","8","7","7","9","8","8","8","9","8","9","7","7","8","9","8","7","8","8","7","7","6","7","7","7","8","7","70","80","8","9","8","25","3","7","2","","31","3","1","1","","3","1","1","2","213","9"
"2020-05-06 16:40:18","544","USA","EN","10","10","10","10","10","9","10","10","9","10","10","10","9","10","10","30","30","40","10","10","10","10","10","9","10","10","10","10","10","10","8","10","9","10","10","10","10","10","9","9","9","10","10","10","10","9","10","10","10","9","10","10","10","10","10","10","10","10","10","10","10","8","10","10","10","10","9","10","10","100","100","10","9","10","25","300","2","1","","40","3","2","1","","1","1","2","2","213","10"
"2020-05-06 16:40:24","952","USA","EN","7","9","8","8","6","8","7","9","8","8","8","7","7","9","8","30","40","30","9","8","8","7","8","9","8","8","6","7","9","7","9","8","6","5","8","9","8","7","8","9","8","7","8","9","8","9","9","9","9","7","6","8","8","8","9","9","7","8","9","8","5","7","6","5","5","8","8","7","5","80","70","8","11","9",".50","100","2","1","","22","1","0","2","","3","1","1","1","213","9"
"2020-05-06 16:40:34","508","USA","EN","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","25","25","50","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","100","100","10","10","10","25","300","2","1","","40","3","2","1","","1","1","2","2","213","10"
"2020-05-06 16:40:41","422","USA","EN","7","3","7","3","7","7","3","7","3","7","4","6","8","3","3","30","20","50","4","8","7","3","7","4","3","2","8","2","7","6","8","3","7","3","7","7","4","7","2","7","7","2","4","7","7","3","7","7","7","3","5","7","3","4","7","2","7","7","3","2","6","3","7","3","7","7","2","7","2","30","70","3","11","7","50","100","4","2","","19","1","0","1","","9","2","1","1","212","7"
"2020-05-06 16:40:46","342","USA","EN","3","7","3","7","7","4","7","3","7","7","7","3","7","6","4","100","0","0","5","4","7","4","8","3","7","3","8","5","5","3","8","7","3","7","8","3","7","3","7","2","8","7","9","1","8","2","5","6","7","2","8","7","6","6","3","8","3","3","9","3","8","5","7","8","7","3","8","7","5","70","50","5","10","9","150","","","2","","26","1","0","1","","6","1","1","1","213","7"
"2020-05-06 16:41:09","362","USA","EN","7","7","6","5","6","6","4","5","6","5","6","7","6","6","6","30","20","50","5","5","5","5","6","7","6","6","6","5","5","6","6","5","5","5","6","8","7","7","7","8","3","5","5","5","5","6","6","6","6","6","5","5","7","6","6","6","6","5","5","7","4","6","5","5","7","7","6","6","8","60","70","8","8","6","100","2","21","1","","30","3","1","1","","2","1","2","2","213","7"
"2020-05-06 16:41:36","339","USA","EN","9","10","9","10","10","9","9","9","9","10","10","10","9","10","9","60","20","20","9","10","10","9","9","9","9","8","10","9","9","10","10","10","9","9","10","9","9","10","9","10","10","10","9","9","9","9","10","10","9","9","10","1","9","10","10","9","9","9","10","10","10","10","10","9","10","10","9","10","8","100","90","10","10","9","40","30","10","1","","36","3","2","1","","1","1","1","2","213","9"
"2020-05-06 16:41:54","420","USA","EN","7","5","5","5","5","","","","","7","7","5","9","8","8","30","40","30","6","9","7","6","7","5","5","5","5","5","5","7","0","7","3","5","5","10","7","8","9","6","7","10","8","7","5","5","5","5","5","5","5","5","8","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","50","50","8","16","5","250","3","4","1","","20","1","0","4","","11","1","1","1","213","10"
"2020-05-06 16:42:16","402","USA","EN","10","10","10","0","1","10","10","10","10","10","10","10","10","10","10","40","30","30","10","10","10","10","10","10","10","10","10","10","10","10","10","0","10","0","0","10","0","0","10","0","0","0","10","10","10","10","10","10","10","0","1","0","10","10","10","10","10","10","0","10","10","10","10","10","10","10","10","10","0","100","100","10","10","10","100","3","3","1","","31","1","0","4","","1","1","1","1","213","10"
"2020-05-06 16:42:19","642","USA","EN","9","9","9","7","7","8","1","1","1","1","7","4","7","3","8","100","0","0","8","9","9","3","7","9","9","9","9","0","9","8","8","7","6","6","2","8","6","5","5","9","9","3","1","8","9","9","9","9","8","3","3","2","8","8","3","8","1","9","1","10","8","9","7","6","6","3","4","7","3","80","20","8","2","2","50","300","16","1","","23","1","0","4","","4","1","2","2","213","0"
"2020-05-06 16:43:01","509","USA","EN","8","9","7","7","8","6","6","7","6","6","7","6","7","6","8","100","0","0","8","7","7","7","8","7","7","7","8","8","7","1","6","6","6","7","7","7","7","9","8","7","7","9","7","7","6","7","6","6","7","6","8","7","7","7","6","6","7","7","7","7","6","8","7","8","6","7","6","6","7","80","70","7","5","8","10","20","5","1","","24","2","1","1","","1","1","2","2","213","6"
"2020-05-06 16:43:20","1025","USA","EN","10","1","8","9","10","10","10","10","10","10","10","10","7","10","10","60","20","20","8","10","8","2","8","10","10","2","2","1","2","9","8","9","9","5","0","10","9","9","10","7","9","1","10","10","8","8","7","9","9","10","1","0","9","4","7","4","8","7","0","9","10","10","10","10","7","0","9","10","10","60","70","8","1","7","50","300","4","2","","27","3","1","3","","4","1","1","1","213","0"
"2020-05-06 16:43:26","468","USA","EN","9","8","9","8","9","8","7","9","8","8","8","7","9","8","8","30","30","40","8","10","9","9","8","8","9","9","9","10","9","8","8","7","9","7","8","9","8","9","8","8","8","8","8","8","9","7","9","8","7","8","7","9","8","9","9","9","9","9","9","9","8","9","8","7","10","7","10","10","9","80","100","9","9","9","50","900","32","1","","36","3","2","1","","4","1","1","1","213","8"
"2020-05-06 16:43:44","459","USA","EN","9","9","8","10","9","6","10","8","10","3","8","10","6","9","8","0","100","0","9","8","7","10","9","4","8","4","8","10","9","2","7","9","8","9","7","9","10","10","7","10","8","9","6","10","8","10","8","8","7","10","3","3","7","7","10","7","10","8","8","9","10","8","3","8","10","8","10","7","10","80","100","8","10","8","50","3","4","2","","41","2","2","3","","2","1","1","2","213","7"
"2020-05-06 16:44:07","599","USA","EN","7","8","8","8","8","6","7","7","7","7","7","7","8","7","7","100","0","0","7","7","7","7","7","8","8","7","7","7","8","8","8","7","8","8","7","7","7","7","7","7","7","7","7","7","8","7","8","7","7","7","8","8","7","6","7","6","7","7","4","8","8","8","7","8","8","9","7","8","8","50","60","8","6","5","50","3","16","1","","52","1","0","1","","3","2","1","1","213","5"
"2020-05-06 16:44:20","524","USA","EN","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","30","35","35","10","10","10","10","10","10","10","10","10","10","10","10","10","9","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","9","10","10","10","10","10","10","10","10","10","10","100","100","10","10","10","50","3","5","1","","35","3","2","1","","1","1","2","2","213","10"
"2020-05-06 16:44:23","358","USA","EN","8","4","7","7","7","6","4","7","7","6","7","7","4","6","6","40","30","30","8","7","7","4","7","7","4","7","3","7","7","7","7","6","7","5","7","7","7","7","4","4","6","6","7","4","7","4","7","7","6","6","6","4","8","7","6","4","7","6","4","7","6","6","7","6","5","5","7","7","5","70","50","7","10","6","50","3","4","1","","35","3","1","1","","5","1","1","2","213","8"
"2020-05-06 16:44:25","594","USA","EN","8","8","8","8","8","8","8","8","8","8","8","8","7","8","8","100","0","0","8","9","8","9","8","8","8","8","8","8","8","8","9","9","8","7","8","8","9","9","9","8","8","8","8","8","8","7","8","9","8","8","8","8","8","8","8","8","8","8","8","8","8","8","5","8","8","7","8","8","8","80","70","8","4","8","50","300","4","1","","27","1","3","1","","1","1","1","1","213","8"
"2020-05-06 16:44:38","428","USA","EN","10","10","10","10","8","10","9","9","8","9","1","1","1","1","2","100","0","0","9","8","7","7","7","10","10","10","10","10","10","1","0","0","1","0","0","8","8","8","8","8","9","7","7","5","10","9","10","10","9","9","9","2","10","6","6","6","6","6","5","7","8","8","9","9","8","7","8","9","8","10","20","6","4","10","50","300 mins ","4","1","","22","1","0","4","","6","1","1","1","213","8"
"2020-05-06 16:44:44","596","USA","EN","8","3","0","0","1","7","8","7","10","9","8","8","7","9","9","25","25","50","7","7","8","2","3","7","7","8","9","3","8","8","7","8","7","1","8","7","7","7","8","8","8","8","8","8","9","8","3","4","8","8","8","8","9","8","8","10","9","8","4","7","8","4","7","7","8","7","4","6","6","90","70","8","7","7","50","300","400","2","","35","1","0","1","","4","1","1","1","213","7"
"2020-05-06 16:44:56","468","USA","EN","8","7","3","7","7","9","3","8","7","7","8","4","7","7","3","25","50","25","8","8","7","6","2","8","3","8","7","7","3","7","2","8","3","8","3","7","3","8","7","3","8","3","8","8","8","3","7","3","8","9","6","2","7","8","9","3","8","6","2","8","7","7","3","7","7","6","8","3","8","80","40","8","15","8","50","300 min","4","1","","32","3","1","4","","3","2","1","2","213","8"
"2020-05-06 16:45:07","908","USA","EN","9","10","6","1","1","9","9","9","2","3","10","0","8","9","3","20","50","30","10","9","9","10","0","9","4","9","10","10","9","9","1","1","9","9","0","9","10","1","8","1","9","1","9","2","7","10","10","9","9","3","8","3","8","0","9","9","10","10","10","9","10","9","7","7","2","8","8","9","9","70","90","10","7","10","100","100","4","1","","30","1","2","1","","1","1","1","1","213","10"
"2020-05-06 16:45:08","529","USA","EN","9","8","10","10","9","9","9","8","8","8","9","9","9","9","8","20","50","30","9","9","9","9","9","8","9","9","9","9","9","8","8","9","8","8","1","8","8","9","8","8","9","9","9","8","8","8","9","9","9","8","9","1","9","9","8","8","9","9","9","9","8","9","9","8","9","9","9","9","8","90","90","9","8","9","100","900","16","1","","41","3","3","1","","1","1","1","2","213","9"
"2020-05-06 16:45:09","502","USA","EN","9","8","2","7","7","7","7","4","7","8","8","7","9","7","6","20","50","30","4","7","8","4","6","6","8","6","4","7","7","6","6","6","7","3","4","6","6","6","6","6","4","4","8","7","7","7","7","7","9","7","6","6","8","6","6","4","5","6","7","8","7","6","7","4","4","4","7","7","8","70","70","5","9","7","50","3","16","2","","24","1","0","2","","5","1","1","2","213","8"
"2020-05-06 16:45:10","419","USA","EN","9","7","9","8","7","9","7","9","6","7","10","8","10","9","9","70","20","10","8","7","8","7","8","10","8","8","4","10","6","2","2","2","4","4","4","9","7","9","7","9","8","8","8","8","9","8","8","8","8","7","4","1","8","2","8","2","7","8","2","7","7","8","8","7","9","1","8","7","8","90","70","8","11","7","50","300","7","1","","26","1","0","1","","3","1","1","1","213","8"
"2020-05-06 16:45:20","487","USA","EN","5","5","5","5","5","10","10","10","10","10","10","10","10","10","10","100","0","0","10","7","5","5","5","10","10","0","0","0","10","5","10","5","5","5","5","5","5","5","5","5","5","5","10","10","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","50","50","5","1","5","50","300","8","1","","32","3","6","2","","6","1","1","1","213","10"
"2020-05-06 16:45:23","634","USA","EN","10","9","10","9","10","10","10","10","10","10","10","10","10","10","10","45","30","25","10","10","10","2","0","10","10","7","0","0","7","1","10","10","10","0","0","9","10","10","10","10","10","2","10","9","10","10","10","10","10","10","0","0","10","7","10","0","10","10","0","10","10","10","10","10","10","10","10","10","10","100","100","7","1","10","250","300","16","1","","38","3","1","1","","3","1","1","1","213","10"
"2020-05-06 16:45:39","1011","USA","EN","9","3","6","9","8","9","8","9","7","9","8","7","8","7","7","35","45","20","6","6","8","7","8","9","6","7","6","6","6","7","8","7","8","7","8","9","8","9","8","7","9","8","6","7","6","7","9","8","8","7","8","7","8","6","7","7","8","7","8","6","7","6","7","6","7","8","8","7","8","60","80","8","1","9","25","3","10","1","","35","3","2","1","","3","1","1","1","213","8"
"2020-05-06 16:45:51","450","USA","EN","8","9","8","9","9","7","7","8","8","8","8","2","4","5","8","10","40","50","9","9","7","6","8","8","9","7","8","8","8","6","8","8","7","7","9","6","8","3","1","7","7","8","9","8","8","10","9","9","6","8","8","7","10","8","8","7","9","9","7","7","8","8","6","7","7","2","8","8","8","80","100","9","4","7","10","19","3","2","","25","1","0","1","","3","2","1","1","213","8"
"2020-05-06 16:46:12","484","USA","EN","9","4","9","7","7","7","7","9","9","8","6","10","6","6","9","60","20","20","9","10","5","7","5","10","10","6","7","8","7","3","6","7","6","7","7","7","5","5","6","7","4","7","7","8","8","9","8","6","7","4","6","2","8","7","7","8","8","8","10","8","8","10","7","7","8","10","8","9","7","80","70","7","8","8","50 cents","300 minutes","16 hours","2","","20","3","1","3","","6","1","1","1","213","7"
"2020-05-06 16:46:15","483","USA","EN","6","8","9","9","8","8","8","9","9","9","7","9","10","8","9","20","60","20","8","4","7","8","8","7","8","8","9","9","9","6","8","9","9","10","9","6","7","8","9","9","8","9","7","9","7","8","9","9","7","9","9","9","8","3","6","4","7","8","8","9","9","9","10","8","7","8","9","9","9","70","80","8","3","8","50","1 minute ","4","1","","22","1","1","1","","6","1","1","1","213","8"
"2020-05-06 16:46:32","565","USA","EN","10","2","8","10","1","9","9","7","9","2","9","3","8","4","4","50","25","25","9","8","8","2","6","9","3","9","10","8","3","10","8","3","7","3","7","2","9","9","9","3","2","7","9","3","8","3","9","3","9","9","3","2","10","10","10","1","9","4","2","9","7","10","10","8","9","9","8","9","2","80","70","9","8","10","60","100","20","1","","25","3","2","1","","5","1","2","2","213","10"
"2020-05-06 16:46:49","462","USA","EN","6","4","6","6","4","3","4","6","5","5","7","4","7","7","4","50","50","0","7","8","7","4","7","7","7","9","8","9","9","6","6","6","9","10","4","7","7","7","7","7","3","5","4","6","7","3","4","7","7","4","3","9","7","7","7","3","6","7","4","7","7","4","7","4","7","7","6","6","7","70","40","7","8","6","120","300","2","2","","33","1","0","1","","4","1","2","2","213","7"
"2020-05-06 16:47:14","1177","USA","EN","5","3","3","7","8","8","8","10","7","10","4","6","2","2","2","70","30","0","8","7","5","6","5","10","10","10","9","7","3","3","10","10","10","0","2","9","8","10","8","6","2","0","8","8","7","8","9","10","6","8","6","5","7","1","5","3","3","4","0","10","8","5","0","7","7","0","7","7","10","30","30","10","14","8","50 cents","300 minutes","7 hours","2","","54","3","2","6","","4","1","1","1","213","0"
"2020-05-06 16:47:28","448","USA","EN","9","2","7","3","8","9","10","3","8","4","9","2","7","3","9","40","20","40","8","7","2","9","7","8","3","9","3","0","8","10","2","8","3","5","9","9","2","6","4","10","7","9","3","8","2","9","3","7","2","8","4","6","8","8","2","7","3","8","7","2","7","3","9","4","6","2","8","3","8","80","70","8","6","9","50","1 minute","4","2","","21","3","1","2","","5","1","1","1","213","9"
"2020-05-06 16:47:28","1370","USA","EN","10","1","10","10","10","10","10","10","10","10","10","10","10","10","10","30","50","20","7","8","10","10","8","10","10","9","0","0","0","0","10","10","10","0","3","10","10","10","10","10","10","10","9","9","10","10","10","10","7","10","5","0","9","0","5","0","5","5","0","10","10","10","0","10","8","0","10","10","10","50","50","5","16","10","50","300","7","2","","59","3","1","2","","4","2","1","1","213","0"
"2020-05-06 16:47:37","281","USA","EN","6","7","7","7","7","8","7","7","5","6","7","6","6","6","6","20","30","50","6","7","6","7","7","6","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","4","6","6","6","6","7","7","7","7","6","7","6","6","6","7","7","7","7","7","7","6","7","7","7","4","3","8","8","8","70","70","7","7","6","50","","","1","","25","1","0","2","","4","2","1","1","313","6"
"2020-05-06 16:47:40","697","USA","EN","6","4","6","7","6","9","9","9","9","9","7","4","7","4","7","50","35","15","5","5","8","6","6","6","6","4","7","5","8","6","6","5","6","6","6","5","5","5","6","7","5","6","7","7","7","6","7","6","8","9","2","0","9","6","6","6","6","5","5","8","5","5","5","5","5","9","5","5","4","60","70","5","12","8","50","900","16","1","","43","3","1","1","","4","1","1","1","213","6"
"2020-05-06 16:47:51","710","USA","EN","10","10","10","10","10","10","9","9","9","10","10","10","10","10","10","30","40","30","10","10","10","10","10","10","10","10","5","0","10","10","10","10","10","0","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","0","0","10","10","10","10","10","10","10","10","10","10","5","10","10","10","10","10","10","0","90","10","7","10","50","300","16","1","","35","3","2","1","","1","1","1","2","213","0"
"2020-05-06 16:47:52","1456","USA","EN","10","0","10","10","10","10","10","10","0","10","10","10","10","10","10","25","75","0","7","8","0","10","0","10","10","10","10","5","10","0","10","10","10","0","0","10","10","10","10","10","0","0","4","6","10","10","10","10","10","10","10","7","10","7","7","0","7","0","0","10","10","0","0","8","10","0","0","0","10","20","90","10","14","7","50 cents","300 minutes","4 hours","2","","67","1","0","5","","6","2","1","1","213","0"
"2020-05-06 16:47:53","484","USA","EN","9","9","8","8","8","4","1","10","10","10","5","5","5","5","5","100","0","0","5","5","3","3","3","7","7","7","7","7","8","0","0","0","0","0","0","1","2","2","2","3","4","4","6","7","4","4","3","4","5","5","6","5","5","4","2","2","2","1","1","5","6","6","3","3","1","1","0","2","2","70","70","","8","4","50","300 minutes","4 hours","2","","24","3","2","3","","5","1","1","1","213","6"
"2020-05-06 16:48:36","1207","USA","EN","10","0","10","10","10","10","10","7","10","10","8","4","9","10","10","100","0","0","5","2","0","5","0","10","5","0","0","0","0","8","9","9","10","0","0","5","10","10","10","8","8","10","4","4","2","10","4","8","4","4","8","8","8","10","7","0","5","6","3","10","10","10","0","7","0","0","7","7","10","100","100","5","16","8","125","3","7","2","","18","1","0","4","","11","1","1","2","213","10"
"2020-05-06 16:48:41","617","USA","EN","10","1","7","10","10","10","10","10","10","10","10","10","10","9","10","100","0","0","10","8","0","0","0","2","0","0","0","0","0","0","10","7","10","10","0","7","8","8","8","8","9","9","10","10","10","10","7","2","8","6","3","2","8","0","8","0","10","7","0","10","9","10","10","10","10","9","9","10","10","0","40","0","11","10","","","","1","","26","1","0","1","","6","1","1","1","213","0"
"2020-05-06 16:48:43","1201","USA","EN","10","2","8","10","10","9","9","9","10","10","10","8","7","10","9","0","100","0","4","6","0","5","0","10","7","0","0","0","0","0","10","10","5","0","0","5","5","5","5","5","5","5","10","5","4","5","5","5","8","10","0","3","4","2","5","2","2","0","3","10","9","1","0","5","5","5","5","5","10","0","0","5","1","7","50","300","8","2","","20","1","0","1","","6","1","1","1","213","5"
"2020-05-06 16:48:48","446","USA","EN","4","5","4","4","6","10","10","10","5","9","3","3","8","3","3","100","0","0","4","3","5","4","4","10","8","7","3","4","3","2","7","3","3","3","6","7","3","3","4","4","7","3","7","4","1","3","3","4","3","8","3","4","6","6","3","0","5","4","4","3","7","6","4","4","7","3","3","6","7","10","20","7","7","5","50","600","4","2","","25","3","1","3","","9","2","1","1","213","5"
"2020-05-06 16:48:55","472","USA","EN","4","6","4","4","6","4","6","3","7","6","4","4","6","4","6","30","40","30","4","6","4","6","6","3","8","3","4","6","4","3","4","6","4","6","4","3","6","4","6","4","6","6","4","8","4","6","3","6","4","6","4","6","8","4","6","4","6","4","6","6","4","6","4","4","6","4","4","4","8","40","70","7","6","7","4","45","44","2","","20","3","0","2","","4","2","1","1","cvn ","7"
"2020-05-06 16:49:12","1291","USA","EN","10","0","10","10","10","10","10","10","10","10","5","10","3","3","3","90","10","0","8","8","5","6","10","10","10","7","7","7","7","0","10","10","10","0","0","10","10","10","10","7","0","0","10","8","10","10","10","10","5","8","2","0","10","0","5","0","5","0","0","10","10","6","0","10","10","0","7","10","10","50","50","5","5","3","50 cents","300 minutes","4 hours","2","","75","1","5","5","","9","2","1","1","213","0"
"2020-05-06 16:49:31","1374","USA","EN","10","1","10","10","10","9","9","10","9","10","10","10","5","8","10","50","50","0","2","3","1","5","3","10","10","8","6","4","3","2","10","10","10","1","1","6","7","7","9","5","10","10","7","7","3","8","8","9","3","9","7","3","4","2","8","2","6","1","0","10","10","6","0","8","8","1","8","8","9","50","80","6","13","7","25","3 minutes","7 hours","2","","35","2","1","1","","7","1","1","2","213","0"
"2020-05-06 16:49:35","833","USA","EN","10","0","10","10","10","10","10","10","10","10","10","10","10","10","10","60","20","20","10","8","7","9","7","10","10","0","0","0","4","10","10","10","10","0","6","5","5","10","7","7","5","4","10","10","10","8","10","10","7","10","4","0","10","3","8","3","10","9","3","10","6","7","0","8","8","0","8","9","10","100","20","10","16","10","50","300","4","1","","44","3","3","1","","3","1","1","1","213","0"
"2020-05-06 16:49:47","1476","USA","EN","8","0","8","8","10","7","7","7","5","9","5","5","2","5","5","20","80","0","7","7","5","5","4","8","8","5","3","1","2","5","9","8","8","1","3","5","5","7","7","3","5","7","7","7","7","7","7","8","5","4","8","4","6","2","2","2","4","2","1","8","7","4","3","6","8","5","5","5","6","10","20","5","5","7","50","30","4","2","","72","3","2","5","","4","2","1","1","213","0"
