RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
23-May-2020 01:26:00;1534;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;6;10;10;10;10;10;10;50;30;20;6;5;5;5;8;10;10;8;5;5;5;7;10;10;10;0;0;8;5;10;5;3;5;10;10;10;8;8;10;8;7;10;6;1;7;2;10;0;8;7;2;10;10;8;0;8;7;0;1;7;10;0;30;5;13;10;50;300;4;1;NA;21;1;0;3;NA;5;1;1;1;213;8
23-May-2020 01:39:00;1906;NIGERIA;EN-GB;5;8;5;5;5;5;5;5;5;5;5;7;6;6;6;60;20;20;8;7;8;9;9;10;9;10;8;8;7;1;10;10;10;1;1;8;9;5;8;5;9;5;9;9;8;7;7;10;5;8;5;2;8;5;8;1;8;5;1;9;9;5;0;5;5;1;5;5;8;0;0;5;16;9;25;1;16;2;NA;23;1;0;6;Just graduated;6;1;1;1;213;0
23-May-2020 01:51:00;2598;NIGERIA;EN-GB;10;1;10;9;8;9;9;9;8;10;10;10;3;10;10;50;20;30;7;10;9;10;5;10;9;10;7;10;8;8;10;10;10;4;2;8;8;10;10;9;10;2;9;7;10;9;9;10;8;9;6;1;7;8;10;3;10;9;8;10;10;8;0;10;9;0;9;9;0;60;40;0;14;9;50;300;NA;1;NA;33;3;0;1;NA;5;1;1;1;213;9
23-May-2020 02:11:00;1154;NIGERIA;EN-GB;8;6;9;7;9;8;8;8;8;9;10;10;10;10;10;80;8;12;10;8;3;7;7;10;8;8;10;9;9;3;9;9;7;3;3;8;6;8;7;6;8;9;7;7;9;8;9;9;4;8;8;1;8;10;7;4;7;7;3;9;8;7;1;8;3;3;3;8;8;0;10;3;9;9;50;300;4;2;NA;28;3;0;3;NA;6;1;1;1;213;10
23-May-2020 02:18:00;3194;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;60;30;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;0;0;10;0;10;0;0;0;10;10;10;10;10;10;10;10;0;10;10;10;10;0;10;10;0;10;10;10;0;10;10;0;10;10;0;0;0;10;1;10;50;300;16;1;NA;47;3;3;1;NA;1;1;1;1;213;10
23-May-2020 02:32:00;1711;NIGERIA;EN-GB;8;6;4;6;6;7;7;6;6;5;5;6;5;5;5;80;11;9;6;6;7;5;5;8;8;5;5;5;5;4;9;8;8;3;3;8;7;7;7;5;5;5;7;7;7;6;6;8;6;8;4;3;7;5;8;5;7;6;5;8;7;7;3;8;5;4;5;6;5;0;0;5;13;7;25;300;NA;2;NA;26;1;0;2;NA;5;1;1;1;213;0
23-May-2020 03:32:00;1901;NIGERIA;EN-GB;7;6;6;6;6;8;8;9;7;4;8;7;9;7;1;60;20;20;9;6;8;9;10;9;9;10;9;8;1;7;10;10;8;1;3;8;9;2;9;3;7;2;10;10;8;8;9;10;7;10;6;0;10;6;10;1;10;9;4;8;9;6;1;9;7;4;8;9;8;10;50;8;11;8;50;300;4;1;NA;24;1;0;4;NA;7;1;1;1;213;9
23-May-2020 03:49:00;1624;NIGERIA;EN-GB;10;4;9;4;3;5;5;3;0;6;10;10;10;2;2;60;20;20;3;3;8;8;8;10;10;10;0;10;3;6;8;8;10;0;0;10;10;9;9;3;8;5;6;10;6;4;8;9;1;2;9;3;2;8;8;5;8;7;7;10;9;6;0;9;9;2;10;7;10;20;30;7;15;10;50;3;4;1;NA;21;1;0;4;NA;8;1;1;1;213;0
23-May-2020 05:18:00;3571;NIGERIA;EN-GB;8;7;5;8;8;10;10;10;10;10;0;5;1;1;8;20;70;10;0;10;2;8;10;10;10;9;7;4;3;5;10;1;10;5;2;9;10;10;10;2;10;8;10;10;10;9;5;10;10;10;10;0;10;8;10;5;10;8;5;10;10;9;0;9;9;5;9;10;10;10;10;10;9;9;50;100;4;1;NA;37;3;1;1;NA;8;1;1;2;213;0
23-May-2020 06:44:00;1342;NIGERIA;EN-GB;9;1;8;9;10;7;7;9;4;8;10;10;10;10;10;65;15;20;7;5;6;6;5;9;7;5;5;3;4;2;10;10;10;0;1;8;6;6;7;8;7;9;9;8;6;4;4;7;8;8;7;3;7;4;8;4;8;4;4;10;9;6;0;7;6;0;3;3;10;50;60;7;14;8;501;1;2;2;NA;27;1;0;2;NA;7;1;1;2;213;0
23-May-2020 06:56:00;2424;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;0;9;10;8;9;10;10;20;40;40;10;7;1;0;1;10;10;0;1;0;1;4;10;10;10;10;1;10;9;9;7;5;9;0;10;7;10;10;8;10;10;10;2;0;10;1;8;1;9;6;1;10;10;10;0;10;10;6;9;9;10;10;30;5;9;10;50;60;6;2;NA;32;1;1;2;NA;3;1;1;1;213;0
23-May-2020 07:28:00;2290;NIGERIA;EN-GB;9;7;7;8;7;9;9;9;8;8;8;9;7;7;7;60;25;15;7;7;9;8;7;10;8;6;8;7;7;1;9;8;9;8;7;8;7;7;7;7;7;8;7;8;8;9;8;8;7;8;8;2;7;7;8;6;8;8;8;8;9;8;5;7;3;4;7;7;7;10;20;8;7;9;50;3;4;1;NA;35;3;2;1;NA;5;1;1;1;213;10
23-May-2020 08:19:00;2054;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;30;50;20;8;8;10;10;10;10;10;10;10;0;0;8;10;10;10;0;0;0;10;10;10;10;10;10;10;10;10;9;9;10;10;10;3;0;8;8;8;0;10;8;0;10;10;10;0;10;8;0;10;10;10;0;10;8;7;10;50;300;16;1;NA;25;1;0;3;NA;7;1;1;1;213;0
23-May-2020 08:52:00;2736;NIGERIA;EN-GB;7;8;8;6;7;8;7;6;3;4;8;10;8;8;10;60;10;30;7;6;7;7;6;10;8;5;6;7;5;6;10;8;7;3;3;9;6;8;8;7;6;10;10;10;7;6;9;7;8;7;2;2;8;7;9;7;10;9;3;8;7;3;3;8;7;2;4;4;9;20;50;1;4;8;25;300;7;1;NA;25;1;0;2;NA;5;1;1;1;213;7
23-May-2020 09:03:00;34325;NIGERIA;EN-GB;10;10;6;8;6;10;10;10;7;10;10;10;10;10;10;40;10;50;8;10;3;4;3;10;8;4;6;6;6;7;8;8;8;2;8;4;6;4;4;4;2;2;10;10;9;9;10;10;4;6;8;0;7;6;7;4;10;10;4;10;9;8;0;1;1;0;6;7;10;0;0;6;7;10;50;300;4;1;NA;25;1;0;4;NA;6;2;1;1;213;0
23-May-2020 09:22:00;1472;NIGERIA;EN-GB;8;1;1;1;0;9;9;10;10;7;9;9;9;10;10;70;20;10;7;5;10;10;6;10;10;5;5;5;5;9;10;10;10;1;5;3;4;10;7;4;7;0;9;10;7;3;5;3;10;8;6;3;8;4;4;1;7;3;0;9;9;3;0;3;1;0;7;4;6;0;70;5;16;9;50;1;NA;2;NA;22;3;1;4;NA;6;1;2;1;213;0
23-May-2020 09:30:00;2209;NIGERIA;EN-GB;9;2;2;8;10;7;7;9;7;10;10;9;9;10;10;0;25;75;9;9;3;8;4;10;8;4;4;0;1;1;9;10;10;0;1;4;8;7;10;8;9;9;10;10;3;6;7;7;8;8;2;1;8;3;8;0;3;4;1;8;7;6;0;4;7;2;3;4;8;10;60;6;7;9;25;300;7;2;NA;31;3;0;1;NA;5;1;1;1;213;0
23-May-2020 09:39:00;7019;NIGERIA;EN-GB;8;4;5;6;9;8;8;7;7;9;9;10;6;10;9;50;25;25;6;5;8;6;6;9;9;4;5;5;5;5;10;0;9;2;5;7;6;5;6;4;5;5;10;10;6;6;7;6;7;7;3;0;9;5;10;1;10;9;4;8;10;5;0;8;6;0;10;9;8;0;30;5;10;9;50;300;8;1;NA;36;3;0;1;NA;6;2;1;1;213;0
23-May-2020 09:42:00;2164;NIGERIA;EN-GB;6;3;8;8;8;8;8;8;8;8;5;8;8;9;9;20;50;30;7;6;9;3;8;10;10;8;3;5;6;6;3;7;8;7;3;8;8;8;8;8;8;7;9;10;7;7;7;8;8;10;1;1;9;8;9;6;8;4;3;10;7;2;3;6;4;8;3;7;8;20;20;8;1;8;50;3004;4;1;NA;28;1;0;3;NA;9;1;1;1;213;8
23-May-2020 10:06:00;3157;NIGERIA;EN-GB;7;1;1;9;10;10;10;10;10;10;10;10;10;10;10;50;20;30;10;10;9;10;10;10;10;10;10;2;10;2;10;10;10;10;0;8;9;10;8;9;8;10;10;10;10;10;10;10;10;10;1;0;10;3;8;2;9;3;0;10;10;10;0;10;10;0;9;10;10;0;20;10;9;10;50;300;0.5;1;NA;28;3;1;6;Self employed;3;1;1;2;213;0
23-May-2020 10:34:00;2804;NIGERIA;EN-GB;9;2;5;7;9;8;8;10;9;8;8;8;9;9;10;55;20;25;5;5;10;0;10;10;9;9;9;8;9;5;10;9;9;1;5;9;8;9;10;5;9;2;10;10;8;8;9;10;7;8;1;1;5;6;10;2;9;10;5;9;9;0;0;10;8;1;9;8;8;10;30;6;16;5;503;3;4;1;NA;54;3;4;2;NA;6;1;1;1;213;0
23-May-2020 11:19:00;2031;NIGERIA;EN-GB;10;8;8;8;10;9;9;10;4;8;9;9;9;9;9;40;50;10;9;6;9;6;8;10;8;8;1;8;1;5;9;9;9;0;0;10;10;10;8;5;3;1;10;8;8;8;8;7;8;9;5;0;9;3;8;1;8;8;5;10;10;8;0;7;7;0;8;8;10;30;50;5;6;9;25;3;7;1;NA;43;3;3;1;NA;6;2;1;1;213;0
23-May-2020 11:54:00;1490;NIGERIA;EN-GB;3;5;7;5;7;8;8;8;6;7;10;10;10;10;10;50;25;25;7;10;10;10;10;10;10;2;0;2;2;7;10;10;10;0;5;5;5;5;5;5;5;5;8;8;6;7;7;7;8;8;7;3;6;7;8;2;8;4;3;10;8;8;0;8;7;2;7;7;10;30;30;5;9;8;50;300;4;1;NA;26;1;0;3;NA;6;1;1;1;213;7
23-May-2020 12:04:00;2188;NIGERIA;EN-GB;10;0;10;10;10;5;5;0;0;0;10;10;10;10;10;60;30;10;NA;NA;0;7;3;10;10;10;0;0;0;5;10;10;5;0;0;8;10;10;6;0;4;0;10;10;8;8;8;10;5;10;8;10;7;2;5;10;7;0;0;10;10;0;0;5;5;0;0;0;10;50;50;5;5;9;50;300;25;2;NA;28;2;1;3;NA;6;1;1;1;213;0
23-May-2020 12:39:00;1529;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;9;10;10;10;10;10;30;50;20;8;6;10;10;10;10;10;5;5;6;5;9;10;10;10;1;7;9;9;10;8;10;9;9;10;10;7;8;7;6;9;9;2;0;9;2;9;1;9;2;1;10;9;9;0;9;10;0;8;8;10;0;70;5;9;10;50;300;4;2;NA;45;2;2;2;NA;5;1;1;1;213;10
23-May-2020 14:22:00;1381;NIGERIA;EN-GB;10;1;8;9;9;10;10;10;10;8;5;5;5;5;8;60;30;10;8;9;5;6;5;10;10;5;5;5;1;5;9;8;10;2;2;5;6;5;10;5;8;3;8;8;5;5;5;5;7;9;2;1;9;5;5;0;5;6;0;8;9;5;2;7;7;5;8;8;7;0;20;5;8;8;50;3;4;1;NA;18;1;0;4;NA;6;1;1;1;213;5
23-May-2020 14:52:00;2076;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;9;9;9;9;10;50;25;25;8;6;7;3;7;10;4;0;0;0;0;3;10;10;10;0;0;8;8;8;8;8;8;8;10;10;7;7;7;7;8;8;3;2;9;4;4;4;4;7;1;10;10;4;0;8;8;0;7;8;10;10;80;6;1;8;15;3;4;1;NA;35;1;0;1;NA;6;1;1;1;213;0
23-May-2020 15:25:00;2201;NIGERIA;EN-GB;9;1;8;8;9;10;10;10;10;10;7;9;8;8;8;20;50;30;7;8;9;8;8;9;4;7;4;4;3;8;10;9;9;2;2;2;8;9;9;2;1;0;10;10;9;9;9;10;9;9;1;0;8;9;9;7;10;9;2;10;10;9;9;9;9;0;9;10;10;0;10;9;9;9;50;300;4;1;NA;34;3;1;1;NA;5;1;1;2;213;0
23-May-2020 15:36:00;1939;NIGERIA;EN-GB;9;3;9;9;9;8;9;8;8;8;8;7;7;10;8;50;25;25;9;8;9;9;9;9;9;9;7;6;6;8;10;8;1;9;3;9;8;8;8;8;8;8;9;10;9;9;10;9;9;9;4;0;8;9;9;4;9;8;7;8;8;7;2;3;7;7;8;2;9;70;60;9;9;10;50;30;4;1;NA;39;3;1;1;NA;6;1;1;1;213;8
23-May-2020 16:12:00;7675;NIGERIA;EN-GB;9;0;9;8;9;10;10;10;7;10;8;5;1;9;9;50;50;0;8;5;10;10;10;10;10;5;5;6;5;5;9;10;10;0;0;7;8;10;8;7;9;10;9;10;5;5;9;9;9;10;7;3;8;5;9;5;9;5;1;8;8;8;0;9;9;0;8;8;5;0;30;5;4;9;50;3;4;2;NA;19;1;0;4;NA;6;1;1;1;213;0
23-May-2020 16:24:00;1591;NIGERIA;EN-GB;10;0;10;10;10;2;2;9;1;10;10;10;10;10;10;90;5;5;5;4;0;6;6;10;0;10;10;4;0;6;10;10;10;0;0;5;7;10;10;4;4;10;10;10;4;4;6;6;5;10;4;0;7;0;4;0;6;2;2;10;10;4;0;5;5;0;5;4;10;0;50;10;16;6;50;3;4;1;NA;30;1;0;3;NA;8;1;1;1;213;10
23-May-2020 16:33:00;1582;NIGERIA;EN-GB;9;1;8;9;10;7;5;8;0;6;10;10;10;10;10;60;20;20;1;9;10;10;10;10;10;9;9;9;9;10;10;10;8;0;2;5;5;3;8;8;10;10;10;10;7;10;10;10;7;7;8;10;10;10;10;5;10;8;0;10;9;9;0;7;6;1;6;4;10;0;70;3;10;8;50;300;16;2;NA;21;1;0;4;NA;6;1;1;1;213;6
23-May-2020 16:40:00;1888;NIGERIA;EN-GB;10;5;5;5;5;5;5;5;5;5;1;7;7;7;7;75;20;5;8;5;8;3;8;10;10;5;5;6;5;9;10;10;9;3;5;5;7;5;5;5;3;2;9;8;10;10;10;10;10;9;8;0;10;4;6;5;9;10;5;10;10;5;0;10;10;0;10;10;10;0;0;5;10;8;50;300;4;1;NA;30;1;0;2;NA;9;1;1;1;213;5
23-May-2020 16:42:00;1739;NIGERIA;EN-GB;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;0;10;10;0;10;10;10;10;10;10;10;10;10;10;0;100;10;16;10;50;300;8;1;NA;32;1;0;1;NA;1;1;1;2;213;10
23-May-2020 16:43:00;1040;NIGERIA;EN-GB;10;0;7;7;7;6;7;7;4;6;7;7;7;7;7;60;30;10;6;4;10;7;10;9;8;7;5;7;7;6;8;9;9;2;4;8;8;10;10;4;10;0;7;7;6;7;7;7;6;7;6;5;4;7;5;4;8;5;3;10;10;4;2;7;8;4;8;8;10;50;70;3;16;8;50;300;4;1;NA;21;1;0;4;NA;7;1;1;1;213;4
23-May-2020 16:43:00;2256;NIGERIA;EN-GB;1;9;9;10;10;1;5;1;1;1;0;1;10;9;9;80;10;10;10;9;10;10;9;10;10;1;1;1;4;0;10;9;10;0;1;1;1;1;1;4;1;9;10;9;10;9;10;9;9;10;1;0;1;0;10;3;9;4;0;1;1;1;9;1;4;10;1;1;1;0;0;5;7;9;50;300;8;2;NA;28;1;0;4;NA;8;1;1;1;213;5
23-May-2020 16:50:00;2310;NIGERIA;EN-GB;9;1;8;9;9;8;9;10;7;8;10;10;10;10;10;50;10;40;9;10;5;3;5;8;8;8;0;0;0;9;10;10;10;0;10;5;7;7;8;5;5;0;10;10;9;9;9;10;8;5;7;0;8;5;3;0;3;1;0;10;10;5;0;7;6;0;9;6;10;0;40;5;16;9;50;300;1;2;NA;40;3;5;1;NA;6;1;1;1;213;0
23-May-2020 16:53:00;1498;NIGERIA;EN-GB;10;0;10;10;10;8;8;10;7;10;10;10;10;10;10;70;20;10;4;4;5;5;7;10;10;0;0;0;0;0;10;10;10;0;0;7;2;10;10;7;7;9;10;10;10;10;8;10;8;10;2;6;6;5;10;5;10;8;2;9;9;5;0;10;5;10;8;10;10;0;10;5;4;10;50;300;8;1;NA;30;1;0;1;NA;8;1;2;1;213;8
23-May-2020 16:58:00;3411;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;2;10;4;10;4;8;8;45;35;20;6;5;10;10;10;10;10;1;0;0;0;0;10;10;10;0;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;1;10;1;10;10;0;10;10;10;0;10;9;0;9;10;10;0;30;10;9;10;50;300;4;1;NA;34;3;1;3;NA;7;1;1;1;213;0
23-May-2020 17:08:00;1536;NIGERIA;EN-GB;10;6;4;6;4;8;8;10;7;10;10;10;10;10;10;45;30;25;5;6;10;5;5;10;3;3;4;4;4;8;10;10;10;4;4;7;6;8;6;7;4;8;8;6;5;5;5;5;6;10;5;5;2;5;5;5;5;5;3;10;10;10;4;10;10;4;10;10;7;10;90;5;10;5;NA;100;4;2;NA;18;1;0;4;NA;6;1;1;1;213;0
23-May-2020 17:34:00;1839;NIGERIA;EN-GB;8;1;7;8;8;9;9;9;7;6;9;9;10;9;9;65;20;15;2;2;10;10;9;10;10;8;2;7;1;10;10;10;9;8;2;9;8;9;9;3;9;2;8;9;8;8;9;10;9;9;5;1;10;8;8;2;8;8;8;9;9;9;1;8;8;2;7;8;9;30;20;7;12;7;25;300;6;1;NA;24;1;0;1;NA;3;1;1;2;213;0
23-May-2020 17:37:00;2535;NIGERIA;EN-GB;10;0;5;10;10;10;10;10;10;10;10;10;10;10;10;0;50;50;10;10;10;10;10;10;10;10;0;10;10;10;10;10;10;0;10;8;10;10;10;3;10;0;10;10;10;10;10;10;10;10;0;0;10;10;10;10;10;10;10;10;10;10;0;10;10;0;0;10;10;0;0;10;16;10;25;300;4;1;NA;46;3;3;1;NA;3;1;1;1;213;0
23-May-2020 17:47:00;1974;NIGERIA;EN-GB;9;3;8;10;10;9;9;9;9;9;1;4;4;8;7;60;30;10;7;9;5;7;6;10;10;1;1;1;1;7;9;8;9;2;4;3;8;9;8;3;9;2;9;9;8;8;9;10;8;9;2;2;9;3;8;1;8;5;1;9;9;8;1;8;9;1;6;8;9;0;40;7;6;9;25;3;4;1;NA;22;1;0;4;NA;7;1;1;1;213;6
23-May-2020 17:55:00;1552;NIGERIA;EN-GB;10;1;9;9;10;8;8;10;7;6;10;0;0;0;0;85;5;10;7;3;10;7;10;10;10;10;3;10;10;3;10;10;8;1;3;8;7;6;9;6;3;0;10;6;3;4;3;4;9;10;7;3;8;3;10;4;8;9;3;10;9;8;0;8;5;0;4;6;10;80;90;6;6;8;50;300;8;1;NA;19;1;0;4;NA;8;1;1;1;213;8
23-May-2020 17:59:00;1905;NIGERIA;EN-GB;9;2;10;10;7;9;10;10;6;7;10;10;10;10;10;70;10;20;0;6;1;1;0;10;6;10;6;0;2;4;7;8;9;0;0;7;7;9;8;6;0;0;7;9;3;3;6;6;7;6;2;6;6;0;1;0;7;2;0;8;6;0;0;2;0;4;0;3;0;0;30;4;6;6;50;300;7;1;NA;29;1;0;2;NA;6;1;1;1;213;0
23-May-2020 18:10:00;970;NIGERIA;EN-GB;8;10;8;8;9;8;9;9;10;10;9;10;9;9;8;80;10;10;10;9;9;8;8;9;8;10;8;8;8;8;8;10;8;8;9;9;8;9;9;9;9;9;9;9;10;10;10;9;8;9;9;1;9;9;8;8;9;9;8;8;9;8;9;9;9;8;7;7;7;10;10;8;13;9;25;300;6;1;NA;24;1;0;1;NA;6;1;1;2;213;9
23-May-2020 18:11:00;1368;NIGERIA;EN-GB;10;1;2;10;10;10;10;10;10;10;10;10;5;10;10;10;70;20;10;10;5;0;5;10;0;5;1;1;1;8;10;10;10;0;0;0;9;9;8;9;10;10;10;10;10;0;6;10;10;10;1;1;10;10;4;0;9;9;0;9;10;0;0;0;0;0;10;0;9;0;0;10;1;10;50;300;4;2;NA;26;1;0;1;NA;6;1;1;2;213;0
23-May-2020 18:13:00;3534;NIGERIA;EN-GB;8;1;9;7;9;9;10;10;10;9;6;7;7;7;7;40;40;20;5;6;7;4;8;10;10;5;5;5;5;5;10;10;10;0;0;3;2;2;3;2;2;2;10;10;10;10;9;10;9;9;2;2;10;7;8;0;10;9;1;10;10;7;0;10;9;0;10;8;10;0;10;9;11;9;50;300;4;1;NA;28;2;0;2;NA;6;1;1;1;213;0
23-May-2020 18:14:00;2208;NIGERIA;EN-GB;10;2;6;10;4;10;10;10;5;10;5;7;5;8;3;60;30;10;2;3;5;10;8;10;4;8;8;8;3;6;10;10;10;0;0;6;7;10;7;3;4;10;8;7;6;5;4;4;7;5;6;3;5;5;6;1;10;2;5;10;10;5;0;6;10;0;6;8;10;20;70;2;16;4;50;300;4;2;NA;23;1;0;3;NA;8;1;1;1;213;7
23-May-2020 18:20:00;2009;NIGERIA;EN-GB;10;3;7;9;9;8;9;8;8;6;8;9;9;9;10;7;1;92;6;6;7;8;9;10;3;2;3;4;3;2;9;8;9;2;2;8;9;10;9;4;3;1;9;9;4;3;7;8;6;7;4;2;8;6;10;9;10;8;7;9;9;1;1;6;4;1;9;9;10;40;70;4;5;8;25;100;8;1;NA;40;3;2;1;NA;6;1;1;2;213;5
23-May-2020 18:37:00;1053;NIGERIA;EN-GB;8;8;9;8;8;9;9;10;10;8;7;7;9;9;9;50;25;25;7;7;8;8;9;9;9;8;9;8;7;9;9;9;8;8;9;8;8;8;7;8;8;8;7;8;8;8;7;7;9;10;9;9;8;9;8;8;8;8;9;9;9;10;9;9;9;9;9;9;9;80;80;8;15;8;5;300;4;1;NA;33;1;0;1;NA;6;1;1;1;213;8
23-May-2020 18:42:00;1105;NIGERIA;EN-GB;10;1;10;10;10;10;10;10;2;4;2;1;1;8;9;0;10;90;10;7;0;2;2;10;7;10;0;3;0;1;10;9;8;1;2;10;10;10;10;3;1;0;10;10;10;9;8;8;9;9;1;0;10;3;7;0;10;3;2;8;7;10;3;8;9;2;2;7;6;0;70;9;12;10;50;300;4;1;NA;38;3;2;2;NA;4;1;1;1;213;3
23-May-2020 18:43:00;1253;NIGERIA;EN-GB;9;1;5;10;10;9;10;10;8;9;10;10;10;10;10;50;30;20;8;9;10;9;10;10;10;10;7;8;4;1;10;10;10;9;5;8;7;5;5;5;5;5;10;10;9;9;10;10;7;9;4;0;10;6;8;5;10;8;5;9;8;8;4;6;7;2;8;7;8;10;20;8;1;10;50;300;16;1;NA;30;1;0;1;NA;6;1;1;2;213;8
23-May-2020 18:51:00;2397;NIGERIA;EN-GB;10;1;10;8;10;7;7;8;5;10;2;2;10;10;9;40;30;30;3;4;0;5;8;10;10;7;2;8;8;0;10;10;10;0;1;4;8;10;9;10;9;10;10;10;8;5;9;5;3;8;3;5;8;0;9;0;8;2;0;10;10;9;0;10;9;0;9;6;10;0;20;3;9;10;50;300;4;2;NA;20;1;0;4;NA;8;1;1;1;213;0
23-May-2020 18:53:00;2065;NIGERIA;EN-GB;10;2;7;10;10;10;9;9;10;10;5;10;4;7;9;40;30;30;0;7;10;10;10;10;10;9;9;10;9;3;10;10;10;1;2;8;8;2;3;6;8;2;10;10;10;10;9;10;9;9;3;0;10;10;10;4;10;10;5;10;10;8;0;9;10;0;9;9;10;20;70;7;1;7;50;150;16;2;NA;36;3;3;1;NA;6;1;1;2;213;0
23-May-2020 18:54:00;2666;NIGERIA;EN-GB;6;10;9;10;9;10;10;10;10;10;10;10;10;10;10;60;20;20;10;8;10;7;10;10;10;10;10;9;8;9;10;10;10;7;0;8;9;9;10;6;7;1;10;10;10;10;10;10;10;10;0;0;10;3;9;0;10;10;0;10;7;10;0;6;6;0;5;5;10;0;20;10;5;10;50;3000;4;1;NA;29;1;1;1;NA;4;1;1;1;213;0
23-May-2020 18:56:00;2762;NIGERIA;EN-GB;9;4;6;7;7;9;9;9;5;9;9;9;8;9;9;70.74;14.63;14.63;3;7;7;8;5;9;9;4;4;4;4;4;10;10;10;4;2;6;4;6;7;3;7;3;9;9;7;6;4;4;7;7;6;7;9;4;7;3;7;8;3;9;8;2;1;8;8;8;5;5;9;0;10;7;5;8;25;3;4;2;NA;36;3;2;1;NA;6;1;1;1;213;8
23-May-2020 18:59:00;1950;NIGERIA;EN-GB;10;0;10;7;7;5;5;5;4;4;6;6;5;3;6;40;30;30;10;5;7;7;5;10;5;6;4;4;3;8;10;10;10;0;0;9;9;9;9;3;9;2;10;10;4;3;3;10;9;6;3;0;10;2;5;0;NA;NA;0;9;10;9;0;5;6;0;6;7;10;0;50;5;16;9;25;3;7;1;NA;24;1;0;3;NA;7;1;1;1;213;7
23-May-2020 19:02:00;2908;NIGERIA;EN-GB;8;2;10;5;5;5;0;2;0;0;10;10;10;10;10;60;20;20;6;6;5;5;5;10;5;5;5;1;1;5;10;10;10;9;0;10;5;5;5;6;5;10;10;10;10;8;8;10;5;5;7;7;5;2;5;2;10;5;10;10;10;3;0;8;8;0;8;6;10;0;50;5;9;10;50;3;4;2;NA;28;1;0;3;NA;6;1;1;1;213;0
23-May-2020 19:02:00;2446;NIGERIA;EN-GB;10;0;10;10;10;9;10;10;7;10;1;9;9;8;10;50;0;50;5;5;4;10;8;10;10;5;5;6;5;7;9;9;8;2;3;10;9;10;10;9;10;10;10;10;9;8;9;10;9;9;3;1;9;7;7;1;8;7;2;10;10;8;1;9;7;1;9;9;10;0;30;5;16;9;50;3;1;2;NA;27;1;0;3;NA;6;1;1;1;213;0
23-May-2020 19:08:00;1326;NIGERIA;EN-GB;10;0;8;8;10;8;8;10;1;7;9;10;10;9;10;60;25;15;8;8;10;8;2;10;7;3;1;1;1;8;2;4;4;3;3;7;7;8;8;8;8;9;10;8;7;7;7;8;3;4;7;7;7;3;8;2;8;2;6;9;6;9;0;6;3;1;3;3;9;30;60;2;4;8;50;3;4;1;NA;19;1;0;2;NA;5;1;1;1;213;0
23-May-2020 19:08:00;3259;NIGERIA;EN-GB;10;2;0;1;0;9;9;9;9;10;10;10;10;10;10;60;30;10;10;8;0;0;9;10;0;0;1;1;1;0;10;10;10;0;0;6;8;8;8;6;8;8;10;10;10;10;9;10;10;8;0;0;10;10;10;0;10;10;0;10;10;10;10;10;10;0;10;10;10;0;0;10;6;10;25;300;7;1;NA;35;3;1;1;NA;5;1;1;1;213;0
