"cntr","religious","Age","Gender","Education","SES","Country","Source","Trust"
29,1,24,1,3,1,"Japan","t_scientists",1
29,1,24,1,3,1,"Japan","t_tradHealers",0.333333333333333
29,0,100,2,3,1,"Japan","t_scientists",0.666666666666667
29,0,100,2,3,1,"Japan","t_tradHealers",0
29,0,57,1,3,1,"Japan","t_scientists",0.666666666666667
29,0,57,1,3,1,"Japan","t_tradHealers",0.333333333333333
29,1,63,2,3,1,"Japan","t_scientists",0.666666666666667
29,1,63,2,3,1,"Japan","t_tradHealers",0.666666666666667
29,0,63,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,63,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,66,1,3,1,"Japan","t_scientists",0.666666666666667
29,1,66,1,3,1,"Japan","t_tradHealers",0.666666666666667
29,0,36,1,3,0.5,"Japan","t_scientists",1
29,0,36,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,64,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,64,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,63,1,1,0.5,"Japan","t_scientists",0.666666666666667
29,0,63,1,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,49,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,49,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,27,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,27,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,49,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,49,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,32,2,3,1,"Japan","t_scientists",0.666666666666667
29,0,32,2,3,1,"Japan","t_tradHealers",0.666666666666667
29,1,37,2,2,0.5,"Japan","t_scientists",1
29,1,37,2,2,0.5,"Japan","t_tradHealers",1
29,0,45,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,45,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,51,2,2,1,"Japan","t_scientists",1
29,0,51,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,1,34,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,34,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,47,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,47,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,47,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,47,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,51,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,51,2,2,1,"Japan","t_tradHealers",0
29,0,34,1,2,1,"Japan","t_scientists",0.666666666666667
29,0,34,1,2,1,"Japan","t_tradHealers",0
29,0,45,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,45,2,2,0.5,"Japan","t_tradHealers",NA
29,0,85,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,85,1,3,0.5,"Japan","t_tradHealers",0
29,1,83,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,83,2,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,59,2,2,0.5,"Japan","t_scientists",NA
29,0,59,2,2,0.5,"Japan","t_tradHealers",1
29,0,41,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,41,1,3,0.5,"Japan","t_tradHealers",0
29,0,50,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,50,2,2,0.5,"Japan","t_tradHealers",0
29,1,32,1,3,1,"Japan","t_scientists",0.666666666666667
29,1,32,1,3,1,"Japan","t_tradHealers",0.666666666666667
29,NA,15,2,1,NA,"Japan","t_scientists",NA
29,NA,15,2,1,NA,"Japan","t_tradHealers",NA
29,0,79,1,2,0.5,"Japan","t_scientists",1
29,0,79,1,2,0.5,"Japan","t_tradHealers",0
29,0,37,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,37,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,24,1,3,0,"Japan","t_scientists",0.666666666666667
29,1,24,1,3,0,"Japan","t_tradHealers",1
29,0,39,2,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,39,2,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,51,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,51,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,42,2,2,0.5,"Japan","t_scientists",0.333333333333333
29,0,42,2,2,0.5,"Japan","t_tradHealers",NA
29,1,65,1,2,1,"Japan","t_scientists",1
29,1,65,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,32,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,32,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,72,2,1,1,"Japan","t_scientists",NA
29,0,72,2,1,1,"Japan","t_tradHealers",NA
29,1,72,1,3,0.5,"Japan","t_scientists",1
29,1,72,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,67,2,2,0.5,"Japan","t_scientists",NA
29,0,67,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,63,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,63,2,2,0.5,"Japan","t_tradHealers",0
29,0,63,1,2,0,"Japan","t_scientists",1
29,0,63,1,2,0,"Japan","t_tradHealers",0.333333333333333
29,1,52,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,52,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,49,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,49,2,2,0.5,"Japan","t_tradHealers",NA
29,1,75,1,3,1,"Japan","t_scientists",1
29,1,75,1,3,1,"Japan","t_tradHealers",NA
29,1,64,1,2,0.5,"Japan","t_scientists",0.333333333333333
29,1,64,1,2,0.5,"Japan","t_tradHealers",0
29,0,62,2,2,0,"Japan","t_scientists",0.666666666666667
29,0,62,2,2,0,"Japan","t_tradHealers",0.333333333333333
29,0,77,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,77,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,25,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,25,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,64,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,64,2,2,0.5,"Japan","t_tradHealers",0
29,1,78,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,78,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,87,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,87,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,62,1,2,1,"Japan","t_scientists",0.666666666666667
29,1,62,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,40,2,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,40,2,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,63,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,63,1,3,0.5,"Japan","t_tradHealers",0
29,0,57,1,2,0,"Japan","t_scientists",0.333333333333333
29,0,57,1,2,0,"Japan","t_tradHealers",0
29,0,17,1,1,0.5,"Japan","t_scientists",0.666666666666667
29,0,17,1,1,0.5,"Japan","t_tradHealers",1
29,0,70,1,3,0.5,"Japan","t_scientists",1
29,0,70,1,3,0.5,"Japan","t_tradHealers",0
29,0,78,2,2,0.5,"Japan","t_scientists",1
29,0,78,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,19,1,2,0.5,"Japan","t_scientists",1
29,0,19,1,2,0.5,"Japan","t_tradHealers",1
29,0,37,1,3,0.5,"Japan","t_scientists",1
29,0,37,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,75,1,1,0,"Japan","t_scientists",0.666666666666667
29,1,75,1,1,0,"Japan","t_tradHealers",0.666666666666667
29,0,27,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,27,2,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,88,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,88,2,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,80,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,80,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,40,2,2,0,"Japan","t_scientists",NA
29,0,40,2,2,0,"Japan","t_tradHealers",0.666666666666667
29,0,43,2,2,0,"Japan","t_scientists",1
29,0,43,2,2,0,"Japan","t_tradHealers",0.666666666666667
29,0,41,2,2,0.5,"Japan","t_scientists",1
29,0,41,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,79,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,79,1,3,0.5,"Japan","t_tradHealers",0
29,0,44,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,44,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,22,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,22,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,67,1,2,0,"Japan","t_scientists",0.666666666666667
29,0,67,1,2,0,"Japan","t_tradHealers",0.333333333333333
29,0,77,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,77,1,3,0.5,"Japan","t_tradHealers",0
29,0,70,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,70,1,3,0.5,"Japan","t_tradHealers",0
29,1,85,2,1,0.5,"Japan","t_scientists",0.666666666666667
29,1,85,2,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,29,2,2,0,"Japan","t_scientists",0.666666666666667
29,0,29,2,2,0,"Japan","t_tradHealers",NA
29,1,49,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,49,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,NA,52,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,NA,52,2,2,0.5,"Japan","t_tradHealers",NA
29,1,25,1,2,1,"Japan","t_scientists",0.666666666666667
29,1,25,1,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,21,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,21,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,40,2,3,1,"Japan","t_scientists",0.666666666666667
29,0,40,2,3,1,"Japan","t_tradHealers",NA
29,0,20,1,2,1,"Japan","t_scientists",0.666666666666667
29,0,20,1,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,69,2,2,0,"Japan","t_scientists",0.666666666666667
29,0,69,2,2,0,"Japan","t_tradHealers",0.666666666666667
29,0,45,2,2,0.5,"Japan","t_scientists",1
29,0,45,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,28,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,28,1,2,0.5,"Japan","t_tradHealers",NA
29,0,51,1,2,0,"Japan","t_scientists",0.333333333333333
29,0,51,1,2,0,"Japan","t_tradHealers",0
29,0,68,2,2,0.5,"Japan","t_scientists",0.333333333333333
29,0,68,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,40,1,2,1,"Japan","t_scientists",0.666666666666667
29,1,40,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,50,2,2,NA,"Japan","t_scientists",0.666666666666667
29,0,50,2,2,NA,"Japan","t_tradHealers",NA
29,1,46,1,3,0.5,"Japan","t_scientists",1
29,1,46,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,55,1,2,0.5,"Japan","t_scientists",NA
29,0,55,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,24,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,24,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,45,1,3,1,"Japan","t_scientists",1
29,0,45,1,3,1,"Japan","t_tradHealers",0.666666666666667
29,1,39,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,39,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,51,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,51,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,61,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,61,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,29,1,2,0.5,"Japan","t_scientists",0
29,0,29,1,2,0.5,"Japan","t_tradHealers",NA
29,1,80,2,2,0.5,"Japan","t_scientists",NA
29,1,80,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,77,1,1,0.5,"Japan","t_scientists",1
29,1,77,1,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,29,1,2,0.5,"Japan","t_scientists",1
29,1,29,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,59,2,2,0.5,"Japan","t_scientists",1
29,0,59,2,2,0.5,"Japan","t_tradHealers",0
29,0,67,2,2,0.5,"Japan","t_scientists",0
29,0,67,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,83,2,2,0,"Japan","t_scientists",0.666666666666667
29,1,83,2,2,0,"Japan","t_tradHealers",0.333333333333333
29,1,75,1,1,0.5,"Japan","t_scientists",0.666666666666667
29,1,75,1,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,84,1,NA,0.5,"Japan","t_scientists",NA
29,0,84,1,NA,0.5,"Japan","t_tradHealers",NA
29,0,26,1,2,1,"Japan","t_scientists",0.666666666666667
29,0,26,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,1,67,2,NA,0.5,"Japan","t_scientists",0.666666666666667
29,1,67,2,NA,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,57,1,2,0.5,"Japan","t_scientists",1
29,1,57,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,69,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,69,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,70,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,70,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,83,2,1,0.5,"Japan","t_scientists",0.666666666666667
29,0,83,2,1,0.5,"Japan","t_tradHealers",NA
29,1,65,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,65,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,43,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,43,2,2,0.5,"Japan","t_tradHealers",0
29,1,57,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,57,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,NA,74,2,2,0,"Japan","t_scientists",0.333333333333333
29,NA,74,2,2,0,"Japan","t_tradHealers",0.333333333333333
29,1,28,1,3,1,"Japan","t_scientists",1
29,1,28,1,3,1,"Japan","t_tradHealers",0.333333333333333
29,0,80,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,80,1,2,0.5,"Japan","t_tradHealers",0
29,0,42,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,42,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,72,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,72,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,52,2,2,1,"Japan","t_scientists",1
29,0,52,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,46,1,2,1,"Japan","t_scientists",0.333333333333333
29,0,46,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,NA,80,2,2,0.5,"Japan","t_scientists",NA
29,NA,80,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,64,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,64,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,46,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,46,1,3,0.5,"Japan","t_tradHealers",1
29,0,75,2,2,0.5,"Japan","t_scientists",NA
29,0,75,2,2,0.5,"Japan","t_tradHealers",NA
29,0,42,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,42,2,2,0.5,"Japan","t_tradHealers",0
29,0,42,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,42,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,62,2,3,0,"Japan","t_scientists",0.666666666666667
29,1,62,2,3,0,"Japan","t_tradHealers",0.333333333333333
29,0,42,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,42,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,69,1,3,0,"Japan","t_scientists",0.666666666666667
29,0,69,1,3,0,"Japan","t_tradHealers",0.333333333333333
29,1,35,2,2,0,"Japan","t_scientists",0.666666666666667
29,1,35,2,2,0,"Japan","t_tradHealers",NA
29,0,72,2,2,0.5,"Japan","t_scientists",NA
29,0,72,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,76,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,76,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,60,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,60,1,3,0.5,"Japan","t_tradHealers",0
29,0,72,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,72,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,54,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,54,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,78,2,2,0.5,"Japan","t_scientists",0.333333333333333
29,0,78,2,2,0.5,"Japan","t_tradHealers",0
29,0,63,1,1,0.5,"Japan","t_scientists",0.666666666666667
29,0,63,1,1,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,80,2,3,0,"Japan","t_scientists",1
29,0,80,2,3,0,"Japan","t_tradHealers",0.666666666666667
29,0,80,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,80,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,44,2,2,0.5,"Japan","t_scientists",NA
29,0,44,2,2,0.5,"Japan","t_tradHealers",1
29,1,80,2,1,0.5,"Japan","t_scientists",0.666666666666667
29,1,80,2,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,60,2,3,0,"Japan","t_scientists",1
29,0,60,2,3,0,"Japan","t_tradHealers",0.333333333333333
29,1,67,1,1,0.5,"Japan","t_scientists",0.333333333333333
29,1,67,1,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,76,2,1,0.5,"Japan","t_scientists",1
29,0,76,2,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,48,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,48,2,2,0.5,"Japan","t_tradHealers",0
29,0,49,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,49,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,48,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,48,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,1,17,1,1,1,"Japan","t_scientists",0.666666666666667
29,1,17,1,1,1,"Japan","t_tradHealers",0.333333333333333
29,1,71,2,2,0,"Japan","t_scientists",0.666666666666667
29,1,71,2,2,0,"Japan","t_tradHealers",0.666666666666667
29,1,22,1,2,1,"Japan","t_scientists",0.666666666666667
29,1,22,1,2,1,"Japan","t_tradHealers",0.333333333333333
29,1,71,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,71,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,82,2,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,82,2,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,73,2,1,0.5,"Japan","t_scientists",0.666666666666667
29,1,73,2,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,50,1,3,0.5,"Japan","t_scientists",0.333333333333333
29,0,50,1,3,0.5,"Japan","t_tradHealers",0
29,0,26,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,26,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,85,1,1,0.5,"Japan","t_scientists",0.666666666666667
29,0,85,1,1,0.5,"Japan","t_tradHealers",NA
29,0,42,2,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,42,2,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,42,2,2,0,"Japan","t_scientists",1
29,1,42,2,2,0,"Japan","t_tradHealers",0.333333333333333
29,1,80,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,80,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,68,1,2,0.5,"Japan","t_scientists",1
29,0,68,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,60,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,60,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,59,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,59,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,30,2,3,1,"Japan","t_scientists",1
29,0,30,2,3,1,"Japan","t_tradHealers",0.666666666666667
29,0,60,2,2,1,"Japan","t_scientists",0.333333333333333
29,0,60,2,2,1,"Japan","t_tradHealers",0
29,0,37,1,2,1,"Japan","t_scientists",1
29,0,37,1,2,1,"Japan","t_tradHealers",1
29,0,50,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,50,1,2,0.5,"Japan","t_tradHealers",NA
29,0,35,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,35,1,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,19,1,2,1,"Japan","t_scientists",1
29,0,19,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,51,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,51,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,60,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,60,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,34,2,2,0.5,"Japan","t_scientists",NA
29,0,34,2,2,0.5,"Japan","t_tradHealers",NA
29,0,34,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,34,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,40,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,40,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,70,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,70,1,2,0.5,"Japan","t_tradHealers",NA
29,0,38,2,3,0.5,"Japan","t_scientists",0.666666666666667
29,0,38,2,3,0.5,"Japan","t_tradHealers",0
29,0,58,1,3,1,"Japan","t_scientists",1
29,0,58,1,3,1,"Japan","t_tradHealers",0.666666666666667
29,0,56,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,56,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,42,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,42,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,34,2,3,0,"Japan","t_scientists",0.666666666666667
29,1,34,2,3,0,"Japan","t_tradHealers",0.666666666666667
29,0,85,2,3,1,"Japan","t_scientists",0.333333333333333
29,0,85,2,3,1,"Japan","t_tradHealers",0
29,0,83,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,83,1,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,1,72,2,1,0.5,"Japan","t_scientists",0.333333333333333
29,1,72,2,1,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,42,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,42,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,1,25,2,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,25,2,3,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,67,1,3,1,"Japan","t_scientists",0.666666666666667
29,0,67,1,3,1,"Japan","t_tradHealers",0
29,0,73,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,73,2,2,0.5,"Japan","t_tradHealers",NA
29,0,57,2,2,1,"Japan","t_scientists",0.666666666666667
29,0,57,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,1,57,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,57,2,2,1,"Japan","t_tradHealers",0
29,0,49,1,3,1,"Japan","t_scientists",0.666666666666667
29,0,49,1,3,1,"Japan","t_tradHealers",0.333333333333333
29,1,65,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,65,2,2,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,80,2,1,0.5,"Japan","t_scientists",0.666666666666667
29,0,80,2,1,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,85,2,2,1,"Japan","t_scientists",NA
29,0,85,2,2,1,"Japan","t_tradHealers",NA
29,1,86,1,3,0.5,"Japan","t_scientists",0.666666666666667
29,1,86,1,3,0.5,"Japan","t_tradHealers",0.333333333333333
29,0,39,2,2,0.5,"Japan","t_scientists",1
29,0,39,2,2,0.5,"Japan","t_tradHealers",0
29,0,63,1,2,1,"Japan","t_scientists",1
29,0,63,1,2,1,"Japan","t_tradHealers",0.333333333333333
29,1,28,1,3,0,"Japan","t_scientists",0.666666666666667
29,1,28,1,3,0,"Japan","t_tradHealers",1
29,1,50,1,2,1,"Japan","t_scientists",1
29,1,50,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,1,32,1,3,1,"Japan","t_scientists",1
29,1,32,1,3,1,"Japan","t_tradHealers",NA
29,1,38,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,38,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,0,34,1,3,1,"Japan","t_scientists",0.666666666666667
29,0,34,1,3,1,"Japan","t_tradHealers",0.666666666666667
29,0,70,2,2,0.5,"Japan","t_scientists",1
29,0,70,2,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,0,79,1,2,0.5,"Japan","t_scientists",0.666666666666667
29,0,79,1,2,0.5,"Japan","t_tradHealers",0.666666666666667
29,1,92,1,1,1,"Japan","t_scientists",0
29,1,92,1,1,1,"Japan","t_tradHealers",0
29,0,45,1,2,1,"Japan","t_scientists",0.666666666666667
29,0,45,1,2,1,"Japan","t_tradHealers",0.666666666666667
29,1,60,2,2,0.5,"Japan","t_scientists",0.666666666666667
29,1,60,2,2,0.5,"Japan","t_tradHealers",0
29,1,70,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,70,2,2,1,"Japan","t_tradHealers",0.333333333333333
29,NA,32,1,2,0.5,"Japan","t_scientists",1
29,NA,32,1,2,0.5,"Japan","t_tradHealers",0
29,1,74,2,2,1,"Japan","t_scientists",0.666666666666667
29,1,74,2,2,1,"Japan","t_tradHealers",0.666666666666667
29,0,45,1,2,0.5,"Japan","t_scientists",0.666666666666667
