RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2
28-May-20,4446,UKRAINE,EN,9,3,10,10,10,10,10,10,10,10,10,10,5,10,10,100,0,0,10,7,0,0,0,10,2,10,2,2,5,0,10,10,10,0,0,9,9,10,9,9,10,10,8,9,5,5,5,10,9,10,2,7,5,0,0,0,5,0,0,9,7,0,0,0,0,5,0,0,5,30,70,5,14,5,25,3,7,1,NA,38,3,1,6,Freelance,6,1,1,1,213,0
28-May-20,1765,UKRAINE,EN,5,0,10,9,10,10,10,10,7,9,10,10,10,10,10,50,25,25,5,4,5,5,5,10,5,8,5,5,9,2,8,5,5,0,5,10,5,9,9,8,10,10,7,7,5,0,0,10,5,5,10,5,9,2,0,10,10,0,7,10,9,5,3,5,3,0,5,0,10,10,50,5,5,9,50,300,4,2,NA,41,3,1,3,NA,6,1,1,1,213,0
28-May-20,2027,UKRAINE,EN,7,0,9,3,10,7,7,10,6,10,5,10,0,10,10,70,15,15,6,5,0,0,0,10,0,7,0,5,0,5,10,10,10,0,5,5,0,10,0,0,10,10,6,10,6,0,5,10,0,6,10,8,0,7,0,6,0,0,0,4,5,0,0,0,0,5,0,0,0,1,10,5,1,8,50,300,4,2,NA,32,3,1,1,NA,9,1,1,1,213,0
28-May-20,2507,UKRAINE,EN,9,0,7,8,9,0,1,10,0,9,10,10,1,9,9,85,10,5,6,6,0,0,0,10,1,5,0,5,7,0,10,10,9,0,0,9,5,10,7,8,10,10,9,10,5,2,5,7,5,4,7,8,7,2,0,8,5,5,10,10,5,0,0,5,9,5,8,1,6,97,100,7,16,7,25,3,7,1,NA,40,3,1,2,NA,6,1,1,1,213,0
28-May-20,1531,UKRAINE,EN,9,2,10,6,10,10,10,10,8,9,10,10,10,10,10,30,35,35,6,5,0,0,0,10,4,7,5,7,7,2,10,9,10,0,0,8,7,10,8,7,10,10,5,7,5,4,4,10,8,10,8,5,5,0,0,0,1,1,0,10,8,2,0,1,5,6,6,5,10,50,50,5,5,7,50,3,2,1,NA,45,1,0,1,NA,7,1,1,1,213,0
28-May-20,944,UKRAINE,EN,0,10,0,0,0,1,5,9,0,0,0,2,0,8,1,100,0,0,9,3,0,0,0,5,0,5,0,8,1,0,10,9,9,0,0,1,0,8,5,2,9,10,5,5,1,2,3,8,5,6,6,6,5,0,1,4,0,0,5,7,5,0,4,4,4,4,1,0,3,10,10,5,1,9,25,3,7,1,NA,37,3,2,1,NA,7,1,1,1,213,0
28-May-20,1779,UKRAINE,EN,0,10,0,2,5,0,0,10,5,10,5,5,2,7,7,40,30,30,3,0,10,10,10,10,10,5,6,8,8,8,10,6,10,0,5,5,5,5,5,2,6,6,5,5,6,6,6,8,5,5,5,5,7,4,5,8,8,5,4,10,5,5,0,5,5,7,5,5,5,50,50,10,16,5,25,300,4,1,NA,45,NA,1,1,NA,6,1,1,1,213,0
28-May-20,1679,UKRAINE,EN,6,4,6,5,7,7,7,8,6,7,6,7,4,7,6,35,40,25,6,5,6,4,4,10,9,6,6,4,4,4,7,7,7,3,4,6,5,7,7,6,6,6,7,7,4,4,4,6,7,8,3,5,7,4,6,4,6,4,5,7,7,4,3,6,4,4,4,4,4,60,60,6,14,7,25,3,7,1,NA,36,3,2,1,NA,5,1,1,1,213,0
28-May-20,1078,UKRAINE,EN,8,2,8,9,10,9,7,10,9,9,8,10,0,10,1,30,60,10,7,6,6,8,5,10,9,6,2,1,5,3,9,9,9,1,1,6,7,9,8,7,9,9,8,9,7,6,7,7,7,7,9,9,8,7,8,3,3,3,0,9,7,6,0,6,4,6,2,2,8,100,100,5,7,7,50,3,4,2,NA,41,2,0,1,NA,5,1,1,1,213,0
28-May-20,878,UKRAINE,EN,5,0,10,10,10,5,5,10,0,10,3,5,0,5,8,42,16,42,1,1,5,4,3,10,10,5,5,5,5,10,10,9,8,10,5,5,5,5,5,5,5,5,5,10,5,5,5,10,4,3,3,8,5,0,0,1,2,0,0,10,8,5,0,5,5,0,0,0,5,1,5,5,1,8,25,3,4,2,NA,30,3,2,6,Maternity leave,9,1,1,1,213,0
28-May-20,855,UKRAINE,EN,7,1,8,9,10,10,10,10,10,10,9,9,1,5,9,50,50,0,6,5,0,0,0,7,6,5,5,5,5,3,10,10,10,0,0,8,8,9,9,9,9,9,8,9,6,6,6,9,7,7,4,4,7,3,0,0,0,0,0,10,10,0,0,5,5,0,0,0,10,1,10,5,11,6,25,3,4,2,NA,35,2,0,1,NA,7,1,1,1,213,0
28-May-20,769,UKRAINE,EN,10,0,10,10,10,5,5,5,5,5,5,5,5,5,5,0,100,0,8,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,1,10,50,3,7,1,NA,41,3,1,1,NA,6,1,1,1,213,0
28-May-20,1514,UKRAINE,EN,0,5,2,10,10,8,8,10,6,7,8,8,0,5,5,5,90,5,5,5,10,10,10,10,10,5,1,1,1,5,10,10,10,10,0,8,8,9,10,9,2,0,4,5,5,5,5,9,8,8,2,5,5,2,8,9,7,7,5,10,8,5,0,5,7,1,2,4,9,50,50,8,15,9,25,3,7,1,NA,49,3,1,1,NA,6,1,1,2,213,0
28-May-20,4597,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,0,10,10,0,50,50,9,5,0,1,5,10,10,7,8,9,5,0,10,10,10,0,10,6,5,10,8,5,10,10,10,10,3,3,5,9,7,9,9,0,0,0,0,0,0,0,0,10,5,1,0,3,4,0,3,0,10,0,5,5,16,6,25,900,4,2,NA,45,3,0,1,NA,7,1,1,1,213,0
28-May-20,1409,UKRAINE,EN,6,2,6,10,9,10,10,10,10,10,7,7,4,7,9,75,20,5,5,3,3,3,3,8,5,6,3,3,3,5,10,7,10,1,2,2,2,8,8,2,9,5,3,5,1,1,1,2,5,10,3,3,2,1,2,2,1,1,8,8,7,8,2,7,2,2,2,0,8,40,60,5,11,8,25,300,7,1,NA,35,3,2,1,NA,8,1,1,1,213,0
28-May-20,1297,UKRAINE,EN,0,0,0,10,10,10,10,10,10,10,7,8,0,10,10,0,100,0,10,7,0,10,7,10,2,10,8,7,0,0,10,10,10,0,2,6,5,10,10,10,10,10,10,10,1,0,9,0,9,10,0,1,10,0,10,10,10,5,5,10,10,10,0,5,10,0,0,0,10,60,65,10,16,9,50,300,4,2,NA,33,1,0,1,NA,6,1,1,1,213,0
28-May-20,1464,UKRAINE,EN,7,2,7,10,10,10,10,10,7,10,5,9,0,5,0,75,25,0,7,5,5,8,5,5,5,0,0,0,0,7,9,9,10,0,3,8,8,10,8,5,9,9,9,9,5,5,8,8,5,10,0,2,10,5,10,7,8,8,9,8,6,3,2,5,5,8,2,2,8,75,90,7,7,7,50,3,4,2,NA,27,3,0,1,NA,4,1,1,1,213,0
28-May-20,3159,UKRAINE,EN,9,5,10,10,10,5,10,10,10,10,5,10,0,8,8,10,80,10,7,7,10,9,10,10,10,5,9,9,10,9,10,10,10,0,0,8,10,10,10,10,10,10,8,10,9,10,9,9,9,9,3,9,9,0,5,10,5,9,10,10,9,9,0,8,8,0,5,8,10,90,70,5,14,8,25,3,7,2,NA,37,3,2,2,NA,6,1,1,1,213,0
28-May-20,2462,UKRAINE,EN,10,0,10,10,10,9,9,10,9,10,10,10,10,10,10,50,50,0,9,9,5,5,9,10,10,0,0,0,0,5,10,10,10,0,10,5,5,5,5,5,5,5,5,5,5,5,5,10,5,10,5,5,5,0,5,0,0,5,0,10,5,5,0,5,5,5,0,5,5,0,0,5,2,5,50,300,4,2,NA,35,3,1,1,NA,6,1,1,1,213,0
28-May-20,1283,UKRAINE,EN,10,0,10,10,10,10,10,10,9,10,10,10,10,10,10,0,99,1,7,8,10,5,7,10,10,0,0,0,0,5,10,10,10,0,5,10,10,10,10,10,0,0,7,10,8,6,6,10,8,3,8,10,7,0,6,5,10,5,0,10,10,5,0,0,10,10,5,5,10,57,30,7,3,5,50,3,1,2,NA,25,1,0,2,NA,5,1,1,2,213,0
28-May-20,1186,UKRAINE,EN,5,2,7,5,9,10,10,10,7,10,8,10,2,10,9,100,0,0,5,5,0,0,0,8,0,2,0,0,0,2,10,10,10,0,0,7,2,9,7,8,10,8,8,9,0,0,0,0,10,10,0,6,8,0,0,0,0,0,9,8,7,0,0,0,0,0,0,0,9,30,40,2,1,8,25,3,7,1,NA,29,3,1,1,NA,6,1,1,1,213,0
28-May-20,2892,UKRAINE,EN,7,5,8,7,9,8,8,8,8,8,9,9,9,9,9,98,1,1,5,5,5,5,5,9,5,5,5,5,5,5,8,8,8,5,5,8,6,8,8,6,6,5,5,5,5,5,5,5,5,5,6,6,5,4,4,2,2,2,5,5,5,5,5,5,5,6,5,4,7,50,50,5,3,5,50,3,4,1,NA,41,3,2,1,NA,6,1,1,1,213,0
28-May-20,1386,UKRAINE,EN,10,0,10,10,10,10,10,10,7,10,8,10,10,10,10,30,40,30,7,6,8,7,5,10,10,10,10,8,6,7,5,10,8,7,0,8,5,10,8,2,5,10,7,8,8,8,9,9,8,7,9,6,7,10,10,0,8,9,0,10,9,8,0,6,10,0,8,4,10,50,50,5,5,7,25,3,4,1,NA,46,1,2,1,NA,4,1,1,1,213,0
28-May-20,1120,UKRAINE,EN,10,2,9,9,10,10,10,10,10,10,7,6,3,8,9,65,20,15,7,6,6,6,5,10,7,5,5,3,4,4,10,10,10,2,3,10,6,10,7,6,10,10,4,5,5,5,5,10,5,7,6,5,2,3,5,1,5,4,4,10,10,5,0,7,5,2,8,7,10,40,40,5,3,8,50,300,7,2,NA,24,2,0,1,NA,8,1,1,1,213,0
28-May-20,1618,UKRAINE,EN,5,2,10,10,10,10,10,10,5,10,10,8,2,10,8,50,15,35,7,7,3,3,3,3,5,5,2,2,2,5,10,10,5,1,3,10,5,10,10,8,10,10,8,10,8,5,8,8,5,5,6,6,8,5,2,5,7,6,2,8,3,6,1,5,2,2,3,4,8,15,30,5,16,5,50,3,4,1,NA,37,3,1,1,NA,6,1,1,1,213,0
28-May-20,1730,UKRAINE,EN,1,0,10,10,8,5,5,10,3,5,5,5,4,5,5,60,20,20,8,8,10,10,10,10,10,8,8,9,9,8,4,7,7,0,1,5,5,5,5,5,5,5,7,9,5,5,5,6,7,6,4,5,7,5,5,5,5,5,5,7,6,5,5,5,5,6,5,5,5,0,100,5,1,7,50,3,4,1,NA,41,3,1,1,NA,3,1,1,1,213,0
28-May-20,1412,UKRAINE,EN,6,6,8,9,9,7,7,8,8,8,7,6,4,6,8,20,50,30,5,5,6,5,5,6,2,8,5,5,6,6,7,6,7,0,2,6,6,8,5,5,7,8,5,8,5,5,5,7,6,5,7,7,5,5,5,4,4,2,2,7,6,5,2,5,6,2,2,3,7,40,50,2,14,7,50,300,4,2,NA,20,2,0,4,NA,6,1,1,2,213,0
28-May-20,1941,UKRAINE,EN,8,1,9,9,10,10,10,10,10,10,9,10,7,10,9,20,40,40,5,5,5,5,7,10,8,1,1,0,0,0,10,10,10,0,0,9,9,10,9,6,3,3,9,9,9,9,9,10,6,9,1,5,5,6,5,8,3,3,2,10,9,1,0,9,1,0,5,7,10,99,85,6,11,8,25,3,7,2,NA,27,3,0,1,NA,7,1,1,2,213,0
28-May-20,1961,UKRAINE,EN,10,5,10,10,10,10,10,10,2,7,5,8,0,10,10,90,5,5,10,8,8,8,5,10,10,7,5,9,9,8,8,8,8,2,5,7,3,10,5,5,7,7,5,5,10,10,10,10,10,8,8,10,5,5,5,5,3,3,3,10,5,3,0,3,0,2,0,0,10,30,30,5,5,8,50,300,4,2,NA,32,2,1,1,NA,4,1,1,1,213,0
28-May-20,1865,UKRAINE,EN,10,0,10,8,10,10,10,10,10,10,10,10,0,10,5,70,20,10,7,6,0,7,7,10,9,10,5,7,7,10,10,10,10,0,0,8,8,10,8,6,10,10,8,10,10,0,5,10,7,7,7,5,6,0,5,0,5,0,0,10,8,5,0,7,0,0,5,5,10,100,100,3,14,5,50,900,7,2,NA,27,1,1,2,NA,7,1,1,1,213,0
28-May-20,1302,UKRAINE,EN,2,8,2,2,2,1,1,1,1,1,2,2,2,2,2,100,0,0,9,9,5,2,2,0,0,8,8,8,8,5,8,8,8,2,5,6,5,6,4,5,6,6,8,5,5,3,7,5,7,7,8,8,9,4,7,2,8,8,5,8,8,8,3,7,7,5,5,2,5,50,50,2,16,9,25,3,7,1,NA,29,3,1,1,NA,6,1,2,2,213,0
28-May-20,3180,UKRAINE,EN,7,9,9,9,9,8,8,10,7,10,9,9,0,9,9,80,10,10,3,7,5,6,5,10,9,6,2,2,2,2,9,9,9,1,5,7,7,8,7,5,4,1,8,8,5,3,3,2,2,5,2,7,7,7,6,2,2,5,2,10,6,4,0,4,5,1,5,5,10,80,60,8,6,9,25,3,7,1,NA,33,1,0,1,NA,5,1,1,1,213,0
28-May-20,449,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,100,0,0,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,0,100,5,1,5,50,300,4,1,NA,35,3,1,1,NA,6,1,1,1,213,0
28-May-20,7411,UKRAINE,EN,7,8,7,9,7,5,5,9,9,9,5,5,0,8,8,97,3,0,8,6,8,8,8,10,10,7,7,8,8,5,10,10,10,0,0,5,5,5,7,6,8,8,8,8,5,7,7,7,7,7,10,8,7,5,5,5,7,5,8,6,7,5,5,5,4,7,5,5,5,50,50,5,14,5,50,1,4,1,NA,32,3,1,3,NA,6,1,1,1,213,0
28-May-20,4193,UKRAINE,EN,9,0,9,9,9,9,9,10,9,9,9,9,9,9,9,0,80,20,5,5,1,5,1,9,9,0,0,0,0,5,10,10,10,0,5,9,9,9,9,9,7,9,7,8,5,5,5,5,5,4,5,5,0,3,3,5,3,0,0,9,9,5,0,9,5,0,5,8,5,50,50,3,14,6,25,3,2,2,NA,25,1,0,1,NA,7,1,1,1,213,0
28-May-20,754,UKRAINE,EN,10,10,0,10,10,0,0,10,0,7,10,10,5,10,5,100,0,0,7,7,5,5,5,10,10,10,10,0,5,0,10,10,10,0,0,10,10,10,8,10,10,10,10,10,8,8,8,5,10,10,0,4,10,10,10,5,10,10,5,8,5,0,5,0,0,5,0,0,5,0,10,8,14,5,50,3,4,1,NA,38,3,1,1,NA,3,1,1,1,213,0
28-May-20,1543,UKRAINE,EN,8,0,8,8,8,10,10,10,10,10,10,10,8,10,10,80,10,10,8,7,5,5,5,10,10,5,0,5,5,5,9,9,5,0,0,9,7,9,9,8,8,8,7,8,7,7,7,10,7,8,8,5,8,1,5,5,1,5,5,9,8,5,0,8,8,0,8,6,8,90,90,5,7,7,50,300,4,1,NA,34,3,1,3,NA,4,1,1,1,213,0
28-May-20,3043,UKRAINE,EN,8,2,8,8,5,6,6,7,7,7,0,0,2,0,2,80,10,10,5,6,10,5,6,10,10,1,1,1,1,5,7,3,6,6,4,6,5,6,6,6,7,5,8,8,5,5,6,7,5,4,4,6,5,5,4,5,5,6,5,6,5,7,5,6,6,6,4,6,5,10,30,5,5,5,50,3,4,1,NA,35,3,1,1,NA,6,1,1,1,213,0
28-May-20,3246,UKRAINE,EN,5,6,8,6,6,6,7,10,6,7,5,5,3,7,5,50,25,25,7,5,7,5,7,10,10,4,4,5,6,4,3,7,9,0,3,6,7,10,6,6,5,8,8,5,6,5,7,9,4,7,3,4,4,5,5,5,5,4,0,5,6,6,4,5,5,4,6,5,6,2,25,5,5,8,50,300,4,1,NA,29,3,1,1,NA,6,1,1,1,213,0
28-May-20,1659,UKRAINE,EN,5,0,9,9,10,10,10,10,9,10,10,10,3,10,10,70,20,10,8,4,1,5,0,7,3,0,0,0,0,9,10,10,10,1,1,5,5,7,5,5,7,7,9,9,9,9,9,9,4,8,9,1,6,3,4,1,2,5,5,9,9,5,1,4,3,0,2,1,9,80,100,5,14,5,50,1,4,2,NA,36,3,1,1,NA,6,1,1,1,213,0
28-May-20,3472,UKRAINE,EN,6,0,10,10,10,10,10,10,10,10,10,10,10,10,10,70,28,2,3,3,7,10,10,10,7,10,10,5,5,6,10,8,10,0,5,8,5,10,10,5,10,10,5,4,0,0,0,5,5,5,0,0,4,5,6,10,5,3,5,2,7,0,7,2,7,9,2,0,0,50,50,7,14,6,25,3,4,2,NA,44,3,1,1,NA,8,1,1,1,213,0
28-May-20,1550,UKRAINE,EN,5,5,6,7,8,5,5,5,4,5,10,10,7,8,9,50,25,25,4,4,5,5,5,9,9,5,1,0,0,1,9,9,9,2,2,5,5,6,6,6,3,2,5,5,7,3,7,7,5,6,6,7,5,4,5,4,3,5,2,7,4,6,1,2,2,1,3,3,7,10,51,5,5,6,50,300,4,2,NA,20,1,0,4,NA,7,1,1,1,213,0
28-May-20,815,UKRAINE,EN,5,5,5,5,5,10,10,10,10,10,9,9,9,9,9,20,40,40,4,1,5,5,5,5,5,8,8,8,8,5,5,5,5,5,5,10,10,10,9,10,10,10,10,10,10,10,10,10,1,0,0,5,5,10,10,10,10,10,10,10,10,10,6,6,6,6,6,6,5,5,50,5,1,5,50,900,4,2,NA,34,NA,1,1,NA,7,1,1,1,213,0
28-May-20,2135,UKRAINE,EN,8,0,8,10,10,10,10,10,7,10,10,10,0,10,5,50,25,25,8,8,5,5,5,10,10,10,5,0,0,3,10,10,10,0,0,10,10,10,9,10,10,10,10,10,6,8,10,10,5,7,5,5,6,4,3,2,2,1,0,10,6,5,0,0,5,0,0,0,10,50,50,7,7,5,50,1,4,2,NA,49,3,0,6,Housekeeping,6,1,1,1,213,0
28-May-20,11091,UKRAINE,EN,9,0,10,8,10,7,7,10,10,5,10,10,9,10,9,88,10,2,9,7,5,5,10,10,10,8,8,6,5,4,9,9,9,0,2,9,7,10,7,7,8,8,10,10,9,9,10,10,8,7,1,0,7,7,8,5,5,8,5,10,9,8,0,8,9,0,8,5,9,1,1,6,11,9,25,3,1,2,NA,25,2,0,1,NA,4,1,1,1,213,0
28-May-20,1725,UKRAINE,EN,0,6,0,2,10,7,7,10,10,10,3,7,0,3,5,1,99,0,5,5,8,8,8,8,3,0,10,10,10,10,10,10,10,0,10,8,8,10,9,10,10,10,5,8,10,6,8,6,8,7,5,7,2,0,5,10,8,5,2,8,10,7,0,5,7,9,5,5,7,0,0,5,1,8,50,3,2,1,NA,37,3,1,1,NA,8,1,1,1,213,0
28-May-20,1659,UKRAINE,EN,9,0,9,9,9,10,10,10,9,9,10,10,10,10,10,75,20,5,4,5,4,4,6,8,8,0,0,0,0,6,7,7,6,3,4,3,3,8,6,8,4,3,5,7,4,5,5,4,5,5,5,5,5,5,6,5,5,5,5,5,5,4,2,2,2,5,2,1,2,85,75,7,7,7,25,3,7,2,NA,36,2,0,1,NA,7,1,1,1,213,0
28-May-20,2940,UKRAINE,EN,7,1,8,8,10,10,10,10,10,10,6,9,5,9,10,80,20,0,6,6,5,5,5,8,7,7,6,5,6,4,9,9,9,2,2,6,5,5,6,5,6,7,9,9,6,5,7,7,5,7,5,4,6,4,4,2,6,6,2,6,7,5,1,8,7,2,6,7,5,10,89,6,12,7,25,3,7,2,NA,39,3,1,2,NA,6,1,1,1,213,0
28-May-20,475,UKRAINE,EN,4,5,6,5,4,6,5,4,5,6,4,5,6,5,4,50,10,40,5,5,4,5,6,4,5,6,5,4,5,4,5,6,7,5,4,4,5,6,5,5,4,5,4,5,6,5,4,5,6,5,4,5,7,4,5,6,5,4,5,4,5,6,5,4,5,6,5,5,5,3,5,5,1,5,25,3,7,2,NA,35,3,1,1,NA,6,1,1,1,213,0
28-May-20,1349,UKRAINE,EN,0,7,5,2,8,1,1,2,2,2,8,8,2,8,8,80,10,10,3,3,2,5,5,8,2,2,3,3,4,9,7,5,1,1,8,4,3,8,7,9,9,9,4,6,3,3,4,4,1,6,3,3,8,5,3,3,2,3,8,9,7,6,1,3,8,0,2,2,9,30,50,1,1,2,25,3,7,1,NA,46,3,1,1,NA,8,1,1,1,213,0
28-May-20,1436,UKRAINE,EN,10,0,10,10,10,9,9,10,9,10,10,10,10,10,9,0,100,0,8,5,10,5,4,10,8,0,0,0,1,3,10,7,9,0,0,0,0,7,6,3,7,9,9,9,2,2,5,3,7,6,2,1,6,1,1,0,5,1,0,5,8,1,0,6,6,0,0,1,5,1,50,5,16,8,49,0,0,2,NA,36,NA,0,5,NA,6,1,1,1,213,0
28-May-20,1542,UKRAINE,EN,10,0,10,10,10,10,10,10,8,10,10,10,8,10,10,20,30,50,8,8,0,8,10,10,10,3,0,0,0,10,10,10,10,0,5,5,5,5,10,0,0,0,8,8,5,5,5,10,5,8,2,1,5,0,5,0,5,8,0,10,5,0,0,5,5,0,5,0,10,20,70,8,14,10,25,3,2,2,NA,38,3,2,1,NA,6,1,1,1,213,0
28-May-20,2065,UKRAINE,EN,4,10,10,10,10,10,10,10,10,10,10,10,5,10,10,70,10,20,5,7,10,9,10,10,10,0,0,0,0,5,10,10,10,0,5,10,7,10,10,10,10,10,10,10,6,8,8,8,7,10,4,7,5,4,3,10,5,3,10,10,8,6,1,5,5,2,10,3,7,100,100,8,7,7,25,3,7,1,NA,37,3,1,1,NA,6,1,1,1,213,0
28-May-20,858,UKRAINE,EN,10,3,10,10,10,0,0,10,0,10,10,10,5,10,10,10,70,20,3,3,7,7,5,10,10,5,0,5,5,5,10,10,10,0,5,5,4,10,8,5,7,9,10,10,5,5,8,10,8,8,2,0,4,3,3,0,10,5,5,10,10,5,0,7,7,0,0,0,5,50,50,1,16,5,25,3,4,2,NA,36,3,1,1,NA,4,1,1,1,213,0
28-May-20,6664,UKRAINE,EN,10,0,10,10,10,9,9,10,10,10,10,10,10,10,10,35,35,30,7,5,5,5,6,10,10,1,1,1,1,1,9,9,9,0,0,5,5,5,5,5,5,5,9,10,6,6,8,6,8,8,5,9,7,1,6,1,1,1,1,9,7,1,0,2,0,1,1,1,5,50,50,5,16,7,25,3,7,1,NA,24,1,0,4,NA,6,1,1,1,213,0
28-May-20,1819,UKRAINE,EN,8,6,8,8,8,8,8,7,6,7,8,9,3,9,8,70,20,10,9,8,5,6,6,7,7,9,9,10,8,6,9,9,9,2,7,8,8,9,8,3,8,4,9,9,7,8,8,7,6,7,2,4,8,3,2,2,5,6,6,9,8,5,0,6,7,0,5,8,10,15,20,5,15,8,50,300,4,2,NA,43,3,0,2,NA,6,1,1,1,213,0
28-May-20,1482,UKRAINE,EN,0,4,0,2,8,0,0,10,4,10,0,4,1,8,3,100,0,0,3,3,0,0,0,4,0,1,0,6,4,3,8,7,5,2,5,8,1,7,8,5,7,5,5,5,2,1,2,5,5,6,5,4,5,0,2,2,1,1,5,5,5,0,4,3,5,6,1,1,6,50,50,5,1,5,25,3,4,2,NA,45,2,2,1,NA,6,1,1,1,213,0
28-May-20,1269,UKRAINE,EN,2,6,2,6,6,6,6,9,4,3,6,9,8,9,8,50,25,25,6,5,5,5,0,6,3,7,4,4,3,6,10,9,9,2,5,5,4,4,3,4,4,3,7,6,6,7,6,6,7,7,6,3,6,2,5,3,3,5,1,8,5,2,0,5,6,6,3,2,6,50,50,5,2,7,25,3,2,1,NA,41,2,1,1,NA,6,1,1,1,213,0
28-May-20,817,UKRAINE,EN,9,0,10,10,10,6,5,10,0,6,10,9,4,9,4,75,20,5,3,4,5,7,8,9,6,0,0,0,0,7,10,9,10,9,1,6,5,9,9,9,9,10,5,5,4,3,2,1,8,8,8,6,1,3,5,4,0,1,4,8,8,4,0,5,4,1,0,1,9,25,25,5,14,9,50,300,2,2,NA,40,NA,0,3,NA,6,1,1,1,213,0
28-May-20,882,UKRAINE,EN,6,5,6,6,5,6,6,10,8,8,5,5,4,6,6,50,30,20,7,6,4,4,4,10,10,3,3,2,3,5,5,5,5,4,4,9,8,8,8,8,7,6,7,7,6,6,7,7,5,5,4,3,5,5,4,4,4,4,3,6,6,4,3,5,5,4,6,4,6,7,7,5,5,4,50,300,4,2,NA,45,1,0,3,NA,4,1,1,1,213,0
28-May-20,4303,UKRAINE,EN,10,0,10,10,10,10,10,10,0,10,10,10,5,10,5,0,95,5,8,8,2,3,5,10,5,0,0,4,5,5,5,10,8,0,5,5,7,10,5,6,3,0,8,10,2,2,3,5,5,8,5,8,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,0,50,50,5,3,8,50,300,4,2,NA,40,3,1,1,NA,6,1,1,1,213,0
28-May-20,1832,UKRAINE,EN,10,1,10,10,10,5,5,10,10,10,10,10,9,10,10,50,25,25,5,7,5,5,7,5,10,5,1,1,1,10,10,10,10,1,10,10,8,9,9,8,5,2,7,8,10,10,7,8,7,9,9,7,0,8,5,0,7,0,0,10,5,5,2,3,5,3,5,1,8,50,50,8,7,7,25,3,7,2,NA,47,3,1,1,NA,6,1,2,1,213,0
28-May-20,1750,UKRAINE,EN,10,0,10,10,10,8,8,10,8,0,10,10,0,5,5,100,0,0,8,8,8,5,5,8,5,5,0,5,5,5,8,8,8,0,5,8,5,10,8,8,8,8,10,10,1,1,1,8,8,8,8,5,8,0,10,0,10,10,0,10,8,5,0,5,5,8,5,0,8,1,90,5,3,7,25,3,7,2,NA,40,3,1,3,NA,3,1,1,1,213,0
28-May-20,2077,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,50,40,8,8,5,5,5,10,8,9,9,7,7,2,10,10,10,0,4,8,6,10,10,10,10,10,10,10,5,5,5,10,5,10,8,9,8,0,5,0,3,4,0,10,10,6,0,4,4,0,5,4,0,10,15,5,5,5,50,3,4,2,NA,35,NA,1,2,NA,6,1,1,1,213,0
28-May-20,1209,UKRAINE,EN,5,1,8,10,10,10,10,10,5,10,10,8,0,5,10,90,10,0,7,6,4,10,8,10,10,0,8,10,8,0,10,10,8,0,0,7,5,10,10,10,10,10,1,9,5,8,9,5,5,8,10,7,8,1,6,4,1,6,0,8,5,3,0,2,2,0,8,0,9,100,90,8,3,8,50,3,4,2,NA,41,3,1,3,NA,6,1,1,1,213,0
