RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
23-May-2020 11:47:00;883;PHILIPPINES;EN-GB;10;6;9;9;10;10;10;10;10;10;10;10;10;10;10;60;20;20;8;7;0;4;2;10;8;6;9;9;9;2;10;10;10;0;0;8;9;9;6;6;8;0;8;9;8;8;8;10;6;8;1;1;8;2;6;1;9;2;2;8;8;3;0;2;1;0;9;7;9;10;60;6;1;8;50;3;4;1;NA;30;2;0;6;Business owner;3;1;1;2;213;0
23-May-2020 11:47:00;771;PHILIPPINES;EN-GB;10;2;10;10;10;10;10;10;10;8;10;10;10;10;10;50;30;20;6;7;7;8;6;10;10;10;8;3;10;7;9;9;10;1;3;8;6;6;8;7;8;6;9;9;9;9;10;10;10;10;10;1;9;10;7;2;3;5;9;9;9;7;7;7;8;2;6;7;10;40;50;9;16;6;50;100;16;2;NA;36;1;2;3;NA;4;1;1;1;213;8
23-May-2020 11:48:00;850;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;9;10;10;10;10;10;10;90;5;5;2;6;0;10;1;10;6;0;0;0;0;8;10;10;10;1;1;5;10;8;10;0;0;0;1;1;7;2;2;2;9;6;1;1;2;9;0;10;9;0;10;9;7;4;0;8;10;0;8;6;9;50;80;0;16;5;25;3;7;2;NA;47;2;0;6;Self-employed full-time;7;1;1;1;213;0
23-May-2020 11:48:00;765;PHILIPPINES;EN-GB;10;7;8;7;10;10;10;10;10;10;10;10;5;5;10;5;70;25;8;7;10;10;10;10;10;10;8;5;5;8;9;8;9;8;9;10;3;8;8;7;8;8;10;7;5;5;5;10;10;10;5;7;7;2;7;0;7;7;0;10;9;9;7;8;9;7;5;7;8;0;80;1;1;8;50;300;4;1;NA;25;3;1;1;NA;7;2;1;1;213;10
23-May-2020 11:48:00;1004;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;30;70;0;7;7;0;2;2;10;9;10;8;7;6;2;10;10;10;0;1;6;10;10;10;8;6;7;7;8;7;1;5;9;9;10;3;2;10;1;1;0;1;1;7;10;10;8;0;10;8;0;2;4;10;30;70;5;16;7;50;300;3;2;NA;39;2;1;1;NA;6;1;1;1;213;0
23-May-2020 11:50:00;1191;PHILIPPINES;EN-GB;10;0;10;10;10;9;10;10;10;10;10;10;10;10;10;50;25;25;1;5;0;2;0;7;8;10;10;10;10;0;10;10;10;3;0;1;3;6;3;7;1;9;7;10;9;9;9;9;3;6;6;10;3;0;6;0;10;7;0;8;7;7;6;7;6;7;7;6;6;70;100;8;6;7;50;300;4;1;NA;25;1;0;1;NA;6;1;1;2;213;0
23-May-2020 11:50:00;1099;PHILIPPINES;EN-GB;10;7;10;9;9;10;10;10;10;10;8;10;10;7;10;50;25;25;6;6;10;7;8;10;10;6;6;1;3;6;10;6;10;1;1;10;8;10;9;8;8;1;7;8;8;8;8;8;7;9;6;1;8;3;7;2;7;7;1;10;10;7;1;6;8;1;6;8;10;80;80;8;13;8;125;3;4;1;NA;31;3;1;1;NA;4;1;1;2;213;0
23-May-2020 11:52:00;1156;PHILIPPINES;EN-GB;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;50;30;20;9;10;10;9;5;10;10;10;5;10;10;10;10;8;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;0;0;5;8;10;0;10;8;0;10;10;10;0;10;8;0;10;10;10;0;0;8;11;10;50;100;8;2;NA;50;2;1;2;NA;6;1;1;1;213;10
23-May-2020 11:52:00;1183;PHILIPPINES;EN-GB;10;0;8;10;10;10;10;8;8;10;10;10;8;10;10;30;35;35;4;4;7;8;8;10;9;0;0;0;0;7;9;10;9;4;2;9;9;10;8;8;8;10;9;10;4;3;8;9;8;10;5;4;9;5;9;1;9;8;0;9;10;10;2;4;1;1;6;7;9;10;10;8;16;10;50;900;4;2;NA;31;3;1;1;NA;3;1;1;1;213;0
23-May-2020 11:52:00;1178;PHILIPPINES;EN-GB;8;0;8;8;10;10;10;10;8;7;10;10;10;8;10;60;30;10;7;6;4;7;7;10;10;7;8;7;7;3;8;3;10;3;3;8;8;7;9;7;10;4;10;10;8;8;8;8;6;8;6;4;8;6;8;3;9;6;2;10;10;5;0;9;9;0;7;8;10;20;80;8;16;7;50;300;8;1;NA;23;2;1;1;NA;7;1;1;1;213;8
23-May-2020 11:52:00;1203;PHILIPPINES;EN-GB;10;0;10;0;10;10;10;10;10;10;10;10;10;10;10;80;10;10;10;10;10;10;0;10;10;10;10;10;10;0;0;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;10;10;10;10;0;0;10;0;10;0;10;10;0;10;10;10;0;10;10;0;10;10;10;0;0;10;10;10;50;100;8;1;NA;49;1;0;1;NA;1;1;1;1;213;10
23-May-2020 11:52:00;1140;PHILIPPINES;EN-GB;10;6;6;10;10;7;7;10;9;2;10;10;10;10;10;40;30;30;3;8;10;7;NA;10;10;8;8;7;8;6;0;4;8;7;9;4;3;8;8;7;8;8;7;9;7;6;7;10;9;10;7;0;6;8;8;4;10;NA;NA;10;7;10;6;7;3;7;8;8;7;20;70;8;4;8;50;3;4;2;NA;33;3;1;3;NA;6;2;1;1;213;9
23-May-2020 11:53:00;1172;PHILIPPINES;EN-GB;10;1;10;10;10;10;9;10;10;9;10;10;10;10;10;50;25;25;1;2;0;9;0;10;10;5;5;5;5;0;10;10;10;0;0;5;4;9;4;9;4;9;9;9;10;8;8;10;10;8;5;8;4;4;5;5;8;5;10;10;10;6;0;8;5;0;6;6;10;10;10;5;16;10;50;300;4;1;NA;23;2;0;1;NA;6;1;1;1;213;0
23-May-2020 11:53:00;1075;PHILIPPINES;EN-GB;8;0;8;9;10;10;10;10;10;10;8;5;10;10;10;10;45;45;7;5;5;5;5;10;10;5;1;5;5;5;7;10;6;5;1;5;5;5;5;5;5;5;5;6;5;5;5;10;5;7;5;7;6;5;6;1;10;5;0;6;6;5;6;6;6;5;7;6;6;0;0;7;10;7;50;300;5;2;NA;22;1;0;1;NA;6;1;1;1;213;6
23-May-2020 11:53:00;1312;PHILIPPINES;EN-GB;8;8;7;7;9;10;10;10;10;10;9;10;8;9;8;60;20;20;10;8;9;8;3;10;10;7;7;8;6;8;8;7;7;7;7;8;8;7;8;7;7;5;9;10;7;5;9;10;7;8;4;4;8;7;8;3;8;8;2;7;8;7;6;8;8;4;7;7;8;0;50;8;16;9;50;30;3;2;NA;46;2;1;1;NA;3;1;1;1;213;8
23-May-2020 11:54:00;1378;PHILIPPINES;EN-GB;10;0;6;6;6;4;4;8;6;8;10;7;7;7;7;10;80;10;6;6;7;9;6;10;6;6;7;7;7;0;10;8;10;0;1;6;5;5;6;5;6;2;8;8;7;4;4;6;7;6;10;10;0;6;6;0;6;5;0;6;6;4;0;4;3;5;3;0;8;10;50;5;12;1;25;3;3;2;NA;18;1;0;4;NA;6;2;1;1;213;10
23-May-2020 11:55:00;1005;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;9;10;8;8;10;10;25;50;25;7;7;1;1;2;10;10;10;10;10;10;3;10;10;10;0;2;10;10;10;10;10;10;10;10;10;7;6;6;8;6;10;0;5;8;0;0;0;5;5;0;10;5;5;9;5;5;5;5;5;5;50;50;6;16;8;50;300;8;1;NA;32;3;2;2;NA;6;1;1;1;213;10
23-May-2020 11:55:00;1165;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;35;15;3;3;5;5;5;10;10;5;5;5;5;0;10;10;10;5;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;2;10;2;5;10;10;10;10;10;10;10;10;5;10;30;70;5;16;5;50;300;16;2;NA;38;1;2;6;NA;6;1;1;1;213;5
23-May-2020 11:55:00;1353;PHILIPPINES;EN-GB;9;1;10;9;10;10;10;10;10;10;10;10;10;10;10;50;30;20;9;9;7;8;8;10;10;9;8;5;7;5;5;8;10;2;9;9;8;8;8;8;8;4;9;10;8;8;8;10;7;7;5;5;7;0;6;0;8;5;0;7;7;7;4;5;6;6;7;7;7;70;70;2;1;9;NA;NA;NA;1;NA;29;1;0;3;NA;3;1;1;1;213;8
23-May-2020 11:56:00;1390;PHILIPPINES;EN-GB;10;0;10;10;10;7;7;7;7;5;10;10;9;10;10;90;10;0;10;8;3;5;5;10;10;8;5;0;5;10;10;10;10;0;1;7;6;5;6;5;7;4;10;10;7;6;8;7;6;9;5;2;8;0;3;0;7;5;4;8;8;5;0;8;5;6;6;5;8;10;30;3;16;6;50;300;4;1;NA;50;3;3;1;NA;6;1;1;1;213;5
23-May-2020 11:56:00;618;PHILIPPINES;EN-GB;7;8;7;8;8;8;7;8;7;8;7;9;7;9;8;30;20;50;8;7;8;7;7;7;8;7;8;7;7;7;7;6;8;7;7;8;8;9;8;8;8;7;8;8;7;7;8;7;8;8;7;8;7;7;8;7;8;7;7;8;7;8;8;7;7;8;7;7;8;80;70;7;1;7;50;300;4;1;NA;56;3;3;1;NA;5;1;1;1;213;7
23-May-2020 11:56:00;1417;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;80;20;0;8;6;2;10;2;10;10;10;10;0;0;0;10;10;10;0;0;10;10;10;10;10;0;0;8;8;10;10;10;10;10;10;0;0;8;0;10;0;10;10;0;10;10;0;0;10;0;3;10;10;10;30;100;10;16;8;50;300;4;2;NA;27;1;0;3;NA;6;1;1;1;213;10
23-May-2020 11:57:00;1551;PHILIPPINES;EN-GB;10;0;8;5;10;10;10;10;8;10;10;5;10;10;10;40;30;30;5;5;5;10;5;10;10;5;5;5;10;2;10;10;10;5;0;10;6;7;7;5;7;3;5;10;8;8;5;6;5;8;8;5;8;1;8;0;10;1;0;10;10;10;0;10;8;1;5;7;10;0;50;5;16;10;100;15;4;2;NA;23;1;0;3;NA;8;2;1;1;213;10
23-May-2020 11:58:00;1097;PHILIPPINES;EN-GB;10;0;6;10;10;10;10;10;10;10;8;10;7;8;10;65;30;5;4;2;7;6;6;10;10;4;0;0;5;2;10;10;10;0;0;10;10;10;10;4;0;0;10;8;4;6;6;10;8;9;7;5;8;4;7;1;6;4;0;10;10;6;0;6;3;0;3;7;10;30;60;5;16;7;50;300;8;1;NA;21;1;0;4;NA;5;2;2;2;213;0
23-May-2020 11:58:00;891;PHILIPPINES;EN-GB;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;0;100;0;10;8;9;10;10;10;10;0;0;0;0;10;10;10;10;0;0;9;9;9;9;9;9;9;10;10;9;9;9;9;9;9;2;2;10;4;3;1;4;1;0;10;10;8;8;8;6;6;6;9;6;10;10;10;4;10;250;300;4;1;NA;35;3;0;1;NA;3;2;1;1;213;0
23-May-2020 11:58:00;1400;PHILIPPINES;EN-GB;9;5;5;10;10;10;10;10;10;8;10;10;10;10;10;10;80;10;6;5;6;7;5;10;10;6;8;7;7;5;9;8;8;5;6;8;7;8;6;6;7;7;9;10;7;7;9;10;9;9;6;5;8;5;4;2;5;3;0;10;9;6;0;7;8;0;8;9;9;30;40;5;14;8;50;3003;4;1;NA;22;1;0;2;NA;6;1;1;1;213;0
23-May-2020 11:59:00;1016;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;2;10;10;10;10;10;10;20;55;25;5;6;5;6;5;10;10;9;7;2;7;2;10;10;10;0;0;7;7;7;10;7;10;10;10;10;7;9;10;10;3;10;6;0;10;7;9;0;9;8;0;10;10;0;0;7;10;0;9;7;10;60;80;3;16;10;50;3;7;1;NA;21;1;0;2;NA;5;1;1;1;213;0
23-May-2020 12:00:00;1462;PHILIPPINES;EN-GB;8;0;7;7;10;10;10;10;10;10;10;10;10;10;10;10;50;40;8;8;2;10;10;10;10;5;2;2;2;8;10;10;10;8;8;8;8;8;8;8;8;2;10;10;5;8;8;10;5;8;5;5;8;6;3;2;8;8;2;8;8;8;8;8;8;8;8;8;8;80;80;8;16;8;50;3;16;1;NA;45;2;4;1;NA;6;1;1;1;213;8
23-May-2020 12:01:00;1799;PHILIPPINES;EN-GB;10;0;10;9;10;9;10;10;10;10;10;10;10;10;10;40;40;20;4;5;7;7;5;10;10;2;2;2;2;1;10;10;10;0;0;10;10;10;10;10;9;9;9;9;7;8;8;8;6;8;5;4;6;1;8;0;5;5;0;9;9;6;0;7;7;0;8;8;10;50;70;5;16;8;50;300;8;2;NA;34;2;0;1;NA;5;1;1;1;213;0
23-May-2020 12:01:00;1695;PHILIPPINES;EN-GB;9;0;9;10;10;10;10;10;10;7;10;10;10;10;10;20;50;30;6;7;5;7;5;10;9;4;5;5;5;8;8;8;10;2;5;8;6;4;7;4;4;0;8;8;5;5;5;5;9;9;8;9;5;6;5;3;5;2;0;8;7;2;0;4;0;6;5;0;7;50;50;5;1;9;50;3;6;2;NA;23;2;0;3;NA;6;1;1;1;213;5
23-May-2020 12:01:00;979;PHILIPPINES;EN-GB;8;7;8;10;10;10;10;10;9;9;7;1;10;10;10;0;50;50;7;7;7;10;10;10;9;10;10;10;10;9;10;9;10;10;9;8;8;8;8;8;8;8;10;10;7;7;9;7;8;8;7;3;10;7;10;0;10;10;0;8;8;8;8;8;8;8;8;8;9;0;0;10;14;10;50;NA;4;1;NA;31;1;0;1;NA;6;1;1;1;213;7
23-May-2020 12:02:00;1722;PHILIPPINES;EN-GB;8;1;9;10;10;10;10;10;10;10;10;8;10;8;3;50;50;0;8;6;4;4;2;10;10;5;2;2;2;3;10;10;10;0;0;8;7;10;7;7;6;6;8;8;8;6;6;8;4;7;4;4;8;2;2;2;2;3;1;8;8;4;2;6;7;1;3;6;9;30;40;6;7;5;50;30;4;1;NA;49;2;7;1;NA;6;1;1;1;213;0
23-May-2020 12:02:00;1112;PHILIPPINES;EN-GB;9;0;10;10;10;10;10;10;10;10;10;10;10;10;10;40;50;10;7;7;5;5;5;10;10;5;5;5;5;8;10;10;10;0;8;5;5;5;5;5;5;5;10;10;8;8;8;10;8;8;5;5;9;5;5;5;5;5;5;10;10;0;0;9;9;7;10;9;9;70;80;5;16;8;50;100;4;2;NA;45;3;2;6;housewife;6;1;1;1;213;0
23-May-2020 12:02:00;1287;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;0;75;25;8;7;0;0;0;10;10;1;0;0;0;10;10;10;10;0;0;10;10;10;10;10;10;9;10;9;10;7;10;10;10;10;1;0;10;7;7;6;8;6;6;9;9;10;9;9;9;9;9;9;8;0;30;10;9;7;26;300;9;1;NA;30;1;0;1;NA;3;1;1;1;213;7
23-May-2020 12:03:00;1862;PHILIPPINES;EN-GB;10;10;10;10;10;10;10;10;10;10;5;10;10;10;10;30;50;20;5;8;5;5;5;10;10;7;7;5;5;5;10;10;10;10;10;5;5;5;5;5;5;5;10;10;5;5;5;10;7;9;5;0;10;5;5;5;5;5;5;10;9;5;5;8;5;5;5;8;5;10;60;5;14;5;50;100;16;1;NA;25;1;0;4;NA;6;1;1;1;213;5
23-May-2020 12:03:00;1960;PHILIPPINES;EN-GB;8;7;7;6;7;10;10;10;10;10;10;10;10;10;10;30;50;20;3;3;10;7;9;10;9;3;2;3;1;8;7;7;7;9;7;9;10;9;9;8;9;6;10;10;7;7;7;7;8;10;6;6;8;8;7;8;7;7;8;8;10;8;7;8;8;8;9;8;7;70;60;9;16;7;50;300;16;1;NA;51;3;2;3;NA;1;1;1;1;213;6
23-May-2020 12:04:00;1525;PHILIPPINES;EN-GB;9;2;8;6;9;8;8;8;6;8;9;10;10;10;10;40;35;25;9;9;5;5;6;10;10;5;5;5;5;5;8;8;9;1;3;7;8;9;9;5;4;0;9;9;9;9;9;10;6;8;2;2;9;5;5;3;8;5;3;8;9;7;2;5;7;2;7;7;7;0;10;5;9;6;25;300;2;1;NA;36;3;1;6;Freelance;4;1;1;1;213;0
23-May-2020 12:04:00;1619;PHILIPPINES;EN-GB;10;0;7;10;10;10;10;10;10;5;10;7;10;10;8;0;50;50;9;7;3;5;1;10;10;10;5;8;7;5;10;10;10;1;2;3;7;5;7;5;5;7;8;8;10;10;10;10;9;9;1;1;8;2;5;1;5;5;1;8;7;7;0;7;7;1;5;5;5;10;20;5;10;10;50;300;4;2;NA;33;1;0;1;NA;6;1;1;1;213;5
23-May-2020 12:04:00;1851;PHILIPPINES;EN-GB;10;0;3;10;10;10;10;10;10;0;10;10;10;10;10;70;20;10;1;5;10;10;10;10;10;7;7;7;7;10;8;8;8;8;8;4;4;4;4;4;4;4;10;10;0;4;4;10;8;10;0;0;10;3;3;3;5;5;3;10;8;8;8;8;8;8;8;4;10;0;30;8;16;10;50;9000;16;1;NA;45;3;1;1;NA;6;1;1;1;213;9
23-May-2020 12:05:00;988;PHILIPPINES;EN-GB;10;0;10;10;10;9;9;9;8;9;10;10;8;10;9;20;80;0;9;8;5;8;9;9;10;5;5;5;5;2;10;9;9;1;2;3;9;3;3;1;1;1;8;9;8;7;9;9;6;9;3;2;8;6;4;1;7;3;5;10;9;4;1;5;9;1;7;7;10;30;40;7;11;8;50;3;8;1;NA;70;3;2;5;NA;4;1;1;1;213;0
23-May-2020 12:05:00;1798;PHILIPPINES;EN-GB;10;0;10;8;8;4;4;3;1;3;5;10;5;8;8;100;0;0;7;5;2;7;5;10;5;5;5;5;5;1;9;9;9;1;3;5;5;5;5;3;5;3;6;5;5;5;5;8;6;6;5;5;5;4;4;4;5;5;5;5;5;5;3;5;5;5;5;0;5;50;50;5;1;5;25;3;7;1;NA;50;3;2;1;NA;8;1;1;1;213;0
23-May-2020 12:05:00;2049;PHILIPPINES;EN-GB;10;0;8;9;10;10;10;10;10;10;10;10;10;10;10;20;40;40;4;2;5;6;6;10;10;6;6;6;5;9;10;10;10;1;1;3;3;3;5;3;6;2;10;10;6;6;9;10;10;10;1;1;6;2;7;1;6;6;2;10;9;5;0;7;6;0;6;7;10;50;50;5;11;10;50;300;7;2;NA;45;3;1;1;NA;7;1;1;1;213;0
23-May-2020 12:05:00;912;PHILIPPINES;EN-GB;10;0;10;10;10;9;10;10;10;9;9;9;10;10;10;20;40;40;5;6;3;2;5;10;6;2;0;0;1;3;7;9;8;0;3;5;6;7;6;4;7;6;7;7;7;8;8;10;5;6;5;7;3;4;6;5;5;5;3;7;6;6;2;6;6;9;7;8;10;50;80;1;11;4;50;300;4;1;NA;22;1;0;1;NA;6;1;1;1;213;2
23-May-2020 12:06:00;1405;PHILIPPINES;EN-GB;10;1;8;8;9;7;8;8;8;7;9;9;9;9;9;0;100;0;8;7;6;8;7;10;10;7;7;7;7;7;8;9;9;1;1;6;7;6;7;5;5;4;8;8;7;8;8;9;9;9;1;3;7;1;1;1;5;4;1;8;8;5;1;8;8;1;5;5;7;80;60;5;16;9;50;100;16;2;NA;40;3;2;3;NA;7;2;1;1;213;0
23-May-2020 12:06:00;1749;PHILIPPINES;EN-GB;10;3;10;10;10;10;10;10;10;7;10;10;10;10;10;70;20;10;3;2;5;5;0;10;5;6;6;6;5;10;10;10;10;0;0;10;8;10;10;9;9;10;10;10;4;4;6;9;7;4;7;5;3;0;5;1;1;0;0;10;9;8;1;8;9;0;0;0;10;60;80;5;12;3;25;300;3;2;NA;24;1;0;3;NA;10;1;1;1;213;0
23-May-2020 12:07:00;693;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;6;10;10;7;9;10;50;25;25;7;6;3;7;9;10;10;1;2;2;2;7;7;8;8;2;3;7;8;8;8;7;2;1;5;7;4;5;6;8;6;6;7;6;1;8;8;5;7;8;1;10;10;4;1;6;6;2;7;5;10;0;30;7;6;6;25;300;2;1;NA;34;2;0;2;NA;5;1;1;1;213;0
23-May-2020 12:08:00;1963;PHILIPPINES;EN-GB;10;0;8;10;10;10;10;10;10;0;10;8;8;10;10;50;25;25;5;7;9;7;9;10;10;0;0;0;0;3;8;10;10;5;1;5;5;5;5;1;9;1;10;10;5;5;8;10;8;7;7;1;8;2;5;1;5;5;0;9;9;9;0;5;5;0;6;5;9;50;60;7;1;9;50;3;4;2;NA;57;1;4;6;NA;4;1;1;1;213;10
23-May-2020 12:08:00;893;PHILIPPINES;EN-GB;9;10;9;10;8;9;7;8;9;9;9;8;9;9;9;0;50;50;4;5;9;10;10;10;10;8;10;8;9;2;1;2;2;2;2;8;8;8;8;7;7;7;9;10;7;8;9;9;7;10;3;2;10;2;8;5;10;2;2;10;10;10;0;10;10;0;10;10;10;70;70;10;1;8;25;300;4;1;NA;32;3;2;1;NA;6;1;1;1;213;7
23-May-2020 12:08:00;1279;PHILIPPINES;EN-GB;9;2;9;10;10;10;10;10;10;10;9;9;9;10;10;20;40;40;8;6;4;5;5;10;9;5;5;5;5;1;10;10;10;1;1;9;9;9;9;9;9;1;10;10;5;6;6;8;3;8;2;1;9;6;8;1;5;2;1;9;8;9;1;8;8;1;9;9;9;10;50;2;16;9;50;180000;18;2;NA;32;1;0;2;NA;5;1;1;1;213;0
23-May-2020 12:08:00;700;PHILIPPINES;EN-GB;10;4;8;10;10;10;9;9;6;10;10;10;10;10;7;60;15;25;3;6;4;4;2;10;8;1;6;0;4;9;10;10;9;1;4;7;8;10;7;4;7;6;7;7;8;8;7;9;6;10;7;6;8;6;6;2;8;4;6;10;8;6;0;6;7;2;6;8;10;50;70;1;14;7;50;300;4;2;NA;45;3;2;1;NA;5;1;1;2;213;0
23-May-2020 12:09:00;1713;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;30;35;35;10;10;10;10;10;10;10;7;5;5;5;0;10;10;10;0;0;10;10;10;10;8;7;0;10;10;10;10;10;10;5;10;5;0;10;0;10;0;10;5;0;10;10;10;0;10;10;0;0;10;10;0;0;5;16;10;50;3004;2;2;NA;49;3;5;3;NA;4;1;1;1;213;0
23-May-2020 12:09:00;1211;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;70;20;10;4;2;9;10;8;9;6;10;8;0;9;9;10;10;10;1;9;10;10;7;10;7;8;0;10;8;1;1;2;3;9;9;2;7;7;6;8;3;8;7;4;8;10;10;1;9;10;1;10;10;9;70;100;9;2;10;50;300;4;2;NA;27;1;1;3;NA;10;1;1;1;213;0
23-May-2020 12:10:00;1749;PHILIPPINES;EN-GB;10;2;10;9;10;5;5;10;5;8;10;10;10;10;10;10;90;0;2;3;10;10;10;10;10;5;4;6;4;6;10;10;10;0;1;7;8;8;8;4;6;1;8;9;5;6;9;10;7;8;6;6;6;6;6;6;8;6;5;10;10;4;0;4;4;2;5;3;8;40;80;8;11;4;175;300;4;1;NA;50;3;2;1;NA;6;1;1;1;213;0
23-May-2020 12:10:00;1714;PHILIPPINES;EN-GB;10;0;10;0;10;5;5;5;5;5;10;10;10;10;10;60;30;10;8;8;5;8;5;10;5;5;5;5;5;0;10;8;9;0;0;8;8;9;8;1;1;0;7;7;5;5;9;10;7;9;2;7;10;5;5;5;7;5;1;10;10;10;0;5;5;0;5;5;10;10;10;7;16;9;49;3;7;1;NA;30;1;0;1;NA;5;1;1;1;213;0
23-May-2020 12:11:00;1640;PHILIPPINES;EN-GB;8;1;8;10;10;9;9;10;10;9;9;9;9;9;6;10;70;20;5;7;7;7;6;10;9;2;2;2;2;4;8;8;8;4;3;7;7;5;7;5;4;2;8;8;6;6;6;5;7;7;1;1;7;2;3;1;3;2;2;7;7;2;3;5;2;6;5;5;5;10;20;6;13;10;50;900;16;1;NA;39;2;2;1;NA;6;1;1;2;213;6
23-May-2020 12:11:00;1839;PHILIPPINES;EN-GB;10;0;10;1;0;10;10;10;10;10;10;10;10;10;10;0;100;0;7;7;5;5;5;10;10;9;9;9;5;6;10;10;10;0;0;10;10;10;10;10;10;10;9;10;7;8;8;8;8;7;0;0;7;5;4;0;0;0;1;10;10;0;0;5;0;0;8;0;10;0;70;5;10;7;25;300;7;2;NA;52;3;3;5;NA;6;1;1;2;213;0
23-May-2020 12:12:00;1876;PHILIPPINES;EN-GB;10;0;8;8;10;10;10;10;10;9;10;10;10;10;10;50;40;10;6;6;10;8;9;8;9;10;9;9;10;3;9;3;9;3;0;8;9;9;10;2;9;7;6;7;3;9;9;10;2;9;6;0;6;7;4;0;6;0;0;9;9;4;0;9;8;3;9;8;10;30;10;9;7;5;50;900;4;1;NA;51;3;2;1;NA;6;1;1;1;213;0
23-May-2020 12:12:00;1030;PHILIPPINES;EN-GB;10;0;0;10;10;10;10;10;10;10;10;10;10;10;10;95;5;0;9;9;9;9;9;10;10;10;10;8;8;2;3;4;4;5;5;10;10;8;8;9;8;9;10;10;10;10;10;10;10;10;10;0;10;9;8;0;10;8;1;10;10;10;10;NA;10;NA;NA;NA;10;80;70;6;16;9;50;30;4;1;NA;55;3;1;2;NA;6;1;1;1;213;0
23-May-2020 12:12:00;2424;PHILIPPINES;EN-GB;10;1;10;10;10;8;8;10;10;6;10;10;10;10;10;100;0;0;7;7;6;8;6;10;10;10;5;0;0;7;9;9;9;0;6;8;8;8;8;8;8;5;7;7;4;4;5;5;6;8;6;3;7;3;6;5;7;3;4;10;10;5;0;5;5;0;8;8;8;50;50;5;16;7;25;300;7;2;NA;35;2;1;1;NA;6;1;1;1;213;0
23-May-2020 12:12:00;2524;PHILIPPINES;EN-GB;9;0;9;10;10;10;10;10;10;9;10;10;10;10;10;80;10;10;9;8;2;2;3;10;10;9;8;3;3;1;10;10;10;1;1;9;9;9;10;2;8;1;10;10;10;10;9;9;9;9;3;2;10;2;2;2;2;3;2;10;10;9;1;9;9;1;9;9;10;30;30;8;14;6;50;3;4;1;NA;46;3;2;1;NA;4;1;1;1;213;0
23-May-2020 12:12:00;1767;PHILIPPINES;EN-GB;10;0;10;10;10;0;7;10;10;10;10;10;10;10;10;100;0;0;9;8;10;10;10;10;10;10;0;0;0;10;3;8;4;0;4;8;9;8;8;0;6;0;9;10;8;10;10;10;8;10;7;6;8;10;9;2;8;6;1;10;9;9;0;8;0;0;6;6;7;20;20;7;3;10;25;300;4;1;NA;51;3;1;1;NA;4;1;1;1;213;0
23-May-2020 12:14:00;2247;PHILIPPINES;EN-GB;10;5;10;9;10;10;10;10;10;10;10;5;5;6;10;70;20;10;5;10;10;10;10;10;10;5;1;5;6;10;10;10;10;6;5;10;10;10;10;10;10;10;10;9;10;10;10;10;5;8;1;1;9;7;10;1;5;6;1;10;10;1;1;10;5;1;10;10;10;0;100;8;16;10;50;900;16;2;NA;32;3;2;1;NA;11;1;1;1;213;0
