RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
2/05/2020 16:19;4349;COLOMBIA;ES;100;1;100;80;100;100;100;100;100;100;85;100;50;100;100;100;0;0;6;9;6;2;1;1;2;2;1;0;2;4;10;10;10;;1;1;3;8;6;6;8;10;6;7;9;9;9;8;5;10;2;0;9;1;6;0;8;9;3;10;9;9;0;9;9;10;9;8;10;50;70;;16;9;130;300;4;2;;59;1;1;1;;4;1;1;1;213;10
2/05/2020 16:21;1778;COLOMBIA;ES;95;5;90;95;100;95;95;100;100;50;100;100;50;100;100;30;65;5;7;6;5;7;8;10;10;8;1;0;8;1;10;10;10;0;7;9;9;7;10;10;6;0;10;10;7;9;9;9;10;10;6;9;3;9;6;9;7;7;1;6;6;3;1;3;3;2;3;1;5;10;70;1;3;9;25;1;7;2;;19;1;0;4;;6;2;1;1;213;9
2/05/2020 16:24;1397;COLOMBIA;ES;;20;90;90;100;90;95;100;90;100;100;100;100;100;100;0;100;0;5;5;0;5;0;10;10;5;5;5;5;0;10;10;10;0;0;5;5;5;5;5;5;5;5;8;8;9;7;9;7;10;3;3;6;0;0;0;0;1;5;8;7;5;5;7;5;3;3;3;7;10;60;3;14;7;130;3;4;2;;28;2;1;2;;4;1;1;2;213;0
2/05/2020 16:25;1562;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;68;100;100;100;100;100;30;50;20;6;6;10;10;10;10;10;0;0;0;0;5;10;10;10;0;0;6;10;6;10;6;6;0;10;10;10;10;7;7;10;10;0;0;10;0;6;0;6;0;0;10;10;10;0;10;10;0;10;10;10;50;60;7;16;8;20;90.000;8;2;;4;3;1;6;Independiente;8;1;1;1;213;10
2/05/2020 16:26;942;COLOMBIA;ES;100;1;94;95;100;91;91;100;100;23;20;100;81;64;79;40;60;0;1;3;;5;;10;7;0;0;0;0;2;10;10;10;1;9;0;3;8;;;9;8;10;10;8;7;10;10;4;8;1;3;10;9;8;4;8;7;0;10;8;6;0;9;4;0;6;2;10;20;70;4;14;10;25;3;7;1;;19;1;0;4;;4;1;1;1;213;5
2/05/2020 16:27;1373;COLOMBIA;ES;100;0;100;89;100;82;80;100;81;100;100;100;100;100;100;0;50;50;8;8;6;6;;5;3;0;0;0;0;2;10;10;10;1;1;0;4;4;4;4;3;5;9;9;5;4;;8;4;9;7;3;4;2;2;0;1;0;0;9;9;0;0;6;1;5;1;5;7;30;30;4;12;7;25;3;2;2;;42;2;0;1;;4;1;1;1;213;10
2/05/2020 16:28;1324;COLOMBIA;ES;100;10;100;100;100;20;50;100;16;100;100;100;100;100;100;100;0;0;5;7;0;;0;10;;0;0;0;0;0;10;10;10;0;0;10;0;10;0;0;10;10;10;5;;;7;10;1;2;10;9;10;3;0;0;0;10;0;7;5;0;0;5;10;2;0;0;1;70;50;0;16;8;20;300;3;1;;27;2;0;3;;6;1;1;2;213;10
2/05/2020 16:28;1317;COLOMBIA;ES;100;0;100;100;100;70;89;100;100;100;100;100;70;100;90;50;50;0;6;6;0;;0;10;10;0;0;0;0;3;10;10;10;0;0;0;5;0;7;0;0;5;9;9;9;10;10;10;8;8;2;0;10;2;0;0;0;0;0;10;10;8;0;10;10;0;9;8;10;10;10;7;14;8;25;300;3;2;;42;1;0;1;;4;1;1;2;213;9
2/05/2020 16:29;1011;COLOMBIA;ES;100;0;100;100;100;80;100;100;80;100;100;100;100;100;100;10;50;40;7;8;;;;10;;7;0;0;0;0;10;10;10;0;0;10;10;10;10;10;10;10;10;10;10;8;8;10;8;10;10;10;2;2;2;0;8;2;0;10;10;10;0;10;10;0;8;8;10;30;80;2;16;8;20;300;4;2;;19;1;0;4;;6;1;1;1;213;10
2/05/2020 16:32;995;COLOMBIA;ES;92;9;92;100;100;38;71;100;100;100;100;100;100;100;100;100;0;0;8;8;;3;3;7;3;7;2;2;6;;7;7;8;3;8;4;;9;9;3;4;6;;;4;;7;;8;8;3;4;6;3;2;4;6;4;2;10;6;4;0;4;10;3;3;6;10;20;80;5;11;8;50;900;4;2;;18;2;0;4;;6;1;1;1;213;4
2/05/2020 16:38;1616;COLOMBIA;ES;100;0;100;90;100;50;60;100;20;100;100;100;100;100;100;0;100;0;5;8;5;0;5;10;10;5;0;0;0;0;10;10;10;0;0;8;8;8;8;5;8;10;10;10;8;8;10;10;8;5;8;8;7;0;0;0;3;0;0;10;8;5;0;5;0;2;7;7;10;10;50;5;14;7;25;300;4;2;;20;1;0;4;;6;1;1;1;213;0
2/05/2020 16:38;841;COLOMBIA;ES;70;20;100;100;100;80;100;100;100;50;100;100;100;100;100;100;0;0;5;6;5;5;;10;10;2;2;2;2;2;10;10;10;0;0;10;10;10;10;10;10;10;7;10;7;;;8;5;10;0;8;9;6;5;2;7;5;2;10;8;2;0;8;5;0;0;0;10;30;100;7;14;7;25;3;7;1;;28;3;1;6;Independiente;6;1;1;1;213;0
2/05/2020 16:41;1565;COLOMBIA;ES;92;7;100;84;92;37;34;100;26;80;100;100;100;100;100;0;100;0;5;5;;5;;10;7;7;3;0;1;2;10;10;10;0;1;7;5;9;5;7;9;10;7;6;7;8;8;9;2;3;10;10;6;5;3;4;5;6;1;8;5;6;0;2;0;6;3;2;6;10;100;2;16;4;25;3;4;2;;27;2;0;1;;6;1;1;1;213;8
2/05/2020 16:41;1965;COLOMBIA;ES;100;0;100;100;100;30;30;100;100;100;100;100;100;100;100;0;30;70;5;7;0;5;5;10;3;;0;;0;0;10;10;10;0;0;0;7;10;7;0;10;10;8;10;8;;9;10;8;6;7;6;8;0;0;0;0;0;0;9;10;5;0;8;5;0;5;5;10;50;50;5;14;7;25;3;2;2;;21;2;0;4;;5;1;1;1;213;0
2/05/2020 16:45;1647;COLOMBIA;ES;90;20;90;95;95;80;80;60;75;70;90;85;60;90;80;0;80;20;7;6;;;;9;9;0;0;0;0;2;9;9;8;0;1;9;9;9;9;5;8;8;9;9;6;3;8;9;4;8;5;7;8;5;7;1;8;8;1;9;7;2;1;7;2;1;8;2;8;20;60;5;14;8;25;3;0.5;1;;19;1;0;4;;6;1;1;1;213;8
2/05/2020 16:45;1604;COLOMBIA;ES;100;0;100;100;100;100;83;100;73;88;89;100;20;100;50;50;25;25;3;8;0;5;0;10;10;0;0;0;0;8;10;10;10;0;0;;;10;10;;1;0;6;7;9;8;10;10;4;8;7;8;9;5;5;2;10;8;0;10;8;0;0;0;9;0;5;1;9;0;50;3;4;9;25;3;4;1;;64;3;2;1;;2;1;1;1;213;0
2/05/2020 16:45;1641;COLOMBIA;ES;100;0;50;20;51;100;100;100;100;100;100;100;100;100;100;0;50;50;10;10;5;5;5;10;10;3;3;0;3;10;10;10;10;0;0;5;5;5;5;5;5;5;10;5;8;10;10;10;10;10;7;4;10;0;10;0;10;0;0;10;5;0;0;8;10;0;0;0;10;0;100;5;16;10;20;300;16;2;;23;2;0;4;;6;1;1;1;213;10
2/05/2020 16:46;855;COLOMBIA;ES;100;99;100;100;100;100;100;100;100;100;71;100;100;100;100;40;30;30;8;8;10;6;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;1;10;0;10;10;10;10;10;10;10;10;10;10;4;2;8;8;7;0;8;8;1;9;8;8;8;7;9;4;8;8;8;30;50;10;1;10;30;300;4;1;;42;3;2;1;;6;1;1;2;0;8
2/05/2020 16:47;1349;COLOMBIA;ES;89;15;71;96;100;92;92;90;91;88;100;100;86;100;100;0;50;50;8;10;8;8;8;10;10;9;5;6;5;3;9;9;9;3;3;0;0;1;0;0;1;1;9;9;8;8;8;8;7;5;1;1;7;5;4;3;7;7;2;5;5;2;2;5;5;9;2;5;2;40;70;5;;8;25;3;7;1;;52;3;2;1;;5;1;1;2;;10
2/05/2020 16:50;1680;COLOMBIA;ES;100;0;100;100;100;84;91;100;100;100;100;100;100;100;100;0;100;0;7;7;;5;;10;10;7;5;;;0;10;10;10;0;0;5;10;8;10;7;5;;10;10;9;7;8;9;8;10;4;5;10;2;5;0;5;5;0;8;10;3;0;0;0;1;0;8;10;0;70;5;16;9;25;300;3;2;;18;1;0;4;;5;1;1;1;213;0
2/05/2020 16:51;846;COLOMBIA;ES;97;0;100;100;100;95;95;100;100;100;100;100;100;100;100;50;0;50;8;7;3;5;3;7;7;1;3;3;3;6;9;8;8;2;2;3;3;3;3;4;8;7;8;8;7;8;9;9;8;7;5;5;8;5;5;2;6;6;8;8;8;5;1;8;8;1;8;8;10;70;90;0;16;9;25;300;7;1;;38;2;0;1;;9;1;1;2;213;8
2/05/2020 16:53;1236;COLOMBIA;ES;88;10;94;94;7;52;97;97;8;97;98;100;100;75;100;0;100;0;5;7;5;5;5;10;5;8;8;5;1;0;10;5;10;0;0;8;8;8;8;8;0;0;7;5;7;4;4;4;8;6;6;3;4;0;0;0;0;0;3;5;3;0;0;0;0;6;0;3;3;50;50;7;13;3;100;3;4;2;;50;1;4;5;;6;1;1;1;213;8
2/05/2020 16:53;1712;COLOMBIA;ES;100;8;100;100;100;80;90;100;100;80;100;100;30;90;90;50;50;0;2;4;5;0;0;10;8;;0;0;0;2;8;8;8;0;2;;;8;8;;8;8;7;8;6;9;9;9;4;4;4;6;6;6;3;6;7;2;2;10;8;3;0;6;7;0;8;3;8;20;40;5;5;8;25;1;7;1;;28;1;0;1;;3;1;1;1;213;0
2/05/2020 16:55;1394;COLOMBIA;ES;100;0;100;100;100;100;100;100;0;100;100;100;100;100;100;0;50;50;3;2;5;5;5;10;10;0;0;0;0;0;10;10;10;0;0;10;10;0;10;7;5;5;8;9;8;9;9;9;1;3;9;9;3;4;4;3;4;4;8;8;6;0;0;3;3;3;0;0;8;30;70;4;15;8;20;3;4;2;;30;2;0;3;;7;1;1;1;213;8
2/05/2020 16:58;720;COLOMBIA;ES;100;0;100;100;100;80;90;100;100;100;100;100;100;100;100;40;50;10;7;5;;5;;10;8;2;0;0;0;3;8;8;8;2;1;3;3;2;8;8;1;0;6;7;7;7;7;5;4;9;6;0;6;4;3;2;6;4;1;9;10;10;1;7;8;0;7;5;9;30;60;3;1;7;25;3;1;2;;32;3;2;1;;5;1;1;1;213;8
2/05/2020 16:58;4668;COLOMBIA;ES;81;10;71;84;91;49;69;32;33;57;72;74;73;76;73;10;40;50;7;7;3;3;3;10;10;8;3;3;3;8;8;8;8;1;2;7;;6;6;4;4;3;9;9;7;7;7;7;5;7;7;0;8;6;6;2;6;2;1;7;7;3;2;7;4;6;4;4;4;10;30;5;5;6;25;3;7;1;;52;1;0;6;cuidador;4;1;1;1;213;8
2/05/2020 17:00;1271;COLOMBIA;ES;70;70;95;90;95;80;100;95;100;100;100;100;100;100;100;30;60;10;10;8;;5;;10;10;1;1;1;1;2;10;10;10;0;0;9;10;6;8;7;2;0;10;;10;10;10;10;2;8;6;5;10;2;5;5;5;5;5;5;6;2;5;3;2;7;2;5;5;0;0;6;16;10;25;3;2;1;;38;1;0;3;;6;1;1;1;213;10
2/05/2020 17:00;871;COLOMBIA;ES;90;0;100;70;80;;80;100;100;80;100;100;100;100;100;10;60;30;10;8;10;10;;10;10;10;10;10;;0;10;10;10;5;0;10;10;10;10;5;0;0;10;10;10;7;7;10;8;10;10;8;7;8;6;0;10;10;0;10;10;8;0;10;7;0;10;10;10;70;100;5;4;8;25;100;4;2;;19;2;0;4;;6;1;1;1;213;10
2/05/2020 17:02;1774;COLOMBIA;ES;100;0;100;100;100;100;99;100;100;100;100;100;100;100;98;80;20;0;8;8;10;5;7;10;10;5;5;5;5;5;10;10;10;5;5;5;5;5;5;5;5;5;10;10;8;10;10;10;5;10;7;10;10;5;5;0;8;8;5;8;8;8;5;7;7;5;5;7;5;50;50;5;16;7;20;100;4;1;;28;1;0;1;;4;2;1;1;213;8
2/05/2020 17:02;1765;COLOMBIA;ES;100;0;28;100;100;100;100;100;73;87;96;100;100;100;100;0;50;50;3;7;9;9;9;10;10;10;;;;9;10;10;10;1;2;8;8;9;9;9;;9;8;8;7;;;;5;8;5;5;8;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;10;90;5;16;7;130;3;8;1;;44;1;0;1;;6;1;1;1;213;6
2/05/2020 17:02;850;COLOMBIA;ES;100;0;100;82;100;100;100;100;100;100;100;100;100;100;100;100;0;0;2;3;2;2;;10;10;0;0;0;0;6;10;10;10;10;6;9;9;9;7;6;8;10;3;4;3;6;6;8;3;3;10;8;4;6;4;6;6;4;5;10;8;10;0;9;9;10;9;9;10;0;0;3;7;5;5;1;4;2;;25;2;0;3;;2;1;1;2;213;0
2/05/2020 17:02;1274;COLOMBIA;ES;100;0;80;100;100;80;100;100;67;100;100;100;100;100;100;80;20;0;7;8;0;0;0;10;7;0;0;0;0;0;10;10;10;0;0;2;7;9;9;5;5;0;10;10;9;9;8;10;7;8;6;7;8;1;0;0;7;6;0;10;10;2;0;6;6;0;6;7;10;50;70;6;1;9;20;300;2;2;;23;2;0;1;;3;1;1;1;213;10
2/05/2020 17:04;5512;COLOMBIA;ES;100;0;100;50;100;90;90;100;100;100;100;100;100;100;100;30;50;20;8;7;5;7;5;10;8;0;0;0;2;7;10;10;10;0;5;8;8;5;10;5;5;0;8;10;10;9;8;10;7;8;9;4;7;5;5;5;7;5;4;10;10;10;0;10;10;0;10;5;10;30;100;5;5;8;100;3;0.5;1;;47;2;2;1;;6;1;1;1;213;7
2/05/2020 17:05;1052;COLOMBIA;ES;80;0;100;70;100;100;100;100;100;28;;;;84;92;20;40;40;7;6;;;2;10;10;2;1;2;1;0;8;8;8;0;1;;7;7;7;;4;4;8;8;6;7;8;10;4;6;5;6;7;3;4;2;5;5;3;8;8;5;2;6;4;3;3;2;7;70;80;5;1;8;20;;;2;;26;1;0;1;;6;1;1;1;213;9
2/05/2020 17:07;1391;COLOMBIA;ES;90;10;85;100;100;50;60;100;70;100;100;100;100;100;100;25;50;25;7;8;1;1;1;10;10;0;0;0;0;2;0;10;10;0;0;8;8;8;8;5;8;9;6;6;5;3;6;7;10;8;10;10;5;0;0;0;2;0;0;10;5;2;0;4;8;1;0;0;7;20;80;4;4;5;25;3;7;2;;19;2;0;4;;5;2;1;1;213;0
2/05/2020 17:10;1166;COLOMBIA;ES;100;40;100;100;100;100;100;100;100;100;100;100;100;100;100;25;75;0;0;10;9;8;8;10;10;4;4;4;2;4;10;10;10;0;9;10;10;10;10;5;10;10;10;10;8;8;8;10;8;10;6;0;9;0;0;0;6;6;0;9;9;8;0;10;10;0;10;10;10;80;20;4;16;7;100;100;4;2;;50;2;3;1;;6;1;1;1;213;8
2/05/2020 17:11;1455;COLOMBIA;ES;90;0;100;100;100;100;100;100;90;100;100;100;100;100;100;40;40;20;10;8;10;10;10;10;10;9;9;0;0;0;10;10;10;0;0;5;;10;10;5;5;8;10;10;10;10;10;10;5;10;0;0;10;3;10;0;10;10;2;10;10;10;0;10;3;0;10;10;10;10;100;5;10;6;25;300;4;2;;50;3;3;1;;6;2;1;2;213;10
2/05/2020 17:11;1668;COLOMBIA;ES;94;15;93;80;94;80;80;90;90;90;80;90;70;89;89;0;100;0;7;8;5;5;5;8;10;4;3;1;1;2;2;2;9;1;1;8;8;5;5;4;5;1;10;10;8;10;10;10;8;10;2;2;10;1;5;1;8;5;1;10;8;7;1;8;9;1;8;7;6;20;60;5;5;8;100;100;4;2;;28;3;0;1;;2;1;1;1;213;8
2/05/2020 17:20;1087;COLOMBIA;ES;100;0;88;88;88;100;100;100;56;92;67;70;17;86;100;0;100;0;8;8;5;5;5;9;9;8;8;8;8;4;9;9;9;2;1;;;;;;;;7;4;;;9;9;9;9;0;0;8;2;2;2;2;2;2;7;7;7;3;7;7;5;5;6;6;20;20;5;8;8;25;3;4;1;;39;1;0;1;;3;1;1;2;213;0
2/05/2020 17:21;1932;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;60;30;10;8;9;8;9;9;8;8;;7;7;7;1;9;10;10;1;1;6;6;6;6;6;6;4;10;9;10;9;10;9;9;7;1;0;9;0;0;0;3;7;6;8;9;9;0;10;10;0;10;10;10;50;50;5;16;8;100;1;4;2;;41;2;2;3;;7;1;1;1;213;0
2/05/2020 17:21;1171;COLOMBIA;ES;80;30;83;100;100;100;100;100;100;30;80;100;100;100;100;0;50;50;2;3;;5;3;10;10;0;0;0;0;0;10;10;10;0;0;5;;5;;;;;10;10;10;10;10;10;5;10;3;1;8;1;1;0;8;7;0;10;8;8;0;8;3;0;8;8;10;20;30;5;16;8;25;300;4;2;;34;1;0;6;Empleado tiempo completo y estudiante ;3;1;1;1;213;8
2/05/2020 17:22;1627;COLOMBIA;ES;100;0;100;100;100;72;80;100;51;100;100;100;100;100;100;0;100;0;7;6;10;8;8;10;10;0;0;0;0;2;10;10;10;2;0;1;1;1;1;1;1;1;10;10;10;10;10;10;8;10;2;10;10;2;7;0;8;8;1;8;8;8;0;8;8;2;7;9;10;0;10;4;16;9;25;3;7;1;;52;3;2;1;;3;1;1;1;213;8
2/05/2020 17:23;5538;COLOMBIA;ES;100;0;95;100;90;85;86;100;65;100;95;100;100;100;100;0;100;0;4;4;6;5;6;10;10;6;0;0;0;2;10;10;10;0;0;6;8;10;10;10;7;10;10;10;8;8;8;10;8;8;6;7;8;0;4;1;9;7;1;6;5;7;7;7;8;7;6;6;6;0;30;5;14;4;25;300;4;2;;19;1;0;4;;6;1;1;1;213;9
2/05/2020 17:25;1571;COLOMBIA;ES;100;0;100;92;100;100;100;100;91;100;100;100;100;100;100;0;100;0;4;4;;5;5;10;10;10;0;0;0;0;10;10;10;0;0;10;10;10;10;0;10;10;10;10;10;10;10;10;8;10;8;0;7;0;0;0;10;0;0;9;10;5;0;8;7;0;0;5;10;100;100;5;14;5;25;300;4;2;;36;2;2;1;;6;1;1;2;213;10
2/05/2020 17:25;1183;COLOMBIA;ES;100;80;100;87;83;91;93;90;100;96;50;100;100;100;100;0;100;0;8;8;1;2;1;10;10;8;0;9;0;0;10;10;10;2;10;8;8;8;8;8;8;8;10;1;4;6;7;10;7;10;6;7;9;8;10;5;8;8;7;8;7;6;4;7;8;3;4;7;3;10;80;4;5;8;25;300;2;1;;21;1;0;4;;3;1;1;1;213;0
2/05/2020 17:31;1790;COLOMBIA;ES;100;0;100;100;100;50;60;71;72;;100;100;100;100;100;50;30;20;8;7;9;7;7;10;10;5;0;0;0;0;10;10;10;0;0;5;6;10;3;3;8;7;2;4;2;5;7;9;6;6;9;7;3;0;1;0;4;4;0;9;9;8;0;7;5;7;4;5;5;50;90;8;5;3;130;300;16;1;;21;2;0;4;;6;3;1;1;213;7
2/05/2020 17:31;3095;COLOMBIA;ES;92;13;86;80;75;78;61;60;70;78;70;100;87;100;100;0;60;40;5;4;5;7;;10;10;8;8;5;8;0;10;10;10;0;0;7;;7;7;7;8;10;5;9;6;7;6;;8;4;10;10;4;0;8;0;0;0;7;10;7;0;7;3;5;0;0;3;8;0;100;2;16;1;25;300;4;2;;29;1;0;3;;4;1;1;2;213;6
2/05/2020 17:33;1606;COLOMBIA;ES;95;50;100;100;100;80;80;95;75;100;100;100;100;100;100;0;50;50;7;9;6;6;5;10;10;0;0;0;3;5;10;10;10;0;1;6;5;7;8;5;5;7;5;8;5;5;5;9;5;9;7;5;8;5;6;5;6;8;2;8;8;8;1;8;8;5;5;5;5;80;100;5;14;5;25;300;4;2;;23;1;0;3;;6;1;2;2;213;9
2/05/2020 17:34;1798;COLOMBIA;ES;;0;90;100;100;100;100;100;;100;100;100;25;100;100;95;5;0;4;8;10;8;9;10;10;0;0;0;0;;;;;;;;10;;10;10;0;0;8;8;8;10;10;7;5;8;8;8;9;0;5;0;7;4;0;10;10;0;0;8;10;0;0;0;0;20;70;3;16;9;25;3;7;1;;52;2;1;1;;4;1;1;1;213;0
2/05/2020 17:35;3827;COLOMBIA;ES;100;9;100;100;93;98;91;100;83;86;88;100;79;100;100;0;100;0;9;9;;;;9;9;1;1;1;0;0;9;9;9;0;1;9;9;9;9;9;8;1;10;10;10;9;9;9;9;8;2;1;9;2;2;1;9;7;1;9;8;2;2;8;9;9;8;8;10;10;60;9;9;9;25;3;4;2;;74;3;3;5;;4;1;1;1;213;6
2/05/2020 17:37;1412;COLOMBIA;ES;100;0;100;100;100;90;100;100;90;100;100;100;100;100;100;50;30;20;6;6;7;5;5;10;9;1;1;0;1;1;10;0;10;0;8;10;5;7;8;5;1;0;7;8;6;6;4;7;5;5;6;7;6;1;7;1;6;6;1;9;9;6;1;5;10;1;5;5;10;40;80;3;11;5;25;1;2;1;;18;1;0;4;;6;2;1;1;213;9
2/05/2020 17:40;1499;COLOMBIA;ES;90;4;80;87;97;97;100;100;100;100;100;100;76;100;99;0;100;0;8;8;10;10;10;10;10;2;1;0;1;10;10;10;10;0;0;10;1;10;10;10;10;10;10;10;8;7;9;9;3;8;5;2;8;5;5;0;8;7;0;10;10;5;0;7;5;0;8;8;8;10;30;7;;9;20;3;4;1;;25;2;0;1;;4;1;1;1;213;5
2/05/2020 17:44;1003;COLOMBIA;ES;100;0;84;90;90;23;28;100;53;100;100;100;100;100;100;0;0;100;7;10;0;0;0;3;0;;;10;;1;10;10;10;0;10;10;10;3;8;0;10;10;10;5;5;8;8;8;8;9;7;1;10;1;9;9;9;9;9;10;9;1;1;5;8;1;8;2;10;90;100;2;2;2;25;1;7;1;;30;3;0;1;;4;1;1;2;;5
2/05/2020 17:45;727;COLOMBIA;ES;70;5;100;100;100;100;100;100;100;100;100;100;80;85;100;20;50;30;7;5;3;6;5;10;10;3;0;2;2;0;10;10;10;0;0;7;3;8;10;5;3;10;7;9;9;9;9;10;5;8;5;5;7;3;4;1;8;5;1;10;9;7;0;8;5;0;7;7;10;50;30;5;16;8;25;300;7;2;;23;2;0;2;;6;1;1;2;213;8
2/05/2020 17:45;3641;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;80;20;0;6;9;;5;;10;10;;0;0;0;2;9;10;10;0;1;10;;9;;8;9;5;10;10;8;9;10;9;6;8;6;9;7;6;3;0;9;4;0;10;10;1;0;8;8;0;2;6;10;30;40;2;16;7;25;300;7;2;;29;3;1;3;;7;1;1;1;213;0
2/05/2020 17:49;2513;COLOMBIA;ES;96;0;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;7;7;3;2;2;10;10;4;2;2;2;2;1;1;1;1;1;6;2;10;9;1;10;10;8;8;8;8;8;8;9;9;9;1;8;3;1;1;1;1;1;7;8;2;2;6;7;7;1;1;1;70;70;4;1;8;25;2700;4;2;;47;1;0;1;;4;1;1;2;213;0
2/05/2020 17:51;1785;COLOMBIA;ES;93;1;90;93;98;100;93;98;98;93;98;95;20;98;95;0;100;0;3;3;8;8;;8;8;9;9;9;9;2;9;9;9;1;1;9;9;9;8;9;0;0;8;9;8;8;8;8;9;7;6;2;4;6;8;0;7;7;3;9;9;6;1;8;2;1;3;9;9;20;30;1;1;2;20;1;2;1;;49;3;2;1;;8;1;1;1;213;0
2/05/2020 17:51;1947;COLOMBIA;ES;80;0;100;90;100;70;90;90;80;70;100;100;100;100;100;0;100;0;8;10;2;5;0;10;10;0;0;0;0;0;10;10;10;0;0;10;10;10;8;8;10;10;10;10;10;10;10;10;7;8;3;0;8;5;5;0;7;5;0;10;10;8;0;8;8;0;5;5;7;20;40;5;14;8;25;3;4;2;;32;2;0;1;;3;1;1;1;213;6
2/05/2020 17:51;1160;COLOMBIA;ES;91;94;94;96;100;97;100;100;100;100;100;100;99;100;100;100;0;0;6;6;;5;;0;0;0;0;0;0;10;10;10;10;0;0;10;10;10;10;0;0;0;10;10;9;10;9;10;0;0;0;10;6;5;5;5;5;9;1;10;10;5;0;5;0;0;5;5;10;20;70;3;7;5;20;300;7;2;;25;1;1;4;;4;1;1;2;213;0
2/05/2020 17:52;1415;COLOMBIA;ES;89;0;68;77;38;81;90;95;83;67;79;88;77;90;84;0;50;50;2;6;7;5;8;8;9;4;5;4;;7;7;7;7;9;7;5;7;4;7;7;8;5;7;10;3;3;2;4;5;3;3;5;3;4;3;2;6;1;2;4;4;2;3;4;2;3;4;4;4;50;70;6;3;3;125;;;2;;35;3;2;6;;6;1;1;1;213;4
2/05/2020 17:53;1069;COLOMBIA;ES;98;20;80;72;100;100;100;100;100;0;73;100;50;100;100;0;100;0;5;9;;6;;10;10;0;0;0;0;0;10;10;10;0;0;8;8;8;5;8;7;0;6;6;10;7;4;3;6;8;5;4;8;3;7;0;7;6;0;10;8;5;0;8;7;0;6;6;8;50;70;5;14;5;100;300;4;1;;32;2;0;4;;6;1;1;1;213;7
2/05/2020 17:54;1599;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;0;100;100;100;100;100;0;100;0;10;10;10;10;0;10;10;0;0;0;0;0;10;10;10;0;0;0;0;0;10;10;0;0;10;10;10;10;10;10;10;10;0;0;10;0;0;0;10;10;0;10;10;10;0;10;10;0;0;10;10;0;100;0;7;10;40;300;4;1;;40;3;1;1;;5;1;1;1;213;10
2/05/2020 17:59;1322;COLOMBIA;ES;90;5;80;80;100;90;91;100;100;85;100;100;100;100;100;0;100;0;8;7;;5;2;10;10;1;1;1;1;0;10;10;10;0;2;8;8;9;8;7;8;10;10;10;8;7;8;9;5;9;7;6;7;1;5;0;10;7;0;10;10;8;0;8;6;0;8;8;10;30;50;5;16;6;25;3;4;2;;30;2;0;6;Independiente;6;1;1;1;213;10
2/05/2020 18:00;1209;COLOMBIA;ES;82;0;83;91;100;92;90;100;98;92;92;97;93;96;94;50;25;25;6;7;5;5;5;8;8;5;5;7;3;5;9;10;9;1;0;9;9;9;9;5;2;0;8;10;9;9;9;7;5;8;5;5;7;0;5;0;5;0;0;8;9;5;0;5;5;1;5;1;5;0;70;5;1;8;25;300;4;2;;24;2;0;2;;7;1;1;1;213;10
2/05/2020 18:00;2306;COLOMBIA;ES;95;95;100;99;100;90;91;100;94;90;100;100;80;100;100;0;60;40;7;7;1;1;1;10;10;1;1;1;1;8;10;10;10;1;8;1;1;1;1;1;1;1;10;9;8;5;9;10;10;9;6;2;9;1;1;1;5;1;1;8;8;1;2;5;2;9;5;1;5;10;70;10;3;9;25;1;2;1;;45;3;2;1;;4;1;1;1;213;9
